"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003023722","1996","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","","","","","       138","C","        58","C","         3","C","","","","","","","","","","","","","","","","","  40.6"," ,C,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    536.5"," ,C","","","","","","","","","","","",""
"CA003023722","1997","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     15.5","","      15.5","C","       101","C","        35","C","         1","C","        11","C","        36","C","       198","C","        72","C","        82","C","         1","C","  -42.2","C,0125, ","   100"," ,C,0918, ","  26.4"," ,C,0621, ","   32.6","C,0806, ","-1.2","C,0918","-3.2","C,0919","-6.3","C,1006","-9.5","C,1013","-9.5","C,1013","-3.6","C,0522","-3.6","C,0522","-4.7","C,0502","-8.7","C,0412","-12.6","C,0411","    5815.2","2","    5815.2","C","    343.2"," ,C","      907"," ,C","      2.98","C","      9.67","C","     -3.72","C","","","",""
"CA003023722","1998","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     46.1","","      46.1","C","","","","","","","","","        35","C","       192","C","        73","C","        91","C","         1","C","  -38.3","C,0112, ","","","","","   34.5","C,0805, ","-0.7","C,0926","-2.4","C,1017","-7.8","C,1029","-7.8","C,1029","-10.5","C,1109","-0.7","C,0512","-3.6","C,0506","-4.6","C,0418","-7.2","C,0329","-16.7","C,0311","    5075.6","6","    5075.6","C","","","","","      3.75","C","     10.10","C","     -2.61","C","","","",""
"CA003023722","2000","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","      9.6","","       9.6","C","","","","","","","","","        44","C","       212","C","        81","C","        60","C","         0","C","  -32.9","C,1216, ","","","","","   28.4","C,0722, ","-0.2","C,0904","-2.2","C,0921","-6.2","C,0923","-11.5","C,1004","-11.5","C,1004","-2.2","C,0601","-2.2","C,0601","-5.0","C,0416","-14.0","C,0415","-14.0","C,0415","    5318.2","2","    5318.2","C","","","","","      2.27","C","      9.02","C","     -4.48","C","","","",""
"CA003023722","2001","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     15.9","","      15.9","C","        77","C","        33","C","         1","C","         1","C","        35","C","       220","C","        69","C","        85","C","         0","C","  -29.6","C,0225, ","    30"," ,C,1105, ","  25.4"," ,C,0717, ","   31.7","C,0803, ","-0.1","C,0906","-4.9","C,1002","-4.9","C,1002","-10.2","C,1015","-10.2","C,1015","-1.9","C,0521","-4.4","C,0511","-4.4","C,0511","-10.8","C,0421","-10.8","C,0421","    5433.6","6","    5433.6","C","    297.6"," ,C","      171"," ,C","      3.58","C","     10.77","C","     -3.62","C","","","",""
"CA003023722","2002","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     53.3","","      53.3","C","        83","C","        22","C","         1","C","         6","C","        48","C","       224","C","        80","C","        75","C","         6","C","  -37.5","C,0308, ","   118"," ,C,0406, ","  40.8"," ,C,0802, ","   34.4","C,0711, ","-1.9","C,0918","-3.9","C,0922","-6.4","C,0923","-8.9","C,1011","-8.9","C,1011","-2.5","C,0607","-2.5","C,0607","-4.7","C,0510","-6.8","C,0503","-9.1","C,0427","    5881.8","8","    5881.8","C","    240.1"," ,C","      892"," ,C","      2.24","C","      9.20","C","     -4.73","C","","","",""
"CA003023722","2003","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5665.9","9","    5665.9","C","","","","","","","","","","","","","",""
"CA003023722","2004","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     13.3","","      13.3","C","       118","C","        44","C","         1","C","","","        41","C","       218","C","        63","C","        68","C","         0","C","  -40.7","C,0127, ","","","  26.0"," ,C,0708, ","   31.2","C,0725, ","-1.0","C,0906","-2.2","C,0929","-8.3","C,0930","-8.3","C,0930","-9.4","C,1024","-0.3","C,0525","-4.6","C,0515","-4.6","C,0515","-8.3","C,0506","-10.3","C,0310","","","","","    380.7"," ,C","","","      2.98","C","      9.48","C","     -3.53","C","","","",""
"CA003023722","2005","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","      4.5","","       4.5","C","       103","C","        35","C","         2","C","         9","C","        39","C","       212","C","        66","C","        53","C","         0","C","  -40.2","C,0113, ","   206"," ,C,0204, ","  34.6"," ,C,0618, ","   32.0","C,0801, ","-0.5","C,0912","-2.3","C,0921","-4.5","C,0923","-7.4","C,1021","-10.5","C,1103","-0.3","C,0528","-7.8","C,0502","-7.8","C,0502","-7.8","C,0502","-12.0","C,0501","    5551.9","9","    5551.9","C","    364.5"," ,C","      833"," ,C","      3.23","C","      9.91","C","     -3.45","C","","","",""
"CA003023722","2006","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     34.7","","      34.7","C","       101","C","        45","C","         1","C","        12","C","        26","C","       203","C","        85","C","        84","C","         1","C","  -32.2","C,1129, ","    88"," ,C,1029, ","  35.0"," ,C,0728, ","   32.8","C,0723, ","-0.2","C,0917","-2.9","C,0918","-6.6","C,1008","-8.6","C,1029","-8.9","C,1030","-3.7","C,0510","-3.7","C,0510","-4.8","C,0504","-8.1","C,0423","-16.4","C,0319","    5227.7","7","    5227.7","C","    451.3"," ,C","      862"," ,C","      3.71","C","     10.12","C","     -2.70","C","","","",""
"CA003023722","2007","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     61.8","","      61.8","C","","","","","","","","","        41","C","       213","C","        83","C","        72","C","         0","C","  -32.8","C,0111, ","","","","","   30.9","C,0705, ","-0.1","C,0912","-3.4","C,0913","-4.8","C,0924","-8.2","C,1102","-12.5","C,1105","-1.8","C,0525","-3.1","C,0423","-4.6","C,0422","-7.6","C,0407","-9.8","C,0406","    5580.3","3","    5580.3","C","","","","","      3.24","C","      9.66","C","     -3.19","C","","","",""
"CA003023722","2008","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     30.0","","      30.0","C","","","","","","","","","        43","C","       215","C","        66","C","        72","C","         1","C","  -38.3","C,0129, ","","","","","   33.0","C,0818, ","-1.6","C,0901","-6.0","C,0924","-6.0","C,0924","-7.3","C,1009","-10.2","C,1010","-0.5","C,0526","-2.3","C,0510","-8.4","C,0426","-8.4","C,0426","-13.7","C,0423","    5647.6","6","    5647.6","C","","","","","      2.87","C","      9.91","C","     -4.18","C","","","",""
"CA003023722","2009","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5866.7","7","    5866.7","C","","","","","","","","","","","","","",""
"CA003023722","2010","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","      2.4","","       2.4","C","        97","C","        43","C","         4","C","","","        41","C","       210","C","        80","C","        68","C","         0","C","  -34.0","C,1124, ","","","  65.0"," ,C,0713, ","   29.7","C,0826, ","-0.2","C,0831","-5.4","C,0917","-5.4","C,0917","-6.9","C,1016","-9.0","C,1109","-1.6","C,0601","-2.3","C,0511","-4.9","C,0426","-6.7","C,0424","-13.6","C,0411","","","","","    532.3"," ,C","","","      2.98","C","      9.40","C","     -3.45","C","","","",""
"CA003023722","2011","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","","","","","       118","C","        43","C","         3","C","","","","","","","","","","","","","","","","","  47.4"," ,C,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    479.5"," ,C","","","","","","","","","","","",""
"CA003023722","2012","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     27.2","","      27.2","C","       110","C","        48","C","         0","C","","","        40","C","       202","C","        92","C","        85","C","         0","C","  -36.5","C,0118, ","","","  24.8"," ,C,0505, ","   31.6","C,0709, ","-3.4","C,1003","-3.4","C,1003","-6.9","C,1004","-6.9","C,1004","-10.2","C,1021","-0.3","C,0526","-3.9","C,0511","-4.7","C,0416","-7.5","C,0409","-16.3","C,0324","    5250.7","7","    5250.7","C","    382.8"," ,C","","","      2.95","C","      9.34","C","     -3.43","C","","","",""
"CA003023722","2013","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     19.4","","      19.4","C","       124","C","        49","C","         0","C","","","        49","C","       213","C","        93","C","        77","C","         0","C","  -37.2","C,1206, ","","","  23.8"," ,C,0811, ","   32.0","C,0702, ","-0.2","C,0919","-4.1","C,0925","-5.3","C,1009","-8.3","C,1027","-13.2","C,1028","-0.5","C,0526","-2.5","C,0504","-6.8","C,0501","-6.8","C,0501","-15.1","C,0409","    5753.1","1","    5753.1","C","    427.7"," ,C","","","      2.65","C","      9.31","C","     -4.02","C","","","",""
"CA003023722","2014","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     28.2","","      28.2","C","       105","C","        46","C","         2","C","","","        54","C","       199","C","        89","C","        78","C","         0","C","  -38.9","C,0301, ","","","  26.7"," ,C,0725, ","   30.9","C,0730, ","-1.2","C,0910","-5.4","C,0911","-5.4","C,0911","-6.7","C,1003","-11.0","C,1109","-1.0","C,0606","-3.6","C,0512","-6.2","C,0511","-8.2","C,0413","-13.4","C,0403","    5891.2","2","    5891.2","C","    377.3"," ,C","","","      2.49","C","      9.08","C","     -4.10","C","","","",""
"CA003023722","2015","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     38.9","","      38.9","C","       112","C","        40","C","         2","C","","","        48","C","       211","C","        74","C","        80","C","         1","C","  -35.2","C,0104, ","","","  30.7"," ,C,0717, ","   33.5","C,0813, ","-2.0","C,0917","-3.0","C,1004","-5.6","C,1005","-7.8","C,1025","-9.3","C,1028","0.0","C,0518","-4.2","C,0512","-5.3","C,0507","-8.7","C,0426","-11.0","C,0325","    5196.4","4","    5196.4","C","    398.6"," ,C","","","      3.95","C","     10.89","C","     -2.99","C","","","",""
"CA003023722","2016","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","      8.1","","       8.1","C","       101","C","        51","C","         0","C","","","        30","C","       196","C","        66","C","        86","C","         0","C","  -32.0","C,1226, ","","","  23.5"," ,C,0522, ","   29.3","C,0606, ","-1.4","C,0921","-2.4","C,1005","-5.4","C,1006","-8.3","C,1011","-9.0","C,1012","-0.9","C,0515","-3.4","C,0514","-5.3","C,0513","-7.7","C,0410","-9.8","C,0322","    5058.2","2","    5058.2","C","    446.8"," ,C","","","      4.23","C","     10.50","C","     -2.04","C","        28","C","      83.0","C"
"CA003023722","2017","52.45","-113.75","860.0","LACOMBE CDA 2, AB CA","     31.7","","      31.7","C","       111","C","        34","C","         1","C","","","        43","C","       202","C","        76","C","        87","C","         0","C","  -34.8","C,0207, ","","","  26.4"," ,C,0524, ","   31.9","C,0902, ","-0.7","C,0915","-2.8","C,1002","-8.4","C,1003","-8.4","C,1003","-8.9","C,1026","-1.3","C,0516","-2.5","C,0429","-9.6","C,0416","-9.6","C,0416","-9.6","C,0416","    5396.7","7","    5396.7","C","    336.7"," ,C","","","      3.18","C","      9.60","C","     -3.26","C","        34","C","     100.0","C"
