"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004063605","2005","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","","","","","       165","C","        68","C","         4","C","        21","C","","","","","","","","","","","","","   170"," ,C,0412, ","  38.2"," ,C,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    684.9"," ,C","     1788"," ,C","","","","","","","","","",""
"CA004063605","2006","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     23.2","","      23.2","C","       169","C","        52","C","         3","C","        23","C","        76","C","       221","C","       144","C","        59","C","         0","C","  -38.2","C,0121, ","   130"," ,C,1123, ","  41.0"," ,C,0614, ","   29.1","C,0603, ","-0.6","C,0907","-2.7","C,0919","-4.6","C,1010","-9.4","C,1019","-9.4","C,1019","-1.4","C,0608","-3.1","C,0521","-4.5","C,0511","-6.9","C,0504","-11.9","C,0407","","","","","    681.4"," ,C","     1948"," ,C","      0.02","C","      5.70","C","     -5.65","C","","","",""
"CA004063605","2007","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     39.9","","      39.9","C","       214","C","        42","C","         2","C","","","        98","C","       224","C","       146","C","        45","C","         1","C","  -43.4","C,0205, ","","","  43.6"," ,C,0804, ","   34.2","C,0723, ","0.0","C,0907","-3.8","C,0911","-4.8","C,1027","-10.8","C,1105","-10.8","C,1105","-0.3","C,0621","-2.5","C,0610","-6.5","C,0519","-8.8","C,0424","-12.4","C,0412","    7279.8","8","    7279.8","C","    488.5"," ,C","","","     -1.82","C","      3.92","C","     -7.56","C","","","",""
"CA004063605","2008","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","","","","","       157","C","        37","C","         1","C","","","","","","","","","","","","","","","","","  37.8"," ,C,0705, ","","","","","","","","","","","","","","","","","","","","","","","    7594.6","6","    7594.6","C","    454.3"," ,C","","","","","","","","","","","",""
"CA004063605","2009","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     19.5","","      19.5","C","       100","C","        49","C","         1","C","","","        93","C","       232","C","       137","C","        46","C","         0","C","  -41.4","C,0310, ","","","  45.8"," ,C,0714, ","   28.4","C,0616,+","-1.3","C,0928","-3.1","C,1008","-5.0","C,1011","-8.0","C,1013","-9.9","C,1014","-1.2","C,0613","-4.0","C,0602","-5.1","C,0530","-7.2","C,0519","-9.0","C,0518","","","","","    417.5"," ,C","","","     -1.70","C","      3.76","C","     -7.15","C","","","",""
"CA004063605","2010","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     17.8","","      17.8","C","        81","C","        31","C","         3","C","","","        70","C","       214","C","       125","C","        63","C","         0","C","  -37.8","C,0101, ","","","  53.6"," ,C,0811, ","   29.3","C,0802, ","0.0","C,0907","-2.7","C,0923","-4.8","C,1017","-7.3","C,1028","-9.5","C,1029","-1.4","C,0609","-2.5","C,0511","-5.6","C,0506","-9.2","C,0405","-9.2","C,0405","    6346.5","5","    6346.5","C","    388.7"," ,C","","","      0.95","C","      6.50","C","     -4.61","C","","","",""
"CA004063605","2011","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     40.1","","      40.1","C","        89","C","        36","C","         2","C","","","        92","C","       219","C","       126","C","        77","C","         0","C","  -39.8","C,0130, ","","","  56.2"," ,C,0807, ","   31.4","C,0908, ","-0.3","C,0914","-3.5","C,1017","-7.8","C,1018","-7.8","C,1018","-9.0","C,1105","-0.6","C,0627","-2.4","C,0604","-4.6","C,0524","-11.5","C,0425","-11.5","C,0425","    7046.5","5","    7046.5","C","    426.3"," ,C","","","     -0.14","C","      5.90","C","     -6.19","C","","","",""
"CA004063605","2012","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     64.9","","      64.9","C","        97","C","        51","C","         3","C","","","        82","C","       220","C","       137","C","        78","C","         1","C","  -38.1","C,1211, ","","","  35.5"," ,C,0825, ","   33.2","C,0710, ","-0.4","C,0913","-2.6","C,0917","-4.4","C,0922","-7.5","C,1005","-9.5","C,1026","-2.7","C,0529","-2.7","C,0529","-5.1","C,0503","-8.6","C,0426","-9.1","C,0425","    6317.1","1","    6317.1","C","    405.6"," ,C","","","     -0.25","C","      5.45","C","     -5.95","C","","","",""
"CA004063605","2013","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","     41.5","","      41.5","C","        85","C","        31","C","         1","C","","","       111","C","       219","C","       152","C","        77","C","         1","C","  -43.1","C,1221, ","","","  36.6"," ,C,0926, ","   32.3","C,0702, ","-0.3","C,0914","-3.4","C,1007","-6.8","C,1020","-6.8","C,1020","-9.6","C,1027","-1.1","C,0524","-3.0","C,0515","-7.3","C,0511","-7.3","C,0511","-9.6","C,0501","    7197.3","3","    7197.3","C","    329.7"," ,C","","","     -1.77","C","      4.19","C","     -7.73","C","","","",""
"CA004063605","2014","55.5333","-102.35","297.0","ISLAND FALLS AUT, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7668.6","6","    7668.6"," ","","","","","","","","","","","","","",""
