"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSDC0003","2007","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        74","N","        45","N","         1","N","        13","N","   188"," ,N,0121, ","  41.1"," ,N,0424, ","    469.6"," ,N","     1207"," ,N"
"US1KSDC0003","2008","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        78","N","        45","N","         3","N","         5","N","   135"," ,N,0205, ","  56.1"," ,N,0523, ","    486.9"," ,N","      422"," ,N"
"US1KSDC0003","2009","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        96","N","        55","N","         7","N","","","","","  51.1"," ,N,0527, ","    698.6"," ,N","",""
"US1KSDC0003","2010","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        83","N","        45","N","         5","N","","","","","  60.2"," ,N,0721, ","    607.5"," ,N","",""
"US1KSDC0003","2011","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        84","N","        39","N","         8","N","","","","","  54.9"," ,N,0703, ","    578.2"," ,N","",""
"US1KSDC0003","2012","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        47","N","        25","N","         1","N","","","","","  27.7"," ,N,0404, ","    240.1"," ,N","",""
"US1KSDC0003","2013","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        72","N","        35","N","         2","N","","","","","  32.0"," ,N,0720, ","    395.8"," ,N","",""
"US1KSDC0003","2014","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        61","N","        39","N","         5","N","","","","","  31.5"," ,N,0609, ","    457.2"," ,N","",""
"US1KSDC0003","2015","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        69","N","        37","N","         2","N","","","","","  42.7"," ,N,1118, ","    406.8"," ,N","",""
"US1KSDC0003","2016","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        66","N","        34","N","         5","N","","","","","  57.4"," ,N,0904, ","    477.6"," ,N","",""
"US1KSDC0003","2017","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        74","N","        41","N","         6","N","","","","","  54.1"," ,N,0501, ","    569.8"," ,N","",""
"US1KSDC0003","2018","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        79","N","        46","N","         6","N","","","","","  34.5"," ,N,0620, ","    622.4"," ,N","",""
"US1KSDC0003","2019","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        84","N","        53","N","         4","N","","","","","  46.7"," ,N,0609, ","    646.4"," ,N","",""
"US1KSDC0003","2020","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        63","N","        37","N","         1","N","","","","","  42.9"," ,N,0525, ","    383.7"," ,N","",""
"US1KSDC0003","2021","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        56","N","        37","N","         3","N","","","","","  56.9"," ,N,0314, ","    478.5"," ,N","",""
"US1KSDC0003","2022","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        56","N","        22","N","         1","N","","","","","  33.3"," ,N,0725, ","    242.5"," ,N","",""
"US1KSDC0003","2023","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        84","N","        41","N","         3","N","","","","","  68.3"," ,N,0512, ","    569.1"," ,N","",""
"US1KSDC0003","2024","39.9632","-100.6672","839.1","TRAER 2.5 NNW, KS US","        76","N","        47","N","         5","N","","","","","  41.7"," ,N,0426, ","    562.3"," ,N","",""
