"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00050862","1944","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        51","6","        43","6","         3","6","        22","6","","","","","   254"," ,6,0417,+","  45.7"," ,6,1125, ","    471.1"," ,6","     1846"," ,6"
"USC00050862","1945","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","","","","","","","        10","6","","","","","   203"," ,6,0414, ","","","","","      990"," ,6"
"USC00050862","1948","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","","","","","","","        14","0","         2"," ","         4"," ","   152"," ,0,0301, ","","","","","      864"," ,0"
"USC00050862","1949","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","","","","","","","","","        21"," ","        12"," ","","","","","","","",""
"USC00050862","1950","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        38","0","        31","0","         1","0","","","         1"," ","        26"," ","","","  35.6"," ,0,0730, ","    337.5"," ,0","",""
"USC00050862","1951","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        48","0","        40","0","         2","0","         7","0","         4"," ","         7"," ","   127"," ,0,1105, ","  28.4"," ,0,0721, ","    422.6"," ,0","      613"," ,0"
"USC00050862","1952","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        22","0","        22","0","         2","0","         3","0","","","         4"," ","   127"," ,0,0321, ","  37.1"," ,0,0820, ","    234.4"," ,0","      254"," ,0"
"USC00050862","1953","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        27","0","        24","0","         1","0","         3","0","         2"," ","","","   127"," ,0,1120, ","  30.5"," ,0,0516, ","    234.8"," ,0","      229"," ,0"
"USC00050862","1954","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        22","0","        20","0","         1","0","         3","0","         6"," ","","","   152"," ,0,1227, ","  32.0"," ,0,0812, ","    213.4"," ,0","      279"," ,0"
"USC00050862","1955","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        26","0","        25","0","         0","0","         2","0","","","","","   102"," ,0,0325, ","  19.1"," ,0,0614, ","    219.0"," ,0","      153"," ,0"
"USC00050862","1956","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        28","0","        24","0","         1","0","","","","","","","","","  41.7"," ,0,0522, ","    283.0"," ,0","",""
"USC00050862","1957","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        47","0","        37","0","         3","0","         1","0","","","","","   127"," ,0,0323, ","  53.3"," ,0,0729, ","    492.2"," ,0","      127"," ,0"
"USC00050862","1958","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        45","0","        35","0","         2","0","         0","0","","","","","     0"," ,0,1231,+","  32.5"," ,0,0604, ","    359.2"," ,0","        0"," ,0"
"USC00050862","1959","39.31667","-103.35","1609.3","BOVINA 3 NNE, CO US","        31","0","        29","0","         4","0","         0","0","","","","","     0"," ,0,1231,+","  38.1"," ,0,0601, ","    367.2"," ,0","        0"," ,0"
