"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415449","1942","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        39","6","        31","6","        10","6","","","","","","","","","","","","","  87.6"," ,6,0419, ","    680.1"," ,6","",""
"USC00415449","1943","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        33","6","        28","6","         5","6","","","","","","","","","","","","","  66.0"," ,6,0604, ","    533.5"," ,6","",""
"USC00415449","1944","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        66","6","        57","6","        14","6","","","","","","","","","","","","","  78.7"," ,6,0830, ","   1024.2"," ,6","",""
"USC00415449","1946","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        49","6","        45","6","        10","6","","","","","","","","","","","",""," 108.0"," ,6,1008, ","    754.4"," ,6","",""
"USC00415449","1949","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","","","","","","","","","","","         1"," ","","","","","","","","","","","",""
"USC00415449","1951","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        29","0","        27","0","         6","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0129, ","  92.5"," ,0,0515, ","    486.5"," ,0","        0","T,0"
"USC00415449","1952","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        38","0","        33","0","         7","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.7"," ,0,0527, ","    577.8"," ,0","        0"," ,0"
"USC00415449","1953","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        32","0","        28","0","         3","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0716, ","    323.3"," ,0","        0"," ,0"
"USC00415449","1954","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        27","0","        22","0","         3","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,0430, ","    380.3"," ,0","        0"," ,0"
"USC00415449","1955","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        40","0","        38","0","         8","0","        1","","         1","0","","","","","    76"," ,0,1108, ","    76"," ,0,1108, ","  63.5"," ,0,0620, ","    559.8"," ,0","       76"," ,0"
"USC00415449","1957","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        65","0","        52","0","        17","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.2"," ,0,0922, ","   1020.3"," ,0","        0"," ,0"
"USC00415449","1958","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        54","0","        51","0","        10","0","        0","","         1","0","","","         1"," ","     0"," ,0,1231,+","    38"," ,0,0212, ","  80.8"," ,0,0919, ","    930.8"," ,0","       38"," ,0"
"USC00415449","1959","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        39","0","        38","0","        10","0","        0","","         0","0","","","         2"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 205.7"," ,0,1004, ","    828.8"," ,0","        0"," ,0"
"USC00415449","1960","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        49","0","        47","0","        10","0","        0","","         1","0","","","","","     0"," ,0,1231,+","    64"," ,0,0212, ","  94.5"," ,0,0815, ","    837.6"," ,0","       64"," ,0"
"USC00415449","1961","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        42","0","        40","0","         9","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0","T,0,0125, ","  43.4"," ,0,0617, ","    610.3"," ,0","        0","T,0"
"USC00415449","1962","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        40","0","        34","0","         4","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.8"," ,0,0529, ","    420.5"," ,0","        0"," ,0"
"USC00415449","1963","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        33","0","        29","0","         9","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.1"," ,0,1109, ","    545.3"," ,0","        0"," ,0"
"USC00415449","1965","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","","","","","","","        0","","         1","0","","","","","     0"," ,0,1231,+","   114"," ,0,0303, ","","","","","      114"," ,0"
"USC00415449","1967","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        57","0","        43","0","         8","0","        0","","         1","0","","","","","     0"," ,0,1231,+","    38"," ,0,0207, "," 101.6"," ,0,1015, ","    672.0"," ,0","       38"," ,0"
"USC00415449","1968","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        69","0","        52","0","         9","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  68.3"," ,0,0925, ","    774.7"," ,0","        0"," ,0"
"USC00415449","1969","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        62","0","        41","0","         8","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.8"," ,0,1005, ","    795.9"," ,0","        0"," ,0"
"USC00415449","1970","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        56","0","        40","0","         5","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.1"," ,0,0515, ","    421.2"," ,0","        0"," ,0"
"USC00415449","1971","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        58","0","        47","0","         9","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0802, ","    734.4"," ,0","        0"," ,0"
"USC00415449","1972","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","","","","","","","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","        0"," ,0"
"USC00415449","1975","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","        38","0","        33","0","         5","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,0523, ","    525.9"," ,0","        0"," ,0"
