"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSCH0003","2014","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       112","N","        74","N","        19","N","  89.9"," ,N,0818, ","   1437.2"," ,N"
"US1MSCH0003","2015","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       114","N","        83","N","        11","N"," 140.0"," ,N,1225, ","   1380.9"," ,N"
"US1MSCH0003","2016","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       107","N","        75","N","        17","N"," 174.2"," ,N,0310, ","   1424.9"," ,N"
"US1MSCH0003","2017","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       113","N","        71","N","        13","N","  80.8"," ,N,1220, ","   1296.5"," ,N"
"US1MSCH0003","2018","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       138","N","        93","N","        24","N"," 128.3"," ,N,0222, ","   1837.2"," ,N"
"US1MSCH0003","2019","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       121","N","        85","N","        26","N"," 126.2"," ,N,0223, ","   1889.4"," ,N"
"US1MSCH0003","2020","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       132","N","        83","N","        19","N","  93.5"," ,N,0413, ","   1515.2"," ,N"
"US1MSCH0003","2021","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       123","N","        91","N","        18","N","  80.0"," ,N,0608, ","   1563.1"," ,N"
"US1MSCH0003","2022","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       111","N","        73","N","        21","N","  94.7"," ,N,0805, ","   1420.1"," ,N"
"US1MSCH0003","2023","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       110","N","        74","N","        12","N","  86.6"," ,N,0302, ","   1143.4"," ,N"
"US1MSCH0003","2024","34.1759515","-90.6179579","48.2","CLARKSDALE 2.9 SW, MS US","       111","N","        78","N","        23","N"," 111.0"," ,N,1229, ","   1699.8"," ,N"
