"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014935","1948","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    620.2","","     620.2","0","        84","0","        45","0","         7","0","       76","","        20","0","        19","0","       142","0","        54","0","       175","0","        46","0","        45"," ","","","        47"," ","  -27.2","0,0311, ","   203"," ,0,1121,+","   137"," ,0,0101, ","  39.4"," ,0,0729, ","   39.4","0,0823, ","0.0","0,1010","-2.8","0,1011","-5.6","0,1016","-7.2","0,1109","-10.6","0,1121","-1.1","0,0408","-3.9","0,0402","-5.6","0,0327","-9.4","0,0313","-9.4","0,0313","    3483.8","8","    3483.8","0","    577.6"," ,0","     1387"," ,0","     10.11","0","     16.74","0","      3.49","0","","","","","","","","","","","","","","","",""
"USW00014935","1949","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    570.8","","     570.8","0","        87","0","        46","0","         5","0","       58","","         6","0","        25","0","       143","0","        54","0","       166","0","        42","0","        54"," ","","","        59"," ","  -23.9","0,0129,+","   152"," ,0,0206,+","   135"," ,0,0414, ","  47.8"," ,0,0906, ","   37.8","0,0812,+","-1.1","0,1021","-3.3","0,1024","-5.6","0,1030","-6.7","0,1031","-8.9","0,1205","-2.2","0,0418","-2.2","0,0418","-9.4","0,0318","-9.4","0,0318","-9.4","0,0318","    3831.3","3","    3831.3","0","    610.3"," ,0","      520"," ,0","      9.85","0","     16.31","0","      3.39","0","","","","","","","","","","","","","","","",""
"USW00014935","1950","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    357.0","","     357.0","0","        88","0","        49","0","         3","0","       28","","         9","0","        21","0","       159","0","        44","0","       157","0","        14","0","        79"," ","","","        55"," ","  -32.2","0,0126, ","   152"," ,0,0131,+","   127"," ,0,0125, "," 118.1"," ,0,0708, ","   38.3","0,0612, ","-0.6","0,1003","-4.4","0,1103","-4.4","0,1103","-6.7","0,1104","-8.9","0,1109","-2.2","0,0430","-2.2","0,0430","-4.4","0,0427","-11.1","0,0413","-11.1","0,0413","    3671.8","8","    3671.8","0","    634.5"," ,0","      595"," ,0","      8.83","0","     15.65","0","      2.02","0","","","","","","","","","","","","","","","",""
"USW00014935","1951","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    363.6","","     363.6","0","       118","0","        60","0","         4","0","       43","","         7","0","        19","0","       160","0","        54","0","       140","0","        20","0","        70"," ","","","        67"," ","  -27.2","0,0201, ","   178"," ,0,1216,+","   170"," ,0,1213, ","  65.3"," ,0,0517, ","   36.7","0,0805,+","-2.8","0,0928","-2.8","0,0928","-6.1","0,1031","-10.0","0,1101","-10.0","0,1101","-0.6","0,0507","-2.2","0,0422","-5.0","0,0416","-11.1","0,0321","-11.1","0,0321","    3671.3","3","    3671.3","0","    695.5"," ,0","      644"," ,0","      8.48","0","     14.60","0","      2.36","0","","","","","","","","","","","","","","","",""
"USW00014935","1952","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    671.5","","     671.5","0","        82","0","        41","0","         5","0","       54","","        16","0","        10","0","       161","0","        43","0","       164","0","        50","0","        56"," ","","","        46"," ","  -21.7","0,0304, ","   279"," ,0,1223,+","   178"," ,0,1219, ","  55.9"," ,0,0713, ","   41.1","0,0615, ","-3.9","0,1005","-3.9","0,1005","-6.7","0,1006","-6.7","0,1006","-8.9","0,1109","0.0","0,0512","-9.4","0,0410","-9.4","0,0410","-9.4","0,0410","-9.4","0,0410","    3769.6","6","    3769.6","0","    553.5"," ,0","     1174"," ,0","     10.41","0","     17.25","0","      3.57","0","","","","","","","","","","","","","","","",""
"USW00014935","1953","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    685.6","","     685.6","0","        83","0","        49","0","         1","0","       51","","         8","0","         2","0","       148","0","        25","0","       168","0","        53","0","        61"," ","","","        40"," ","  -23.9","0,0116, ","   279"," ,0,0102, ","   152"," ,0,1120, ","  37.1"," ,0,0429, ","   39.4","0,0701,+","0.0","0,1006","-2.2","0,1026","-5.0","0,1107","-8.3","0,1108","-9.4","0,1121","-2.2","0,0514","-2.2","0,0514","-6.1","0,0420","-8.3","0,0418","-10.6","0,0304","    3478.8","8","    3478.8","0","    513.0"," ,0","      681"," ,0","     11.19","0","     17.84","0","      4.55","0","","","","","","","","","","","","","","","",""
"USW00014935","1954","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    738.9","","     738.9","0","        65","0","        40","0","         6","0","        9","","         3","0","         7","0","       146","0","        25","0","       155","0","        51","0","        59"," ","","","        45"," ","  -24.4","0,0121,+","   127"," ,0,0220, ","   112"," ,0,0219, ","  59.4"," ,0,0617, ","   42.8","0,0711, ","0.0","0,1015","-2.2","0,1027","-8.9","0,1101","-8.9","0,1101","-8.9","0,1101","0.0","0,0505","-3.3","0,0503","-7.8","0,0403","-7.8","0,0403","-10.6","0,0315","    3266.6","6","    3266.6","0","    515.9"," ,0","      271"," ,0","     11.46","0","     18.14","0","      4.77","0","","","","","","","","","","","","","","","",""
"USW00014935","1955","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    779.2","","     779.2","0","        59","0","        33","0","         2","0","       71","","         9","0","        13","0","       150","0","        62","0","       171","0","        60","0","        48"," ","","","        29"," ","  -23.9","0,0212, ","   178"," ,0,0205, ","   145"," ,0,0320, ","  37.6"," ,0,0925, ","   40.6","0,0826, ","-1.7","0,1017","-5.0","0,1024","-5.0","0,1024","-7.2","0,1102","-10.0","0,1103","-4.4","0,0407","-4.4","0,0407","-4.4","0,0407","-13.3","0,0327","-13.3","0,0327","    3359.5","5","    3359.5","0","    393.0"," ,0","      833"," ,0","     10.17","0","     16.79","0","      3.56","0","","","","","","","","","","","","","","","",""
"USW00014935","1956","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    695.1","","     695.1","0","        77","0","        34","0","         2","0","       36","","         9","0","         6","0","       159","0","        42","0","       169","0","        47","0","        52"," ","","","        51"," ","  -25.0","0,0118, ","   203"," ,0,0126,+","    79"," ,0,0116, ","  30.5"," ,0,0625, ","   38.9","0,0726, ","0.0","0,1021","-3.9","0,1106","-7.2","0,1108","-7.2","0,1108","-10.0","0,1116","0.0","0,0430","-2.2","0,0429","-5.6","0,0424","-7.8","0,0319","-9.4","0,0313","    3895.7","7","    3895.7","0","    347.0"," ,0","      533"," ,0","     10.50","0","     17.21","0","      3.79","0","","","","","","","","","","","","","","","",""
"USW00014935","1957","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    547.7","","     547.7","0","        84","0","        52","0","         7","0","       23","","         9","0","        11","0","       153","0","        30","0","       145","0","        34","0","        82"," ","","","        49"," ","  -25.6","0,0110, ","   102"," ,0,0404,+","    94"," ,0,0109, ","  52.1"," ,0,0422, ","   38.3","0,0717,+","0.0","0,1017","-2.2","0,1024","-5.0","0,1025","-6.7","0,1026","-8.9","0,1109","0.0","0,0414","-5.0","0,0413","-5.0","0,0413","-7.8","0,0412","-10.6","0,0315","    3451.5","5","    3451.5","0","    696.5"," ,0","      617"," ,0","     10.03","0","     16.07","0","      3.98","0","","","","","","","","","","","","","","","",""
"USW00014935","1958","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    485.2","","     485.2","0","        93","0","        40","0","         5","0","       59","","        11","0","        11","0","       155","0","        48","0","       158","0","        26","0","        75"," ","","","        54"," ","  -23.3","0,1213, ","   152"," ,0,0308,+","    76"," ,0,0304, ","  51.6"," ,0,0709, ","   37.2","0,0814,+","0.0","0,0930","-2.2","0,1024","-4.4","0,1026","-6.7","0,1030","-10.0","0,1125","-3.9","0,0429","-3.9","0,0429","-7.2","0,0321","-7.2","0,0321","-10.0","0,0320","    3640.4","4","    3640.4","0","    543.1"," ,0","      663"," ,0","      9.57","0","     16.11","0","      3.02","0","","","","","","","","","","","","","","","",""
"USW00014935","1959","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    625.9","","     625.9","0","        90","0","        52","0","         9","0","       31","","        11","0","        14","0","       158","0","        38","0","       144","0","        43","0","        61"," ","","","        53"," ","  -28.9","0,0104, ","   178"," ,0,0306,+","   175"," ,0,0304, ","  42.7"," ,0,0325, ","   37.8","0,0907,+","0.0","0,1008","-5.6","0,1017","-5.6","0,1017","-8.9","0,1027","-8.9","0,1027","0.0","0,0515","-6.7","0,0413","-6.7","0,0413","-6.7","0,0413","-9.4","0,0321","    3584.1","1","    3584.1","0","    720.9"," ,0","      756"," ,0","      9.81","0","     16.45","0","      3.17","0","","","","","","","","","","","","","","","",""
"USW00014935","1960","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    485.8","","     485.8","0","        90","0","        60","0","         3","0","       86","","        14","0","        26","0","       154","0","        66","0","       168","0","        37","0","        72"," ","","","        52"," ","  -29.4","0,0304, ","   356"," ,0,0317,+","   211"," ,0,0114, ","  49.0"," ,0,0505, ","   37.8","0,0711, ","-4.4","0,1019","-4.4","0,1019","-4.4","0,1019","-9.4","0,1109","-9.4","0,1109","-1.7","0,0430","-2.8","0,0405","-8.3","0,0325","-8.3","0,0325","-13.9","0,0317","    4041.2","2","    4041.2","0","    608.0"," ,0","     1088"," ,0","      8.98","0","     15.50","0","      2.45","0","","","","","","","","","","","","","","","",""
"USW00014935","1961","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    576.1","","     576.1","0","        88","0","        43","0","         6","0","       42","","         9","0","        16","0","       160","0","        38","0","       138","0","        43","0","        76"," ","","","        44"," ","  -24.4","0,1215,+","   381"," ,0,1218,+","   221"," ,0,1211, ","  74.4"," ,0,0521, ","   41.1","0,0630, ","0.0","0,0928","-2.2","0,1023","-6.7","0,1102","-6.7","0,1102","-10.0","0,1103","-2.2","0,0502","-2.2","0,0502","-4.4","0,0417","-8.3","0,0407","-11.7","0,0309","    3391.4","4","    3391.4","0","    661.7"," ,0","      902"," ,0","      9.80","0","     16.63","0","      2.97","0","","","","","","","","","","","","","","","",""
"USW00014935","1962","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    455.0","","     455.0","0","       102","0","        57","0","         5","0","       60","","         6","0","        23","0","       153","0","        53","0","       156","0","        24","0","        85"," ","","","        55"," ","  -27.2","0,0228, ","   305"," ,0,0314,+","   130"," ,0,0220, ","  37.3"," ,0,0711, ","   36.1","0,0819, ","-1.1","0,1024","-8.3","0,1025","-8.3","0,1025","-8.3","0,1025","-8.9","0,1105","-2.8","0,0415","-2.8","0,0415","-7.8","0,0402","-7.8","0,0402","-14.4","0,0317","    3887.7","7","    3887.7","0","    615.3"," ,0","      694"," ,0","      9.26","0","     15.73","0","      2.78","0","","","","","","","","","","","","","","","",""
"USW00014935","1963","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    605.6","","     605.6","0","        79","0","        42","0","         4","0","       46","","         5","0","        28","0","       146","0","        53","0","       177","0","        43","0","        86"," ","","","        59"," ","  -33.3","0,0127, ","   102"," ,0,0131,+","    61"," ,0,0312, ","  43.2"," ,0,0514, ","   40.6","0,0723,+","-0.6","0,1028","-2.8","0,1031","-5.0","0,1101","-6.7","0,1112","-8.9","0,1113","-1.7","0,0522","-5.0","0,0423","-5.0","0,0423","-8.3","0,0321","-11.7","0,0228","    3707.1","1","    3707.1","0","    485.7"," ,0","      399"," ,0","     10.20","0","     17.23","0","      3.16","0","","","","","","","","","","","","","","","",""
"USW00014935","1964","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    597.3","","     597.3","0","        75","0","        39","0","         4","0","       28","","         4","0","        10","0","       155","0","        42","0","       158","0","        51","0","        66"," ","","","        51"," ","  -28.9","0,0113, ","   102"," ,0,0217,+","    97"," ,0,0214, ","  66.3"," ,0,0425, ","   41.1","0,0802, ","-1.1","0,0927","-2.2","0,1005","-5.6","0,1009","-17.8","0,1120","-17.8","0,1120","-0.6","0,0409","-5.0","0,0408","-5.0","0,0408","-7.8","0,0330","-16.7","0,0326","    3320.8","8","    3320.8","0","    525.4"," ,0","      389"," ,0","     10.20","0","     17.37","0","      3.03","0","","","","","","","","","","","","","","","",""
"USW00014935","1965","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    472.2","","     472.2","0","       111","0","        52","0","         7","0","       42","","        10","0","        17","0","       147","0","        45","0","       162","0","        30","0","        94"," ","        27"," ","        71"," ","  -27.2","0,0224, ","   279"," ,0,0216,+","   231"," ,0,0209, ","  73.4"," ,0,0929, ","   39.4","0,0812, ","-2.2","0,0924","-2.2","0,0924","-4.4","0,1108","-7.2","0,1109","-9.4","0,1129","-3.3","0,0428","-3.3","0,0428","-7.2","0,0329","-7.2","0,0329","-19.4","0,0326","    3898.7","7","    3898.7","0","    829.2"," ,0","      808"," ,0","      9.59","0","     16.31","0","      2.87","0","       350","X","","","","","","","      19.7","X","","","","","",""
"USW00014935","1966","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    591.9","","     591.9","0","        77","0","        29","0","         1","0","       34","","         3","0","        21","0","       153","0","        47","0","       164","0","        46","0","        80"," ","        21"," ","        42"," ","  -26.7","0,0129, ","   203"," ,0,1229,+","   160"," ,0,1227, ","  39.1"," ,0,0608, ","   40.6","0,0712,+","-1.1","0,1001","-2.8","0,1019","-8.9","0,1101","-8.9","0,1101","-8.9","0,1101","-2.8","0,0513","-2.8","0,0513","-4.4","0,0420","-11.7","0,0324","-11.7","0,0324","    3536.3","3","    3536.3","0","    350.5"," ,0","      451"," ,0","      9.81","0","     17.12","0","      2.51","0","       350","X","","","","","","","      23.2","X","","","","","",""
"USW00014935","1967","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    460.9","","     460.9","0","        90","0","        41","0","         6","0","       29","","         8","0","         5","0","       159","0","        34","0","       161","0","        35","0","        88"," ","        18"," ","        48"," ","  -27.2","0,1231, ","   127"," ,0,0108,+","   109"," ,0,0503, ","  81.3"," ,0,0613, ","   38.9","0,0722, ","-1.1","0,0928","-2.2","0,1027","-4.4","0,1031","-7.2","0,1104","-8.9","0,1105","-3.9","0,0504","-3.9","0,0504","-5.0","0,0502","-7.8","0,0317","-12.8","0,0308","    3473.4","4","    3473.4","0","    619.7"," ,0","      527"," ,0","      9.98","0","     16.99","0","      2.97","0","       280","X","","","","","","","      19.7","X","","","","","",""
"USW00014935","1968","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    549.2","","     549.2","0","        82","0","        47","0","         7","0","       34","","         7","0","        16","0","       148","0","        41","0","       161","0","        40","0","        74"," ","        14"," ","        50"," ","  -26.7","0,1231,+","   508"," ,0,1225,+","   279"," ,0,1218, ","  78.5"," ,0,0623, ","   38.3","0,0806,+","-0.6","0,1004","-4.4","0,1107","-4.4","0,1107","-8.9","0,1111","-8.9","0,1111","-1.1","0,0424","-8.3","0,0405","-8.3","0,0405","-8.3","0,0405","-12.2","0,0323","    3449.7","7","    3449.7","0","    804.1"," ,0","      741"," ,0","     10.13","0","     16.91","0","      3.35","0","       320","X","","","","","","","      23.2","X","","","","","",""
"USW00014935","1969","40.96146","-98.31304","561.7","GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US","","","    552.9","","     552.9","0","        92","0","        48","0","         6","0","       94","","        12","0","        12","0","       147","0","        65","0","       150","0","        33","0","       137"," ","        33"," ","        44"," ","  -27.2","0,0104, ","   432"," ,0,0221, ","   185"," ,0,0214, ","  55.9"," ,0,0830, ","   40.0","0,0713, ","-3.3","0,1013","-3.3","0,1013","-4.4","0,1014","-7.2","0,1113","-8.9","0,1118","0.0","0,0405","-2.2","0,0331","-6.7","0,0330","-6.7","0,0330","-10.6","0,0329","    3900.6","6","    3900.6","0","    686.9"," ,0","     1210"," ,0","      9.24","0","     15.21","0","      3.28","0","       350","X","","","","","","","      21.5","X","","","","","",""
