"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CBCN","2004","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    610.0","","     610.0","U","         0","U","         0","U","         0","U","       246","U","        43","U","    5.0","U,1121,+","   39.4","U,0905,+","     674.8","8","     674.8","U","     18.04","U","     24.12","U","     11.96","U"
"USR0000CBCN","2007","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","     702.3","3","     702.3","U","","","","","",""
"USR0000CBCN","2009","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    798.6","","     798.6","U","         0","U","         0","U","         0","U","       266","U","        48","U","    1.7","U,0210, ","   41.1","U,0827, ","     678.4","4","     678.4","U","     18.60","U","     24.95","U","     12.26","U"
"USR0000CBCN","2010","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    463.5","","     463.5","U","         0","U","         0","U","         0","U","       232","U","        30","U","    1.7","U,1230, ","   43.9","U,0927, ","     778.9","9","     778.9","U","     17.23","U","     23.24","U","     11.22","U"
"USR0000CBCN","2011","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    497.4","","     497.4","U","         0","U","         0","U","         0","U","       240","U","        21","U","    0.6","U,0227, ","   39.4","U,1012, ","     895.0","0","     895.0","U","     17.32","U","     23.30","U","     11.35","U"
"USR0000CBCN","2012","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    698.4","","     698.4","U","         0","U","         0","U","         0","U","       246","U","        42","U","    2.2","U,1219, ","   41.1","U,0914, ","     758.9","9","     758.9","U","     18.17","U","     23.92","U","     12.42","U"
"USR0000CBCN","2013","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    639.3","","     639.3","U","         0","U","         0","U","         0","U","       265","U","        32","U","    1.1","U,0111, ","   38.3","U,0906, ","     743.6","6","     743.6","U","     18.17","U","     23.86","U","     12.47","U"
"USR0000CBCN","2014","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    931.0","","     931.0","U","         0","U","         0","U","         0","U","       281","U","        46","U","    2.8","U,1231, ","   39.4","U,0915,+","     488.9","9","     488.9","U","     19.69","U","     25.40","U","     13.98","U"
"USR0000CBCN","2015","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    959.8","","     959.8","U","         0","U","         0","U","         0","U","       279","U","        41","U","    2.8","U,0101, ","   40.0","U,0920, ","     426.9","9","     426.9","U","     19.59","U","     25.11","U","     14.06","U"
"USR0000CBCN","2016","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    801.4","","     801.4","U","         0","U","         0","U","         0","U","       264","U","        41","U","    3.9","U,1225,+","   43.3","U,0620, ","     585.0","0","     585.0","U","     19.09","U","     24.67","U","     13.50","U"
"USR0000CBCN","2018","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    744.6","","     744.6","U","         0","U","         0","U","         0","U","       267","U","        32","U","    2.2","U,0220, ","   46.1","U,0706, ","     504.6","6","     504.6","U","     18.79","U","     24.36","U","     13.22","U"
"USR0000CBCN","2019","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    608.9","","     608.9","U","         0","U","         0","U","         0","U","       224","U","        39","U","    2.2","U,0206, ","   38.9","U,0610, ","     757.6","6","     757.6","U","     17.71","U","     23.12","U","     12.30","U"
"USR0000CBCN","2020","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    882.5","","     882.5","U","         0","U","         0","U","         0","U","       265","U","        56","U","    5.6","U,1109,+","   45.6","U,0905, ","     688.4","4","     688.4","U","     19.01","U","     24.78","U","     13.24","U"
"USR0000CBCN","2021","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    679.2","","     679.2","U","         0","U","         0","U","         0","U","       251","U","        38","U","    3.3","U,1215,+","   39.4","U,0921, ","     650.6","6","     650.6","U","     18.17","U","     23.93","U","     12.41","U"
"USR0000CBCN","2022","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    822.5","","     822.5","U","         0","U","         0","U","         0","U","       265","U","        39","U","    3.9","U,0224, ","   40.0","U,0831, ","     600.5","5","     600.5","U","     18.95","U","     24.66","U","     13.25","U"
"USR0000CBCN","2023","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    551.8","","     551.8","U","         0","U","         0","U","         0","U","       213","U","        31","U","    2.8","U,0302, ","   37.2","U,0816, ","    1007.4","4","    1007.4","U","     17.38","U","     22.61","U","     12.16","U"
"USR0000CBCN","2024","33.5417","-117.5917","213.4","BELL CANYON CALIFORNIA, CA US","    616.3","","     616.3","U","         0","U","         0","U","         0","U","       240","U","        31","U","    5.0","U,0414,+","   44.4","U,0906, ","     717.2","2","     717.2","U","     17.90","U","     23.56","U","     12.24","U"
