"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006010740","2013","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     40.9","","      40.9","C","","","","","","","       106","C","       203","C","       153","C","        56","C","         0","C","  -42.7","C,0207, ","","","   29.5","C,0711, ","-0.1","C,0915","-2.8","C,0921","-4.9","C,1017","-8.3","C,1027","-9.1","C,1101","-0.1","C,0620","-3.0","C,0525","-7.3","C,0512","-7.3","C,0512","-13.5","C,0503","","","","","","","     -3.20","C","      2.70","C","     -9.11","C","","","",""
"CA006010740","2014","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     34.1","","      34.1","C","       158","C","        64","C","         1","C","       120","C","       221","C","       156","C","        52","C","         0","C","  -39.9","C,0228, ","  46.8"," ,C,0824, ","   29.2","C,0808, ","-2.2","C,0906","-2.2","C,0906","-5.6","C,0918","-8.0","C,1031","-15.9","C,1106","-0.4","C,0614","-3.7","C,0519","-6.5","C,0517","-6.9","C,0516","-13.7","C,0426","    7665.0","0","    7665.0","C","    609.7"," ,C","     -3.14","C","      2.13","C","     -8.42","C","","","",""
"CA006010740","2015","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     35.5","","      35.5","C","       136","C","        57","C","         2","C","        97","C","       220","C","       141","C","        49","C","         0","C","  -38.9","C,0104, ","  26.9"," ,C,0702, ","   30.7","C,0728, ","-0.6","C,0923","-5.3","C,0929","-5.3","C,0929","-10.3","C,1022","-10.3","C,1022","-1.7","C,0605","-3.4","C,0530","-6.1","C,0519","-8.0","C,0510","-14.7","C,0425","    7517.5","5","    7517.5","C","    545.1"," ,C","     -1.59","C","      3.86","C","     -7.04","C","","","",""
"CA006010740","2016","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     45.5","","      45.5","C","       143","C","        53","C","         3","C","        96","C","       207","C","       136","C","        51","C","         0","C","  -39.7","C,0206, ","  52.2"," ,C,0818, ","   29.3","C,0731, ","-0.9","C,0921","-2.5","C,0923","-5.7","C,1013","-7.5","C,1117","-12.1","C,1118","-1.9","C,0608","-2.5","C,0521","-5.8","C,0516","-9.1","C,0515","-9.1","C,0515","    6787.3","3","    6787.3","C","    597.8"," ,C","     -0.77","C","      4.48","C","     -6.02","C","        30","C","      72.0","C"
"CA006010740","2017","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     35.4","","      35.4","C","       144","C","        61","C","         0","C","        90","C","       208","C","       142","C","        52","C","         0","C","  -37.6","C,1225, ","  21.7"," ,C,0924, ","   30.4","C,0728, ","-1.0","C,0906","-2.3","C,1011","-5.6","C,1024","-10.8","C,1031","-10.8","C,1031","-0.4","C,0711","-4.8","C,0518","-4.8","C,0518","-9.7","C,0508","-9.7","C,0508","    6375.9","9","    6375.9","C","    496.0"," ,C","     -1.38","C","      3.81","C","     -6.57","C","        32","C","      85.0","C"
"CA006010740","2018","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     60.9","","      60.9","C","","","","","","","       113","C","       239","C","       163","C","        57","C","         0","C","  -44.3","C,0219, ","","","   31.8","C,0524, ","-1.3","C,0907","-3.0","C,0908","-5.6","C,1005","-7.3","C,1013","-9.2","C,1016","-1.1","C,0605","-2.9","C,0519","-5.0","C,0518","-7.1","C,0517","-10.8","C,0515","    7489.5","5","    7489.5","C","","","     -2.83","C","      2.61","C","     -8.28","C","","","",""
"CA006010740","2019","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     30.1","","      30.1","C","","","","","","","       100","C","       234","C","       156","C","        45","C","         0","C","  -46.1","C,0127, ","","","   29.5","C,0728, ","-0.4","C,0902","-3.1","C,0905","-5.7","C,1030","-6.9","C,1031","-9.0","C,1103","0.0","C,0617","-3.3","C,0523","-4.8","C,0510","-7.1","C,0507","-12.7","C,0429","    7738.6","6","    7738.6","C","","","     -2.42","C","      2.93","C","     -7.77","C","","","",""
"CA006010740","2020","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     99.4","","      99.4","C","       151","C","        72","C","         7","C","       105","C","       232","C","       167","C","        52","C","         1","C","  -41.3","C,0207, ","  63.7"," ,C,0617, ","   32.4","C,0629, ","-1.3","C,0908","-3.0","C,0916","-5.5","C,1019","-7.4","C,1024","-11.7","C,1028","-0.5","C,0605","-2.3","C,0531","-7.8","C,0516","-7.8","C,0516","-9.0","C,0512","    7434.3","3","    7434.3","C","    796.2"," ,C","     -1.79","C","      3.57","C","     -7.14","C","","","",""
"CA006010740","2021","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","     36.4","","      36.4","C","       137","C","        64","C","         1","C","        89","C","       213","C","       140","C","        51","C","         1","C","  -44.7","C,0211, ","  38.8"," ,C,0723, ","   34.1","C,0703, ","-0.3","C,0826","-2.4","C,0921","-4.9","C,1101","-7.7","C,1118","-10.7","C,1119","0.0","C,0620","-2.4","C,0528","-5.1","C,0510","-9.4","C,0502","-9.4","C,0502","    7041.3","3","    7041.3","C","    558.2"," ,C","     -0.39","C","      4.89","C","     -5.67","C","","","",""
"CA006010740","2022","53.8167","-89.9","223.0","BIG TROUT LAKE, ON CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7380.1","1","    7380.1","C","","","","","","","","","","","",""
