"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094824","1953","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","","","","","","","","","","","","","","","","","","","","","","","","","       120"," ","        32"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094824","1954","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     53.3","","      53.3","0","       156","0","        79","0","         6","0","      132","","        25","0","        20","0","       183","0","        89","0","        70","0","         0","0","       158"," ","        32"," ","  -27.2","0,0110, ","   533"," ,0,0125,+","   216"," ,0,0116, ","  35.8"," ,0,0426, ","   31.1","0,0615, ","-0.6","0,1005","-4.4","0,1007","-4.4","0,1007","-7.2","0,1031","-9.4","0,1203","0.0","0,0527","-2.2","0,0526","-5.6","0,0505","-7.8","0,0409","-14.4","0,0404","    4767.2","2","    4767.2","0","    831.0"," ,0","     1673"," ,0","      4.53","0","      9.20","0","     -0.13","0","","","",""
"USW00094824","1955","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","    243.1","","     243.1","0","       166","0","        77","0","         5","0","      142","","        29","0","        23","0","       167","0","       115","0","       106","0","         8","0","       151"," ","        29"," ","  -25.6","0,0127, ","   838"," ,X,1223, ","   269"," ,0,0322, ","  52.8"," ,0,0527, ","   34.4","0,0818,+","0.0","0,0926","-3.9","0,1024","-4.4","0,1025","-6.7","0,1116","-8.9","0,1117","-1.1","0,0517","-3.3","0,0509","-4.4","0,0407","-8.3","0,0330","-11.7","0,0329","    4831.1","1","    4831.1","0","    824.2"," ,0","     2442"," ,0","      5.64","0","     10.63","0","      0.65","0","","","",""
"USW00094824","1956","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     46.5","","      46.5","0","       171","0","        80","0","        10","0","      146","","        27","0","        15","0","       184","0","       106","0","        70","0","         2","0","       178"," ","        28"," ","  -22.8","0,1218, ","   762"," ,0,0102,+","   196"," ,0,0311, ","  71.4"," ,0,0713, ","   32.8","0,0612, ","-0.6","0,0920","-2.2","0,1010","-6.7","0,1109","-6.7","0,1109","-10.6","0,1110","-4.4","0,0524","-4.4","0,0524","-4.4","0,0524","-7.8","0,0424","-10.0","0,0401","    5141.2","2","    5141.2","0","    979.0"," ,0","     2095"," ,0","      4.33","0","      9.08","0","     -0.43","0","","","",""
"USW00094824","1957","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     83.7","","      83.7","0","       144","0","        68","0","         5","0","      132","","        25","0","        29","0","       165","0","        90","0","        76","0","         0","0","       146"," ","        19"," ","  -29.4","0,0114, ","   483"," ,0,0223,+","    99"," ,0,0106, ","  53.1"," ,0,0702, ","   31.7","0,0729, ","-1.1","0,1019","-4.4","0,1025","-4.4","0,1025","-7.8","0,1110","-11.1","0,1125","-2.2","0,0516","-2.2","0,0516","-7.8","0,0415","-7.8","0,0415","-12.8","0,0412","    5008.0","0","    5008.0","0","    754.0"," ,0","     1540"," ,0","      4.75","0","      9.84","0","     -0.33","0","","","",""
"USW00094824","1958","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     59.3","","      59.3","0","       161","0","        77","0","         3","0","      123","","        20","0","        36","0","       175","0","        80","0","        63","0","         0","0","       156"," ","        26"," ","  -28.9","0,0211, ","   762"," ,0,1222,+","   130"," ,0,1129, ","  38.4"," ,0,0705, ","   28.9","0,0811,+","0.0","0,1001","-2.2","0,1005","-5.6","0,1122","-6.7","0,1124","-13.3","0,1127","-0.6","0,0606","-2.8","0,0526","-6.1","0,0505","-6.7","0,0430","-10.6","0,0324","    4932.4","4","    4932.4","0","    733.5"," ,0","     1712"," ,0","      4.33","0","      9.39","0","     -0.73","0","","","",""
"USW00094824","1959","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","    188.0","","     188.0","0","       161","0","        80","0","        13","0","      159","","        32","0","        36","0","       184","0","       103","0","        92","0","         0","0","       153"," ","        32"," ","  -27.2","0,0219, ","  1067"," ,0,0317,+","   411"," ,0,0315, ","  71.4"," ,0,0922, ","   31.7","0,0729,+","-0.6","0,0915","-2.8","0,1020","-8.3","0,1106","-8.3","0,1106","-11.1","0,1107","-1.1","0,0517","-3.9","0,0501","-6.7","0,0421","-6.7","0,0421","-10.6","0,0328","    5143.1","1","    5143.1","0","   1125.1"," ,0","     2843"," ,0","      4.50","0","      9.23","0","     -0.23","0","","","",""
"USW00094824","1960","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     82.7","","      82.7","0","       162","0","        83","0","         8","0","      136","","        29","0","        16","0","       174","0","       103","0","        88","0","         0","0","       145"," ","        33"," ","  -24.4","0,1212, ","   686"," ,0,0219,+","   150"," ,0,1225, ","  71.6"," ,0,0828, ","   29.4","0,0907,+","0.0","0,0915","-2.2","0,1001","-7.2","0,1025","-7.2","0,1025","-11.7","0,1201","-1.1","0,0501","-6.7","0,0419","-6.7","0,0419","-6.7","0,0419","-12.2","0,0326","    4941.0","0","    4941.0","0","   1036.5"," ,0","     2118"," ,0","      4.80","0","      9.50","0","      0.10","0","","","",""
"USW00094824","1961","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     81.6","","      81.6","0","       146","0","        78","0","         5","0","      130","","        29","0","        29","0","       185","0","        90","0","        85","0","         0","0","       157"," ","        28"," ","  -25.6","0,0202,+","   559"," ,0,1218,+","   211"," ,0,1212, ","  67.1"," ,0,0623, ","   30.6","0,0629, ","-0.6","0,0928","-3.3","0,0929","-4.4","0,1108","-8.9","0,1109","-8.9","0,1109","0.0","0,0530","-5.6","0,0517","-5.6","0,0517","-9.4","0,0408","-9.4","0,0408","    5206.5","5","    5206.5","0","    901.3"," ,0","     2400"," ,0","      4.46","0","      9.46","0","     -0.54","0","","","",""
"USW00094824","1962","46.25","-84.46667","262.1","KINCHELOE AFB, MI US","     57.5","","      57.5","0","       148","0","        73","0","         4","0","      129","","        40","0","        43","0","       182","0","        89","0","        84","0","         1","0","       128"," ","        27"," ","  -33.3","0,0206, ","   940"," ,0,0301,+","   183"," ,0,1223, ","  43.2"," ,0,0824, ","   32.2","0,0707, ","0.0","0,0921","-2.8","0,1023","-4.4","0,1025","-7.8","0,1029","-8.9","0,1106","-2.8","0,0510","-2.8","0,0510","-7.2","0,0417","-7.2","0,0417","-8.9","0,0412","    5107.9","9","    5107.9","0","    703.6"," ,0","     3363"," ,0","      3.88","0","      9.22","0","     -1.46","0","       113","X","      20.6","X"
