"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00519021","1972","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1973","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1974","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1975","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1978","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1980","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1981","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1982","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1983","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1984","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1985","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1986","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1987","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1988","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1989","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1992","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1993","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1994","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1995","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1996","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1997","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1998","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","","","         0","0","","","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","1999","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2000","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2001","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2002","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2003","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2004","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2005","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
"USC00519021","2006","20.78778","-156.87361","609.6","WAIAKEAKUA 685, HI US","        0","","         0","0","     0"," ,0,1231,+","     0"," ,0,1231,+","        0"," ,0"
