"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00264480","2000","35.1691","-114.5805","184.4","LAUGHLIN, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264480","2001","35.1691","-114.5805","184.4","LAUGHLIN, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     718.7","7","     718.7","0","","","","","","","","","",""
"USC00264480","2002","35.1691","-114.5805","184.4","LAUGHLIN, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00264480","2003","35.1691","-114.5805","184.4","LAUGHLIN, NV US","","","","","        17","0","        10","0","         1","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0226, ","","","","","","","","","","","","","","","","","    114.1"," ,0","        0"," ,0","","","","","",""
"USC00264480","2005","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2106.7","","    2106.7","0","        36","0","        21","0","         2","0","        0","","         0","0","         0","0","         4","0","         0","0","       264","0","       147","0","","","","","   -1.7","0,1217, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  31.5"," ,0,0220, ","   50.0","0,0718, ","-0.6","0,1216","","","","","","","","","","","","","    248.3"," ,0","        0"," ,0","     22.87","0","     29.88","0","     15.86","0"
"USC00264480","2006","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2358.0","","    2358.0","0","        18","0","         4","0","         0","0","        0","","         0","0","         0","0","         2","0","         0","0","       272","0","       154","0","","","","","   -3.3","0,1219, ","     0"," ,0,1231,+","     0"," ,0,1231,+","   9.7"," ,0,1015, ","   47.8","0,0725,+","-3.3","0,1219","-3.3","0,1219","","","","","","","     585.8","8","     585.8","0","     56.3"," ,0","        0"," ,0","     23.43","0","     30.72","0","     16.15","0"
"USC00264480","2007","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2464.6","","    2464.6","0","        12","0","         7","0","         1","0","        0","","         0","0","         0","0","         4","0","         0","0","       271","0","       168","0","","","","","   -2.2","0,0118,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.4"," ,0,1201, ","   50.0","0,0705, ","0.0","0,1226","","","-2.2","0,0118","-2.2","0,0118","","","     599.1","1","     599.1","0","     72.1"," ,0","        0"," ,0","     23.80","0","     31.22","0","     16.39","0"
"USC00264480","2008","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2495.4","","    2495.4","0","        30","0","        14","0","         1","0","        0","","         0","0","         0","0","         3","0","         0","0","       278","0","       180","0","         1"," ","         5"," ","    0.0","0,1210,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.4"," ,0,1127, ","   47.8","0,0709, ","0.0","0,1210","","","0.0","0,0121","","","","","     668.6","6","     668.6","0","    141.6"," ,0","        0"," ,0","     23.28","0","     30.61","0","     15.95","0"
"USC00264480","2009","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2429.8","","    2429.8","0","        17","0","         8","0","         2","0","        0","","         0","0","         0","0","         1","0","         0","0","       291","0","       168","0","         1"," ","         8"," ","    0.0","0,1206, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  25.7"," ,0,0905, ","   48.3","0,0718, ","0.0","0,1206","","","","","","","","","     590.7","7","     590.7","0","     98.5"," ,0","        0"," ,0","     23.35","0","     30.76","0","     15.94","0"
"USC00264480","2010","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2293.1","","    2293.1","0","        30","0","        20","0","         4","0","        0","","         0","0","         0","0","         2","0","         0","0","       262","0","       160","0","         1"," ","         4"," ","   -1.1","0,1127, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.2"," ,0,0121, ","   48.3","0,0716, ","-1.1","0,1127","","","","","","","","","     688.5","5","     688.5","0","    274.4"," ,0","        0"," ,0","     22.87","0","     29.87","0","     15.86","0"
"USC00264480","2011","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2261.6","","    2261.6","7","        23","7","        13","7","         0","7","        0","","         0","7","         0","7","         5","7","         0","7","       277","7","       166","7","","","         1"," ","   -2.2","7,0102,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  21.3"," ,7,0219, ","   47.2","7,0825,+","0.0","7,1208","","","-2.2","7,0102","-2.2","7,0102","","","     667.9","9","     667.9","7","    107.8"," ,7","        0"," ,7","     22.57","7","     29.81","7","     15.33","7"
"USC00264480","2012","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2500.6","","    2500.6","7","        20","7","        10","7","         2","7","        0","","         0","7","         0","7","         0","7","         0","7","       298","7","       182","7","","","         2"," ","    0.6","7,1227, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  29.5"," ,7,0801, ","   48.3","7,0711, ","","","","","","","","","","","     657.1","1","     657.1","7","    154.7"," ,7","        0"," ,7","     23.70","7","     31.05","7","     16.35","7"
"USC00264480","2013","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2341.1","","    2341.1","7","        20","7","        14","7","         0","7","        0","","         0","7","         0","7","         6","7","         0","7","       275","7","       159","7","","","","","   -1.7","7,1206, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  14.0"," ,7,1122,+","   49.4","7,0630, ","-1.7","7,1206","","","-0.6","7,0115","","","","","     655.1","1","     655.1","7","     93.4"," ,7","        0"," ,7","     22.96","7","     29.94","7","     15.97","7"
"USC00264480","2014","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2425.3","","    2425.3","7","        14","7","         7","7","         0","7","        0","","         0","7","         0","7","         2","7","         0","7","       307","7","       178","7","         2"," ","         2"," ","   -1.1","7,1229, ","     0"," ,7,1231,+","     0","T,7,1231, ","  17.8"," ,7,0820, ","   46.7","7,0725, ","-1.1","7,1229","","","","","","","","","     491.3","3","     491.3","7","     53.5"," ,7","        0","T,7","     24.09","7","     31.23","7","     16.96","7"
"USC00264480","2015","35.1691","-114.5805","184.4","LAUGHLIN, NV US","","","","","        15","7","        12","7","         1","7","        0","","         0","7","         0","7","        12","7","         0","7","       290","7","       165","7","","","         2"," ","   -2.2","7,1230, ","     0"," ,7,1231,+","     0","T,7,0101, ","  35.6"," ,7,0718, ","   47.2","7,0618, ","0.0","7,1216","-2.2","7,1230","0.0","7,0105","","","","","     385.1","1","     385.1","7","    131.2"," ,7","        0","T,7","     23.83","7","     30.74","7","     16.91","7"
"USC00264480","2016","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2575.5","","    2575.5","7","        22","7","        13","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       292","7","       169","7","","","         2"," ","    2.2","7,1225,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  20.3"," ,7,0106, ","   48.9","7,0621, ","","","","","","","","","","","","","","","    126.9"," ,7","        0"," ,7","     23.94","7","     30.77","7","     17.11","7"
"USC00264480","2017","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2597.9","","    2597.9","7","        19","7","        14","7","         0","7","        0","","         0","7","         0","7","         0","7","         0","7","       297","7","       183","7","","","","","    1.7","7,1223,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  16.5"," ,7,0510,+","   50.0","7,0622,+","","","","","","","","","","","     558.0","0","     558.0","7","    105.6"," ,7","        0"," ,7","     24.33","7","     31.55","7","     17.11","7"
"USC00264480","2018","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2610.9","","    2610.9","7","        17","7","        10","7","         0","7","        0","","         0","7","         0","7","         2","7","         0","7","       298","7","       171","7","","","","","   -0.6","7,0222,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  14.0"," ,7,0110, ","   48.9","7,0725, ","","","","","-0.6","7,0222","","","","","     442.7","7","     442.7","7","     83.7"," ,7","        0"," ,7","     24.10","7","     31.27","7","     16.94","7"
"USC00264480","2019","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2318.0","","    2318.0","7","        33","7","        25","7","         1","7","        0","","         0","7","         0","7","         5","7","         0","7","       254","7","       154","7","","","","","   -0.6","7,0105,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  47.2"," ,7,1120, ","   47.8","7,0806, ","","","","","0.0","7,0222","","","","","     676.4","4","     676.4","7","    259.9"," ,7","        0"," ,7","     22.81","7","     29.71","7","     15.92","7"
"USC00264480","2020","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2504.7","","    2504.7","7","        12","7","         8","7","         2","7","","","","","         0","7","         1","7","         0","7","       263","7","       177","7","         1"," ","","","   -0.6","7,0113, ","","","","","  31.2"," ,7,0413, ","   49.4","7,0801, ","","","","","-0.6","7,0113","","","","","     620.9","9","     620.9","7","    117.9"," ,7","","","     23.77","7","     31.52","7","     16.03","7"
"USC00264480","2021","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2623.7","","    2623.7","7","        20","7","         6","7","         0","7","","","","","         0","7","         0","7","         0","7","       287","7","       166","7","","","         1"," ","    0.6","7,1216,+","","","","","  12.7"," ,7,1210, ","   50.0","7,0618, ","","","","","","","","","","","     627.6","6","     627.6","7","     62.8"," ,7","","","     24.08","7","     31.38","7","     16.77","7"
"USC00264480","2022","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2623.1","","    2623.1","7","","","","","","","","","","","         0","7","         2","7","         0","7","       263","7","       180","7","","","         1"," ","   -0.6","7,1220,+","","","","","","","   47.2","7,0717,+","-0.6","7,1219","","","","","","","","","     520.0","0","     520.0","7","     53.3"," ,7","","","     23.92","7","     30.94","7","     16.91","7"
"USC00264480","2023","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2421.1","","    2421.1","7","","","","","","","","","","","         0","7","         0","7","         0","7","       262","7","       171","7","","","","","    1.1","7,0215,+","","","","","","","   49.4","7,0722,+","","","","","","","","","","","     825.3","3","     825.3","7","    195.5"," ,7","","","     23.16","7","     30.23","7","     16.09","7"
"USC00264480","2024","35.1691","-114.5805","184.4","LAUGHLIN, NV US","   2777.2","","    2777.2","7","        23","7","        15","7","         0","7","","","","","         0","7","         3","7","         0","7","       296","7","       180","7","         1"," ","         1"," ","   -1.1","7,0113,+","","","","","  13.7"," ,7,0331, ","   49.4","7,0712,+","","","","","-1.1","7,0113","","","","","     571.9","9","     571.9","7","     91.5"," ,7","","","     24.38","7","     31.90","7","     16.85","7"
