"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00127547","1906","37.93333","-86.53333",,"ROME, IN US","    844.0","","     844.0","6","","","","","","","","","         1","6","        94","6","         8","6","       194","6","        52","6","  -17.8","6,0206, ","","","","","   37.2","6,0711, ","-3.3","6,1011","-3.3","6,1011","-6.1","6,1114","-6.7","6,1207","-10.6","6,1223","-2.2","6,0402","-2.2","6,0402","-4.4","6,0322","-12.8","6,0317","-12.8","6,0317","","","","","","","","","     14.21","6","     20.46","6","      7.96","6"
"USC00127547","1907","37.93333","-86.53333",,"ROME, IN US","    804.2","","     804.2","6","","","","","","","","","         0","6","        92","6","         8","6","       189","6","        64","6","  -15.0","6,0126, ","","","","","   39.4","6,0725, ","0.0","6,1013","-2.2","6,1029","-4.4","6,1112","-8.9","6,1205","-8.9","6,1205","-0.6","6,0421","-2.8","6,0415","-5.0","6,0225","-8.3","6,0222","-14.4","6,0207","    2132.8","8","    2132.8","6","","","","","     14.27","6","     20.72","6","      7.82","6"
"USC00127547","1908","37.93333","-86.53333",,"ROME, IN US","    931.0","","     931.0","6","","","","","","","","","         0","6","        88","6","         1","6","       202","6","        95","6","  -13.3","6,0202, ","","","","","   38.3","6,0911,+","0.0","6,1003","-3.3","6,1031","-8.3","6,1105","-8.3","6,1105","-8.9","6,1115","0.0","6,0430","-3.3","6,0403","-7.2","6,0228","-7.2","6,0228","-13.3","6,0202","    2246.5","5","    2246.5","6","","","","","     15.10","6","     22.24","6","      7.97","6"
"USC00127547","1911","37.93333","-86.53333",,"ROME, IN US","   1031.7","","    1031.7","6","","","","","","","","","         0","6","        89","6","         4","6","       188","6","        86","6","  -14.4","6,0104, ","","","","","   41.7","6,0810, ","0.0","6,1024","-2.2","6,1102","-6.1","6,1103","-6.7","6,1112","-9.4","6,1113","0.0","6,0409","-2.2","6,0402","-9.4","6,0316","-9.4","6,0316","-9.4","6,0316","    2202.7","7","    2202.7","6","","","","","     15.41","6","     22.26","6","      8.57","6"
"USC00127547","1912","37.93333","-86.53333",,"ROME, IN US","    813.6","","     813.6","6","","","","","","","","","         3","6","       116","6","        20","6","       202","6","        58","6","  -21.7","6,0204, ","","","","","   38.3","6,0910,+","-0.6","6,1020","-5.6","6,1103","-5.6","6,1103","-7.8","6,1128","-11.1","6,1212","0.0","6,0419","-7.8","6,0325","-7.8","6,0325","-7.8","6,0325","-15.6","6,0213","    2355.4","4","    2355.4","6","","","","","     13.28","6","     19.95","6","      6.61","6"
"USC00127547","1913","37.93333","-86.53333",,"ROME, IN US","","","","","","","","","","","","","         0","6","        90","6","         6","6","       194","6","        97","6","  -14.4","6,0206, ","","","","","   42.2","6,0730, ","-1.1","6,1022","-2.8","6,1031","-7.8","6,1111","-7.8","6,1111","-8.9","6,1209","-4.4","6,0328","-4.4","6,0328","-4.4","6,0328","-8.9","6,0307","-8.9","6,0307","    2175.3","3","    2175.3","6","","","","","     15.20","6","     22.34","6","      8.05","6"
"USC00127547","1914","37.93333","-86.53333",,"ROME, IN US","   1005.6","","    1005.6","6","       116","6","        69","6","         8","6","","","         2","6","       110","6","        13","6","       203","6","        94","6","  -18.9","6,1215, ","","","  49.0"," ,6,0825, ","   42.2","6,0712, ","-2.8","6,1027","-2.8","6,1027","-7.8","6,1117","-7.8","6,1117","-8.9","6,1118","-1.7","6,0421","-3.9","6,0410","-5.6","6,0409","-8.9","6,0320","-8.9","6,0320","","","","","    887.3"," ,6","","","     14.45","6","     21.61","6","      7.30","6"
"USC00127547","1915","37.93333","-86.53333",,"ROME, IN US","    778.6","","     778.6","6","       124","6","        82","6","        19","6","","","         0","6","       104","6","         5","6","       206","6","        47","6","  -16.1","6,0129, ","","","  92.5"," ,6,1217, ","   37.8","6,0731,+","-0.6","6,1010","-3.3","6,1115","-5.6","6,1122","","","","","0.0","6,0413","-5.0","6,0404","-5.0","6,0404","-6.7","6,0331","-16.1","6,0129","    2387.1","1","    2387.1","6","   1486.5"," ,6","","","     14.15","6","     20.68","6","      7.61","6"
"USC00127547","1916","37.93333","-86.53333",,"ROME, IN US","    899.8","","     899.8","6","       121","6","        78","6","        11","6","         8","6","         2","6","       103","6","        10","6","       204","6","        74","6","  -21.1","6,1215, ","   127"," ,6,1222, ","  66.0"," ,6,0721, ","   38.9","6,0727, ","-0.6","6,1011","-6.1","6,1022","-6.1","6,1022","-10.6","6,1115","-10.6","6,1115","-1.1","6,0410","-2.2","6,0409","-7.8","6,0316","-7.8","6,0316","-10.0","6,0304","    2234.2","2","    2234.2","6","   1210.1"," ,6","      559"," ,6","     14.33","6","     21.33","6","      7.32","6"
"USC00127547","1917","37.93333","-86.53333",,"ROME, IN US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2392.9","9","    2392.9","6","","","","","","","","","",""
