"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1SK000048","2014","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       143","N","        51","N","         1","N","","","","","  30.0"," ,N,0710, ","    471.2"," ,N","",""
"CA1SK000048","2015","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       115","N","        38","N","         3","N","","","","","  40.4"," ,N,0714, ","    418.1"," ,N","",""
"CA1SK000048","2016","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       154","N","        53","N","         2","N","","","","","  42.7"," ,N,0705, ","    477.0"," ,N","",""
"CA1SK000048","2017","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       145","N","        44","N","         2","N","","","","","  47.2"," ,N,0622, ","    506.8"," ,N","",""
"CA1SK000048","2018","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       144","N","        56","N","         0","N","        31","N","   157"," ,N,1105, ","  21.1"," ,N,0611, ","    422.6"," ,N","     2156"," ,N"
"CA1SK000048","2019","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       148","N","        46","N","         4","N","        21","N","   117"," ,N,1223, ","  34.0"," ,N,0608, ","    471.8"," ,N","     1265"," ,N"
"CA1SK000048","2020","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       145","N","        61","N","         2","N","        35","N","   147"," ,N,0401, ","  36.8"," ,N,0726, ","    558.9"," ,N","     2239"," ,N"
"CA1SK000048","2021","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       136","N","        49","N","         2","N","        29","N","   345"," ,N,0203, ","  54.9"," ,N,0903, ","    495.7"," ,N","     2800"," ,N"
"CA1SK000048","2022","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       137","N","        49","N","         2","N","        32","N","   150"," ,N,0308, ","  33.8"," ,N,0615, ","    441.9"," ,N","     2401"," ,N"
"CA1SK000048","2023","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       104","N","        34","N","         3","N","        18","N","   122"," ,N,0315, ","  33.3"," ,N,0620, ","    391.8"," ,N","     1225"," ,N"
"CA1SK000048","2024","55.49","-107.923611","424.9","ILE A LA CROSSE 4.55 NNW, SK CA","       128","N","        48","N","         1","N","        20","N","   246"," ,N,0304, ","  27.7"," ,N,0518, ","    424.3"," ,N","     1607"," ,N"
