"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231759","1963","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","","","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00231759","1964","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","","","","","        57","0","        56","0","        15","0","        2","","         2","0","","","","","","","","","","","","","         4"," ","","","   127"," ,0,0305, ","   127"," ,0,0305, "," 110.7"," ,0,0614, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1109.6"," ,0","      234"," ,0","","","","","",""
"USC00231759","1965","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","","","","","        82","0","        73","0","        19","0","","","         4","0","","","","","        10","0","       195","0","        29","0","","","","","","","","","   203"," ,0,0305,+","  92.5"," ,0,1015, ","   34.4","0,0815,+","","","","","","","","","","","","","","","","","","","","","","","","","   1517.9"," ,0","      533"," ,0","","","     20.29","0","",""
"USC00231759","1966","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","","","","","        55","0","        44","0","        14","0","","","","","","","","","","","","","","","","","         1"," ","","","","","","","  53.3"," ,0,0420, ","","","","","","","","","","","","","","","","","","","","","","","    2511.1","1","    2511.1","0","    821.4"," ,0","","","","","","","",""
"USC00231759","1969","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","        40"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00231759","1970","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","    677.4","","     677.4","0","       102","0","        69","0","        13","0","       20","","         7","0","         9","0","       150","0","        24","0","       177","0","        55","0","","","        66"," ","  -25.0","0,0121, ","   102"," ,0,0312, ","    76"," ,0,0317,+","  69.3"," ,0,0923, ","   41.1","0,0801, ","0.0","0,1004","-3.3","0,1016","-4.4","0,1105","-9.4","0,1116","-9.4","0,1116","0.0","0,0503","-2.8","0,0409","-6.7","0,0405","-6.7","0,0405","-11.1","0,0315","    3179.9","9","    3179.9","0","   1131.5"," ,0","      303"," ,0","     11.49","0","     19.09","0","      3.89","0"
"USC00231759","1971","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","    577.8","","     577.8","0","        95","0","        62","0","         9","0","        5","","         5","0","         6","0","       141","0","        19","0","       196","0","        51","0","","","        58"," ","  -21.1","0,0208, ","    76"," ,0,0223, ","    51"," ,0,1123,+","  46.7"," ,0,1230, ","   39.4","0,0718, ","0.0","0,1009","-3.3","0,1103","-4.4","0,1104","-10.6","0,1107","-10.6","0,1107","-1.1","0,0513","-2.2","0,0503","-5.0","0,0414","-7.2","0,0403","-9.4","0,0324","    3077.3","3","    3077.3","0","    925.5"," ,0","      222"," ,0","     11.95","0","     19.80","0","      4.08","0"
"USC00231759","1972","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","    615.3","","     615.3","0","       108","0","        59","0","         8","0","       30","","        11","0","         9","0","       138","0","        24","0","       174","0","        59","0","","","        57"," ","  -24.4","0,0115, ","   152"," ,0,1119, ","   140"," ,0,1119, ","  50.8"," ,0,1113, ","   40.0","0,0821,+","-5.6","0,1019","-5.6","0,1019","-5.6","0,1019","-7.8","0,1124","-10.0","0,1129","-1.7","0,0425","-2.2","0,0408","-5.0","0,0405","-10.0","0,0404","-10.0","0,0404","    2756.7","7","    2756.7","0","    867.2"," ,0","      467"," ,0","     11.44","0","     19.06","0","      3.82","0"
"USC00231759","1973","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","    611.3","","     611.3","0","       121","0","        83","0","        16","0","       16","","         6","0","         7","0","       120","0","        20","0","       190","0","        52","0","","","        66"," ","  -23.3","0,0112, ","   203"," ,0,1231, ","   208"," ,0,1231, ","  53.1"," ,0,0605, ","   38.9","0,0827,+","-0.6","0,1017","-3.3","0,1105","-6.7","0,1106","-6.7","0,1106","-12.2","0,1207","-0.6","0,0504","-2.8","0,0428","-5.0","0,0413","-8.3","0,0411","-12.2","0,0218","    3120.2","2","    3120.2","0","   1354.3"," ,0","      496"," ,0","     12.21","0","     19.61","0","      4.80","0"
"USC00231759","1974","38.33333","-93.08333","277.4","COLE CAMP 9 SE, MO US","    453.2","","     453.2","0","       115","0","        77","0","        14","0","       29","","         8","0","        11","0","       143","0","        19","0","       192","0","        40","0","","","        37"," ","  -27.8","0,0101, ","   203"," ,0,0101, ","   130"," ,0,1130, ","  63.8"," ,0,0311, ","   42.2","0,0722, ","-0.6","0,0929","-2.2","0,1016","-5.0","0,1113","-7.2","0,1116","-9.4","0,1125","-1.1","0,0425","-3.9","0,0417","-6.7","0,0406","-6.7","0,0406","-20.6","0,0325","    2796.7","7","    2796.7","0","   1173.7"," ,0","      514"," ,0","     11.30","0","     19.34","0","      3.25","0"
