"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L42S","2004","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","      0.0","","       0.0","T","        80","T","        80","T","         5","T","      213","","         0","T","       192","T","        56","T","        18","T","         0","T","  -17.3","T,1128, ","  1930"," ,T,0226, ","  35.6"," ,T,0101, ","   24.0","T,0811, ","-0.8","T,0903","-5.7","T,0919","-5.7","T,0919","-6.7","T,0920","-9.1","T,1020","-3.8","T,0609","-3.8","T,0609","-6.0","T,0512","-7.3","T,0422","-9.0","T,0418","","","","","    556.8"," ,T","      4.57","T","      9.31","T","     -0.16","T"
"USS0019L42S","2005","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","      3.4","","       3.4","T","       104","T","       104","T","         2","T","      204","","         0","T","       196","T","        43","T","        28","T","         0","T","  -13.7","T,1126, ","  2718"," ,T,0322, ","  33.0"," ,T,1218, ","   25.4","T,0718, ","-2.1","T,0910","-3.1","T,0911","-6.8","T,1004","-6.8","T,1004","-13.7","T,1126","0.0","T,0619","-2.6","T,0618","-4.4","T,0607","-6.9","T,0511","-10.2","T,0510","    5245.4","4","    5245.4","T","    650.6"," ,T","      4.62","T","      9.26","T","     -0.02","T"
"USS0019L42S","2006","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","      1.4","","       1.4","T","        75","T","        75","T","         1","T","      188","","         2","T","       186","T","        54","T","        21","T","         0","T","  -18.1","T,0216, ","  3531"," ,T,0416, ","  71.1"," ,T,0102, ","   24.3","T,0717, ","-5.5","T,0915","-5.5","T,0915","-5.5","T,0915","-7.4","T,1111","-10.5","T,1112","-0.6","T,0614","-3.8","T,0529","-6.9","T,0528","-6.9","T,0528","-11.3","T,0418","    4941.7","7","    4941.7","T","    534.8"," ,T","      4.56","T","      9.38","T","     -0.27","T"
"USS0019L42S","2007","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","      4.3","","       4.3","T","        58","T","        58","T","         2","T","      166","","         4","T","       177","T","        46","T","        33","T","         0","T","  -24.1","T,0113, ","  1422"," ,T,0226, ","  45.7"," ,T,0828, ","   27.1","T,0705, ","-1.4","T,0919","-3.3","T,0924","-4.5","T,1004","-7.2","T,1005","-9.1","T,1006","0.0","T,0608","-4.6","T,0607","-4.6","T,0607","-7.0","T,0505","-9.7","T,0503","    4798.8","8","    4798.8","T","    415.9"," ,T","      5.18","T","     10.17","T","      0.20","T"
"USS0019L42S","2008","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.7","T","      0.0","","       0.0","T","        57","T","        57","T","         6","T","      201","","         0","T","       192","T","        51","T","        31","T","         0","T","  -16.6","T,1226, ","  2032"," ,T,0224, ","  81.3"," ,T,0104, ","   24.0","T,0813, ","-2.4","T,0901","-2.4","T,0901","-6.2","T,1009","-8.9","T,1010","-8.9","T,1010","-2.1","T,0611","-2.2","T,0607","-4.8","T,0523","-9.0","T,0501","-9.0","T,0501","    5013.4","4","    5013.4","T","    576.0"," ,T","      4.98","T","      9.85","T","      0.10","T"
"USS0019L42S","2009","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","","","","","        74","T","        74","T","         6","T","      191","","","","","","","","","","","","","","  1829"," ,T,0304, ","  61.0"," ,T,1013, ","","","","","","","","","","","","","","","","","","","","","","","    4777.3","3","    4777.3"," ","    700.6"," ,T","","","","","",""
"USS0019L42S","2010","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.8","T","      0.1","","       0.1","T","        88","T","        88","T","         8","T","      222","","         0","T","       204","T","        60","T","        30","T","         0","T","  -17.7","T,1230, ","  1803"," ,T,0405, ","  48.3"," ,T,1024, ","   24.5","T,0825, ","-1.0","T,0830","-3.8","T,1025","-7.4","T,1026","-7.4","T,1026","-10.5","T,1108","-1.0","T,0612","-4.3","T,0529","-9.7","T,0528","-9.7","T,0528","-9.7","T,0528","","","","","    961.7"," ,T","      3.90","T","      8.56","T","     -0.77","T"
"USS0019L42S","2011","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.7","T","      0.0","","       0.0","T","        61","T","        61","T","         7","T","      238","","         1","T","       202","T","        53","T","        12","T","         0","T","  -18.0","T,0226, ","  3277"," ,T,0324, ","  55.9"," ,T,0320, ","   22.7","T,0818,+","-0.3","T,1004","-6.3","T,1005","-6.3","T,1005","-7.1","T,1006","-13.1","T,1104","-1.1","T,0607","-4.1","T,0603","-6.5","T,0602","-10.3","T,0529","-10.3","T,0529","    5262.6","6","    5262.6","T","    670.0"," ,T","      4.02","T","      8.80","T","     -0.77","T"
"USS0019L42S","2012","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.8","T","      0.4","","       0.4","T","        87","T","        87","T","         8","T","      179","","         1","T","       174","T","        44","T","        31","T","         0","T","  -18.4","T,1219, ","  1295"," ,T,1223, ","  48.3"," ,T,0121, ","   24.8","T,0803, ","-6.0","T,1022","-6.0","T,1022","-6.0","T,1022","-6.7","T,1023","-9.3","T,1108","-1.4","T,0610","-5.0","T,0606","-5.0","T,0606","-7.0","T,0605","-9.0","T,0414","    4808.7","7","    4808.7","T","    681.7"," ,T","      5.37","T","     10.30","T","      0.46","T"
"USS0019L42S","2013","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.4","T","      3.7","","       3.7","T","        61","T","        61","T","         0","T","      170","","         4","T","       186","T","        38","T","        27","T","         0","T","  -20.0","T,0113, ","  1194"," ,T,0307, ","  15.2"," ,T,0416,+","   25.7","T,0721, ","-1.1","T,0918","-3.8","T,0921","-5.1","T,0926","-7.4","T,1029","-9.7","T,1104","-0.4","T,0621","-4.9","T,0523","-4.9","T,0523","-9.2","T,0418","-9.2","T,0418","    4711.2","2","    4711.2","T","    275.8"," ,T","      5.13","T","     10.12","T","      0.14","T"
"USS0019L42S","2014","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.6","T","      2.4","","       2.4","T","        86","T","        86","T","         2","T","      155","","         2","T","       166","T","        25","T","        18","T","         0","T","  -19.8","T,1231, ","   914"," ,T,0228, ","  40.6"," ,T,0130, ","   25.9","T,0714, ","-0.1","T,0926","-2.2","T,1001","-7.6","T,1101","-7.6","T,1101","-10.8","T,1116","-1.7","T,0618","-7.4","T,0511","-7.4","T,0511","-7.4","T,0511","-9.3","T,0426","    4637.3","3","    4637.3","T","    628.7"," ,T","      5.95","T","     10.71","T","      1.17","T"
"USS0019L42S","2015","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.4","T","      0.0","","       0.0","T","        92","T","        92","T","         5","T","      172","","         0","T","       157","T","        33","T","        24","T","         0","T","  -17.4","T,1226,+","  1041"," ,T,1224, ","  43.2"," ,T,0507, ","   24.1","T,0818, ","-0.5","T,1018","-2.2","T,1029","-4.7","T,1102","-11.1","T,1103","-11.1","T,1103","-0.1","T,0522","-3.2","T,0518","-5.1","T,0507","-7.4","T,0416","-9.5","T,0415","    4382.7","7","    4382.7","T","    745.5"," ,T","      5.55","T","     10.25","T","      0.85","T"
"USS0019L42S","2016","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.7","T","      3.6","","       3.6","T","        88","T","        88","T","         1","T","      197","","         0","T","       175","T","        31","T","        34","T","         0","T","  -17.2","T,1225, ","  1626"," ,T,0131, ","  25.4"," ,T,1016, ","   25.1","T,0727, ","-0.1","T,0913","-3.8","T,0923","-4.8","T,1003","-8.8","T,1116","-10.9","T,1117","-0.8","T,0616","-3.4","T,0523","-5.6","T,0522","-7.2","T,0426","-11.0","T,0329","    4889.1","1","    4889.1","T","    616.1"," ,T","      5.55","T","     10.31","T","      0.80","T"
"USS0019L42S","2017","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.6","T","      0.9","","       0.9","T","       100","T","       100","T","        13","T","      218","","         0","T","       173","T","        40","T","        36","T","         0","T","  -16.5","T,0224, ","  3429"," ,T,0305,+","  83.8"," ,T,0220, ","   23.8","T,0802, ","-0.5","T,0920","-6.1","T,0921","-6.1","T,0921","-6.7","T,1003","-12.0","T,1203","-1.7","T,0613","-5.1","T,0612","-5.1","T,0612","-7.1","T,0513","-9.8","T,0414","    4890.1","1","    4890.1","T","   1080.7"," ,T","      5.25","T","      9.94","T","      0.55","T"
"USS0019L42S","2018","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","       1.4","T","      4.9","","       4.9","T","        73","T","        73","T","         5","T","      170","","         2","T","       170","T","        42","T","        37","T","         0","T","  -20.0","T,0220, ","  1829"," ,T,0322, ","  61.0"," ,T,0322, ","   26.5","T,0809, ","-0.1","T,1004","-3.6","T,1007","-5.5","T,1014","-6.7","T,1030","-9.1","T,1111","-1.7","T,0526","-3.5","T,0512","-6.3","T,0430","-7.9","T,0419","-12.9","T,0417","    4639.1","1","    4639.1","T","    672.3"," ,T","      5.41","T","     10.33","T","      0.49","T"
