"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00110EF56","1969","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       174","C","       133","C","        19","C","","","        12","C","","","   218"," ,C,0116, ","  52.8"," ,C,0922, ","   1993.8"," ,C","     1401"," ,C"
"CA00110EF56","1970","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       143","C","       113","C","        19","C","","","         7","C","","","   112"," ,C,1129, ","  57.4"," ,C,0905, ","   1847.8"," ,C","      419"," ,C"
"CA00110EF56","1971","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       194","C","       156","C","        31","C","","","        22","C","","","   363"," ,C,0226, ","  85.3"," ,C,1025, ","   2600.7"," ,C","     2892"," ,C"
"CA00110EF56","1972","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       169","C","       143","C","        35","C","","","        10","C","","","   213"," ,C,0110, "," 105.4"," ,C,1225, ","   2568.2"," ,C","      780"," ,C"
"CA00110EF56","1973","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       167","C","       131","C","        23","C","","","         4","C","","","    64"," ,C,1119, ","  74.4"," ,C,0114, ","   2066.2"," ,C","      179"," ,C"
"CA00110EF56","1974","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       185","C","       150","C","        37","C","","","         6","C","","","    81"," ,C,0307,+","  87.6"," ,C,0524, ","   2941.5"," ,C","      423"," ,C"
"CA00110EF56","1975","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       180","C","       137","C","        34","C","","","        13","C","","","   254"," ,C,1212, "," 141.2"," ,C,1016, ","   2601.1"," ,C","     1272"," ,C"
"CA00110EF56","1976","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       206","C","       156","C","        26","C","","","         4","C","","","   218"," ,C,0228, ","  71.4"," ,C,1225, ","   2430.8"," ,C","      517"," ,C"
"CA00110EF56","1977","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       188","C","       140","C","        27","C","","","         2","C","","","    76"," ,C,1123, ","  73.7"," ,C,0117, ","   2282.5"," ,C","      155"," ,C"
"CA00110EF56","1978","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       192","C","       133","C","        19","C","","","         5","C","","","   213"," ,C,0103, ","  50.4"," ,C,1107, ","   1917.1"," ,C","      429"," ,C"
"CA00110EF56","1979","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       183","C","       127","C","        17","C","","","         3","C","","","    83"," ,C,0126, "," 126.6"," ,C,1213, ","   2120.1"," ,C","      164"," ,C"
"CA00110EF56","1980","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       204","C","       147","C","        32","C","","","         9","C","","","   115"," ,C,1205, "," 103.0"," ,C,1120, ","   2780.9"," ,C","      648"," ,C"
"CA00110EF56","1982","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       184","C","       139","C","        30","C","","","         6","C","","","   130"," ,C,0121, ","  79.2"," ,C,1202, ","   2500.4"," ,C","      553"," ,C"
"CA00110EF56","1983","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       185","C","       141","C","        36","C","        0","","         0","C","     0"," ,C,1231,+","     7"," ,C,0409, ","  92.0"," ,C,1114, ","   2821.1"," ,C","        7"," ,C"
"CA00110EF56","1986","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       158","C","       113","C","        31","C","","","         0","C","","","    20"," ,C,0220, ","  90.0"," ,C,1119, ","   2243.8"," ,C","      290"," ,C"
"CA00110EF56","1987","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       151","C","       105","C","        21","C","","","         2","C","","","    44"," ,C,1217, ","  56.0"," ,C,0704, ","   1767.2"," ,C","       94"," ,C"
"CA00110EF56","1988","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","","","","","","","","","         2","C","","","   142"," ,C,0202, ","","","","","      178"," ,C"
"CA00110EF56","1991","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       144","C","       119","C","        25","C","","","         2","C","","","   165"," ,C,0107, ","  83.2"," ,C,0826, ","   2290.2"," ,C","      245"," ,C"
"CA00110EF56","1992","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       139","C","       112","C","        25","C","","","         6","C","","","    70"," ,C,1228,+","  69.2"," ,C,0109, ","   2061.6"," ,C","      338"," ,C"
"CA00110EF56","1993","49.3667","-123.1","157.0","N VANCOUVER CLEVELAND, BC CA","       150","C","       113","C","        18","C","","","         5","C","","","   125"," ,C,0102, ","  76.0"," ,C,0124, ","   1815.4"," ,C","      380"," ,C"
