"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00301723","1966","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    256.8","","     256.8","0","       115","0","        77","0","         2","0","","","        18","0","        28","0","       165","0","        62","0","       119","0","         5","0","        10"," ","  -32.2","0,0126, ","","","   406"," ,0,1225, ","  36.3"," ,0,0711, ","   33.9","0,0703, ","-1.7","0,0916","-8.3","0,1030","-8.3","0,1030","-8.3","0,1030","-11.1","0,1121","-1.7","0,0512","-4.4","0,0510","-4.4","0,0510","-6.7","0,0507","-11.1","0,0427","","","","","    748.7"," ,0","     2295"," ,0","      7.08","0","     13.02","0","      1.13","0"
"USC00301723","1967","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    249.4","","     249.4","0","       114","0","        94","0","         3","0","","","","","        27","0","       182","0","        59","0","       118","0","         0","0","        12"," ","  -31.1","0,0203, ","","","","","  41.9"," ,0,0720, ","   31.1","0,0702, ","-1.1","0,1007","-2.8","0,1008","-7.8","0,1030","-7.8","0,1030","-11.7","0,1114","-0.6","0,0531","-2.2","0,0527","-5.6","0,0429","-6.7","0,0413","-9.4","0,0412","    4416.5","5","    4416.5","0","    895.3"," ,0","","","      6.34","0","     12.44","0","      0.22","0"
"USC00301723","1968","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    214.9","","     214.9","0","       104","0","        87","0","         4","0","      118","","","","        47","0","       161","0","        75","0","       135","0","         4","0","         7"," ","  -33.3","0,0111,+","   508"," ,0,0116, ","","","  29.5"," ,0,0801, ","   32.8","0,0717, ","-1.1","0,1006","-2.2","0,1030","-6.7","0,1101","-6.7","0,1101","-12.8","0,1201","-2.2","0,0527","-2.2","0,0527","-5.6","0,0506","-9.4","0,0406","-9.4","0,0406","    4433.4","4","    4433.4","0","    796.9"," ,0","","","      6.32","0","     12.45","0","      0.18","0"
"USC00301723","1969","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    290.1","","     290.1","0","","","","","","","","","","","        25","0","       169","0","        74","0","       119","0","         5","0","        14"," ","  -28.3","0,1225,+","","","","","","","   32.8","0,0628,+","-1.1","0,0919","-3.3","0,1022","-7.8","0,1023","-7.8","0,1023","-9.4","0,1121","-1.7","0,0527","-4.4","0,0526","-4.4","0,0526","-11.7","0,0420","-11.7","0,0420","    4482.4","4","    4482.4","0","","","","","      6.59","0","     12.40","0","      0.77","0"
"USC00301723","1970","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    235.3","","     235.3","0","","","","","","","","","","","        46","0","       170","0","        76","0","       136","0","         0","0","         7"," ","  -31.7","0,1222,+","","","","","","","   31.1","0,0816,+","-2.8","0,1017","-2.8","0,1017","-6.1","0,1019","-6.7","0,1030","-11.1","0,1125","0.0","0,0529","-2.2","0,0508","-6.7","0,0419","-6.7","0,0419","-9.4","0,0411","    4615.1","1","    4615.1","0","","","","","      6.06","0","     12.33","0","     -0.22","0"
"USC00301723","1971","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00301723","1973","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00301723","1976","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    177.2","","     177.2","0","       126","0","        80","0","         7","0","","","","","        43","0","       164","0","        65","0","       121","0","         1","0","         3"," ","  -34.4","0,0124, ","","","","","  44.5"," ,0,1009, ","   32.2","0,0615, ","-0.6","0,1004","-2.8","0,1012","-4.4","0,1023","-7.8","0,1024","-11.7","0,1109","-0.6","0,0519","-3.9","0,0424","-11.1","0,0412","-11.1","0,0412","-11.1","0,0412","","","","","    970.8"," ,0","","","      5.80","0","     12.33","0","     -0.73","0"
"USC00301723","1977","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00301723","1978","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","    267.0","","     267.0","0","       106","0","        84","0","         5","0","","","        30","0","        37","0","       180","0","        83","0","       130","0","         9","0","        12"," ","  -30.6","0,0204, ","","","   610"," ,0,0207, ","  37.8"," ,0,0803,+","   33.3","0,0815,+","-0.6","0,0913","-2.8","0,0925","-6.7","0,1016","-6.7","0,1016","-8.9","0,1024","-3.9","0,0503","-3.9","0,0503","-5.6","0,0430","-8.3","0,0410","-12.2","0,0403","    4736.4","4","    4736.4","0","    847.0"," ,0","     3016"," ,0","      5.93","0","     12.13","0","     -0.27","0"
"USC00301723","1979","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","        19","0","","","","","","","","","","","        10"," ","","","","","   135"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1235"," ,0","","","","","",""
"USC00301723","1980","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","","","","","","","","","","","","","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00301723","1981","44.91667","-74.3","128.0","CONSTABLE 1 S, NY US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
