"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001108453","1960","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","","","","","","","","","         3","C","","","","","","","","","","","","","","","   191"," ,C,0110, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      384"," ,C","","","","","",""
"CA001108453","1962","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","       166","C","       116","C","         8","C","","","        11","C","","","","","","","","","","","","","","","   229"," ,C,0301, ","  84.3"," ,C,0102, ","","","","","","","","","","","","","","","","","","","","","","","    3159.3","3","    3159.3"," ","   1415.0"," ,C","     1032"," ,C","","","","","",""
"CA001108453","1963","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","     44.5","","      44.5","C","       158","C","       106","C","         8","C","","","         2","C","         0","C","        49","C","         5","C","        84","C","         0","C","  -10.0","C,0112,+","","","    38"," ,C,0131, ","  56.4"," ,C,1222, ","   30.0","C,0521, ","-0.6","C,1111","-3.9","C,1120","","","","","","","-1.1","C,0401","-2.2","C,0312","-5.6","C,0201","-9.4","C,0130","-9.4","C,0130","","","","","   1324.3"," ,C","      100"," ,C","     10.70","C","     14.51","C","      6.89","C"
"CA001108453","1964","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","     20.0","","      20.0","C","       186","C","       125","C","         8","C","","","        15","C","         0","C","        48","C","         5","C","        49","C","         0","C","  -16.1","C,1216, ","","","   211"," ,C,1231, ","  67.8"," ,C,1129, ","   28.9","C,0728, ","0.0","C,1026","-3.3","C,1113","-6.7","C,1215","-6.7","C,1215","-16.1","C,1216","0.0","C,0418","-2.2","C,0225","","","","","","","    2868.1","1","    2868.1","C","   1459.0"," ,C","     1529"," ,C","      9.65","C","     13.21","C","      6.09","C"
"CA001108453","1965","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","     70.9","","      70.9","C","       158","C","       102","C","         8","C","","","        12","C","         0","C","        52","C","         1","C","        66","C","         2","C","   -5.0","C,1216, ","","","   160"," ,C,1227, ","  35.6"," ,C,0215,+","   35.0","C,0731, ","0.0","C,1112","-3.9","C,1214","-5.0","C,1216","","","","","-2.2","C,0326","-2.2","C,0326","-4.4","C,0318","","","","","    3199.3","3","    3199.3","C","   1278.7"," ,C","     1171"," ,C","     10.33","C","     14.15","C","      6.52","C"
"CA001108453","1966","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","     24.2","","      24.2","C","       176","C","       119","C","         9","C","","","         8","C","         0","C","        33","C","         2","C","        62","C","         0","C","   -3.9","C,0105, ","","","   226"," ,C,0102, ","  49.8"," ,C,1215, ","   28.3","C,0615, ","0.0","C,1013","-3.3","C,1111","","","","","","","-2.2","C,0321","-2.2","C,0321","","","","","","","    2921.5","5","    2921.5","C","   1558.0"," ,C","      719"," ,C","     10.51","C","     14.11","C","      6.90","C"
"CA001108453","1967","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","       153","C","       112","C","        14","C","","","         8","C","","","","","","","","","","","","","","","   117"," ,C,1211, ","  93.2"," ,C,1225, ","","","","","","","","","","","","","","","","","","","","","","","    2799.5","5","    2799.5","C","   1518.8"," ,C","      538"," ,C","","","","","",""
"CA001108453","1973","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","       150","C","       115","C","         7","C","","","         4","C","","","","","","","","","","","","","","","   119"," ,C,0102, ","  39.6"," ,C,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1135.6"," ,C","      297"," ,C","","","","","",""
"CA001108453","1975","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","       152","C","       114","C","        14","C","","","        13","C","","","","","","","","","","","","","","","   356"," ,C,1212, ","  75.9"," ,C,1016, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1487.7"," ,C","     1339"," ,C","","","","","",""
"CA001108453","1985","49.2667","-123.1667","12.0","VANCOUVER KITSILANO, BC CA","","","","","       135","C","        88","C","         3","C","","","         5","C","","","","","","","","","","","","","","","    88"," ,C,1126, ","  32.1"," ,C,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    940.3"," ,C","      320"," ,C","","","","","",""
