"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00160565","1971","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       109","0","        73","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.1"," ,0,1206, ","   1227.1"," ,0","        0"," ,0"
"USC00160565","1972","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       110","0","        82","0","        20","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.7"," ,0,0316, ","   1558.7"," ,0","        0"," ,0"
"USC00160565","1974","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       111","0","        79","0","        15","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.7"," ,0,0413, ","   1384.5"," ,0","        0"," ,0"
"USC00160565","1975","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       106","0","        82","0","        28","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.7"," ,0,0611, ","   1664.5"," ,0","        0"," ,0"
"USC00160565","1976","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","        99","0","        69","0","        19","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.8"," ,0,0325, ","   1391.5"," ,0","        0"," ,0"
"USC00160565","1977","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       113","0","        91","0","        28","0","        0","","         0","0","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 167.6"," ,0,0421, ","   1996.7"," ,0","        0"," ,0"
"USC00160565","1978","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       103","0","        74","0","        17","0","        0","","         0","0","","","     0","T,0,0119, ","     0","T,0,0119, ","  95.0"," ,0,0607, ","   1430.0"," ,0","        0","T,0"
"USC00160565","1979","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       103","0","        84","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 256.5"," ,0,0422, ","   2023.1"," ,0","        0"," ,0"
"USC00160565","1980","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       102","0","        73","0","        26","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.9"," ,0,0413, ","   1781.0"," ,0","        0"," ,0"
"USC00160565","1981","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","        86","0","        68","0","        17","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 124.5"," ,0,0505, ","   1298.5"," ,0","        0"," ,0"
"USC00160565","1982","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       103","0","        86","0","        14","0","        0","","         0","0","","","     0","T,0,0114,+","     0","T,0,0114,+"," 165.1"," ,0,1204, ","   1419.8"," ,0","        0","T,0"
"USC00160565","1983","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","       103","0","        89","0","        27","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 100.3"," ,0,0906, ","   1933.2"," ,0","        0"," ,0"
"USC00160565","1984","30.1327","-91.3227","4.6","BAYOU SORREL LOCK, LA US","        87","0","        77","0","        16","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.8"," ,0,1017, ","   1349.6"," ,0","        0"," ,0"
