"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502005","1966","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","        83","0","        31","0","         0","0","","","","","","","","","","","","","","","         4"," ","","","","","","","  19.3"," ,0,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    272.3"," ,0","","","","","","","",""
"USC00502005","1967","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","     21.8","","      21.8","0","","","","","","","","","","","       105","0","       217","0","       134","0","        37","0","         0","0","         1"," ","  -46.1","0,0129, ","","","","","","","   31.7","0,0619, ","-2.2","0,0905","-2.2","0,0905","-6.7","0,1004","-6.7","0,1004","-9.4","0,1005","-0.6","0,0519","-6.7","0,0518","-6.7","0,0518","-6.7","0,0518","-8.9","0,0417","    7733.3","3","    7733.3","0","","","","","     -2.93","0","      3.06","0","     -8.92","0"
"USC00502005","1968","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    7377.0","0","    7377.0","0","","","","","","","","","",""
"USC00502005","1971","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","        97","0","        48","0","         2","0","      207","","        26","0","","","","","","","","","","","","","","","   660"," ,0,0206,+","   152"," ,0,0110, ","  32.0"," ,0,0820, ","","","","","","","","","","","","","","","","","","","","","","","    8016.9","9","    8016.9","0","    327.6"," ,0","     1620"," ,0","","","","","",""
"USC00502005","1973","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","","","","","","","","","        12","0","","","","","","","","","","","","","","","","","   102"," ,0,0102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      770"," ,0","","","","","",""
"USC00502005","1978","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00502005","1981","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      732"," ,0","","","","","",""
"USC00502005","1983","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","","","","","","","","","        11","0","","","","","","","","","","","","","","","","","   127"," ,0,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      617"," ,0","","","","","",""
"USC00502005","1984","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","        83","0","        46","0","         0","0","      178","","        23","0","","","","","","","","","","","","","","","  1118"," ,0,1230,+","   152"," ,0,1224,+","  23.1"," ,0,0725, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    354.8"," ,0","     1694"," ,0","","","","","",""
"USC00502005","1985","64.35472","-149.04361","150.9","CLEAR 4 N, AK US","","","","","        80","0","        37","0","         1","0","","","        14","0","","","","","","","","","","","","","","","","","   178"," ,0,1116, ","  33.0"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    392.9"," ,0","      890"," ,0","","","","","",""
