"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003011848","1984","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","","","","","        79","C","        38","C","         3","C","        13","C","","","","","","","","","","","","","   150"," ,C,1123, ","  32.0"," ,C,0803, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    395.1"," ,C","      939"," ,C","","","","","",""
"CA003011848","1985","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","","","","","        71","C","        31","C","         0","C","         4","C","","","","","","","","","","","","","    70"," ,C,0219, ","  23.3"," ,C,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    281.9"," ,C","      428"," ,C","","","","","",""
"CA003011848","1987","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     58.2","","      58.2","C","        75","C","        33","C","         1","C","         6","C","        16","C","       215","C","        60","C","        96","C","         6","C","  -27.0","C,1231, ","   112"," ,C,0313, ","  55.0"," ,C,0703, ","   33.5","C,0615, ","0.0","C,0907","-4.5","C,1005","-4.5","C,1005","-10.5","C,1009","-10.5","C,1009","-1.0","C,0524","-3.0","C,0521","-9.0","C,0520","-9.0","C,0520","-9.0","C,0520","    5044.9","9","    5044.9","C","    318.4"," ,C","      535"," ,C","      5.17","C","     12.62","C","     -2.29","C"
"CA003011848","1988","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     59.3","","      59.3","C","        59","C","        29","C","         1","C","         7","C","        48","C","       217","C","        79","C","       102","C","         4","C","  -38.0","C,0205, ","    72"," ,C,1221, ","  33.7"," ,C,0608, ","   34.5","C,0721, ","-1.0","C,0909","-4.5","C,0918","-4.5","C,0918","-14.0","C,1027","-14.0","C,1027","0.0","C,0524","-7.0","C,0503","-7.0","C,0503","-7.0","C,0503","-9.5","C,0426","    5242.2","2","    5242.2","C","    295.3"," ,C","      420"," ,C","      3.66","C","     11.11","C","     -3.79","C"
"CA003011848","1989","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     77.9","","      77.9","C","        53","C","        32","C","         0","C","        10","C","        61","C","       212","C","       100","C","        83","C","         6","C","  -43.0","C,1221,+","   138"," ,C,0114, ","  19.6"," ,C,0710, ","   34.0","C,0720, ","-3.5","C,0910","-3.5","C,0910","-4.5","C,0911","-12.5","C,1002","-12.5","C,1002","-1.0","C,0528","-4.0","C,0523","-5.0","C,0505","-7.5","C,0418","-11.0","C,0416","    5904.3","3","    5904.3","C","    255.2"," ,C","      680"," ,C","      2.33","C","      9.23","C","     -4.57","C"
"CA003011848","1990","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","","","","","        74","C","        41","C","         2","C","        16","C","","","","","","","","","","","","","   110"," ,C,1122, ","  39.0"," ,C,0706, ","","","","","","","","","","","","","","","","","","","","","","","    5300.9","9","    5300.9","C","    384.0"," ,C","     1021"," ,C","","","","","",""
"CA003011848","1993","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     14.3","","      14.3","C","        68","C","        45","C","         1","C","        12","C","        52","C","       205","C","        96","C","        50","C","         0","C","  -38.0","C,0109,+","   126"," ,C,0405, ","  27.1"," ,C,0629, ","   30.0","C,0621,+","-5.0","C,0913","-5.0","C,0913","-5.0","C,0913","-7.0","C,1020","-13.0","C,1029","-1.0","C,0603","-3.0","C,0420","-5.0","C,0408","-7.0","C,0407","-10.0","C,0321","    5979.0","0","    5979.0","C","    396.2"," ,C","      867"," ,C","      2.49","C","      8.59","C","     -3.62","C"
"CA003011848","1994","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     52.0","","      52.0","C","        72","C","        51","C","         0","C","        14","C","        63","C","       202","C","        92","C","        82","C","         1","C","  -42.0","C,0207, ","   120"," ,C,0104, ","  22.0"," ,C,0606, ","   33.0","C,0814, ","-1.0","C,0921","-3.0","C,1008","-7.0","C,1012","-7.0","C,1012","-10.0","C,1030","0.0","C,0521","-3.0","C,0506","-6.0","C,0504","-7.0","C,0426","-10.0","C,0406","    5685.8","8","    5685.8","C","    415.4"," ,C","      844"," ,C","      2.55","C","      8.92","C","     -3.81","C"
"CA003011848","1995","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     23.8","","      23.8","C","        82","C","        36","C","         1","C","        12","C","        67","C","       221","C","       108","C","        82","C","         0","C","  -34.0","C,1208, ","    90"," ,C,1107, ","  36.0"," ,C,0726, ","   31.0","C,0530,+","-2.0","C,0919","-7.0","C,0920","-7.0","C,0920","-7.0","C,0920","-10.0","C,1023","0.0","C,0527","-5.0","C,0526","-5.0","C,0526","-8.0","C,0417","-13.0","C,0409","    5478.6","6","    5478.6","C","    293.7"," ,C","      900"," ,C","      2.09","C","      8.89","C","     -4.70","C"
"CA003011848","1996","51.7667","-111.55","792.0","CONTRACOSTA LAKE, AB CA","     45.2","","      45.2","C","        95","C","        55","C","         0","C","        22","C","        83","C","       218","C","       115","C","        74","C","         5","C","  -42.0","C,0202,+","   120"," ,C,0930,+","  23.0"," ,C,0716, ","   34.0","C,0826, ","-1.0","C,0922","-4.0","C,0926","-6.0","C,1016","-7.0","C,1017","-9.0","C,1019","0.0","C,0531","-3.0","C,0512","-8.0","C,0509","-8.0","C,0509","-14.0","C,0404","    6294.7","7","    6294.7","C","    453.9"," ,C","     1550"," ,C","      0.35","C","      6.82","C","     -6.13","C"
