"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA005022040","1912","49.4","-99.6333","417.0","NINETTE, MB CA","    128.1","","     128.1","C","","","","","","","","","        68","C","       188","C","       104","C","       107","C","         7","C","  -41.1","C,0111, ","","","","","   38.9","C,0629, ","-1.1","C,0924","-3.3","C,0925","-6.1","C,1022","-8.9","C,1102","-8.9","C,1102","0.0","C,0430","-6.7","C,0427","-6.7","C,0427","-6.7","C,0427","-13.3","C,0331","","","","","","","","","      3.16","C","      9.21","C","     -2.90","C"
"CA005022040","1913","49.4","-99.6333","417.0","NINETTE, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5727.5","5","    5727.5","C","","","","","","","","","",""
"CA005022040","1915","49.4","-99.6333","417.0","NINETTE, MB CA","     73.1","","      73.1","C","","","","","","","","","        46","C","       200","C","       122","C","        75","C","         5","C","  -37.2","C,0127, ","","","","","   33.3","C,0831,+","-0.6","C,0824","-2.8","C,1004","-6.1","C,1007","-6.7","C,1008","-11.1","C,1109","0.0","C,0619","-2.2","C,0523","-4.4","C,0518","-6.7","C,0505","-10.0","C,0402","","","","","","","","","      2.42","C","      8.07","C","     -3.22","C"
"CA005022040","1917","49.4","-99.6333","417.0","NINETTE, MB CA","    136.5","","     136.5","C","        65","C","        33","C","         2","C","        18","C","        79","C","       220","C","       122","C","        96","C","        13","C","  -42.2","C,0114, ","   274"," ,C,0424, ","  27.4"," ,C,0424, ","   36.1","C,0721, ","-1.1","C,0828","-2.8","C,0902","-5.6","C,0910","-11.7","C,1012","-11.7","C,1012","0.0","C,0703","-3.3","C,0530","-6.7","C,0416","-6.7","C,0416","-8.9","C,0407","","","","","    289.3"," ,C","     1223"," ,C","      0.77","C","      6.89","C","     -5.36","C"
"CA005022040","1918","49.4","-99.6333","417.0","NINETTE, MB CA","     70.9","","      70.9","C","        79","C","        48","C","         1","C","        12","C","        55","C","       197","C","       104","C","        81","C","         5","C","  -38.9","C,0126, ","   165"," ,C,1108, ","  25.4"," ,C,0820, ","   37.8","C,0610, ","0.0","C,0902","-2.2","C,0920","-6.1","C,1002","-8.3","C,1025","-8.9","C,1028","0.0","C,0528","-2.2","C,0515","-5.0","C,0514","-10.6","C,0512","-10.6","C,0512","    6017.5","5","    6017.5","C","    419.0"," ,C","      908"," ,C","      2.41","C","      8.32","C","     -3.50","C"
"CA005022040","1919","49.4","-99.6333","417.0","NINETTE, MB CA","    230.1","","     230.1","C","","","","","","","        18","C","        77","C","       201","C","       138","C","       120","C","         9","C","  -38.3","C,0226, ","   203"," ,C,1031, ","","","   35.6","C,0717,+","-2.8","C,0925","-2.8","C,0925","-6.1","C,1009","-7.8","C,1010","-9.4","C,1012","0.0","C,0603","-6.7","C,0505","-6.7","C,0505","-6.7","C,0505","-12.2","C,0424","    5758.0","0","    5758.0","C","","","     1361"," ,C","      1.87","C","      7.64","C","     -3.91","C"
"CA005022040","1920","49.4","-99.6333","417.0","NINETTE, MB CA","    135.8","","     135.8","C","        74","C","        46","C","         2","C","        17","C","        66","C","       200","C","       123","C","       119","C","         9","C","  -36.7","C,0127,+","   102"," ,C,0115, ","  38.1"," ,C,1128, ","   35.6","C,0808, ","-0.6","C,0821","-3.9","C,1016","-5.6","C,1028","-10.0","C,1101","-10.0","C,1101","0.0","C,0523","-5.0","C,0502","-5.0","C,0502","-6.7","C,0427","-13.9","C,0409","    6591.3","3","    6591.3","C","    373.7"," ,C","      937"," ,C","      2.42","C","      8.74","C","     -3.89","C"
"CA005022040","1921","49.4","-99.6333","417.0","NINETTE, MB CA","    220.9","","     220.9","C","","","","","","","","","        63","C","       200","C","       111","C","       111","C","        11","C","  -35.0","C,0218, ","","","","","   37.2","C,0709, ","0.0","C,0820","-2.8","C,1003","-6.7","C,1024","-6.7","C,1024","-10.6","C,1107","-1.7","C,0603","-2.8","C,0515","-5.6","C,0514","-7.2","C,0416","-8.9","C,0409","    5313.0","0","    5313.0","C","","","","","      3.76","C","      9.80","C","     -2.28","C"
"CA005022040","1922","49.4","-99.6333","417.0","NINETTE, MB CA","    140.5","","     140.5","C","        90","C","        59","C","         4","C","        20","C","        68","C","       189","C","       110","C","       108","C","         7","C","  -36.7","C,0123, ","   152"," ,C,1204,+","  39.4"," ,C,0512, ","   36.7","C,0622, ","-0.6","C,0910","-2.2","C,0913","-6.7","C,1017","-6.7","C,1017","-10.0","C,1119","0.0","C,0519","-4.4","C,0425","-4.4","C,0425","-10.6","C,0419","-10.6","C,0419","    5534.8","8","    5534.8","C","    559.6"," ,C","     1456"," ,C","      3.15","C","      8.88","C","     -2.59","C"
"CA005022040","1923","49.4","-99.6333","417.0","NINETTE, MB CA","    156.5","","     156.5","C","","","","","","","        14","C","        72","C","       198","C","       106","C","       112","C","         2","C","  -36.7","C,0105, ","   203"," ,C,0215, ","","","   32.8","C,0721,+","-1.1","C,0824","-9.4","C,0913","-9.4","C,0913","-9.4","C,0913","-9.4","C,0913","0.0","C,0521","-5.0","C,0515","-5.0","C,0515","-8.3","C,0512","-8.9","C,0413","    6080.1","1","    6080.1","C","","","     1228"," ,C","      2.89","C","      9.29","C","     -3.50","C"
"CA005022040","1924","49.4","-99.6333","417.0","NINETTE, MB CA","     44.5","","      44.5","C","        88","C","        53","C","         2","C","        20","C","        64","C","       202","C","       109","C","        88","C","         0","C","  -35.0","C,1227,+","   305"," ,C,0426, ","  36.8"," ,C,0426, ","   31.7","C,0825, ","-1.7","C,0921","-2.8","C,0922","-11.7","C,1102","-11.7","C,1102","-11.7","C,1102","0.0","C,0615","-2.2","C,0527","-4.4","C,0525","-11.1","C,0412","-11.1","C,0412","    5543.6","6","    5543.6","C","    504.3"," ,C","     1802"," ,C","      1.84","C","      7.77","C","     -4.08","C"
