"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00456887","1929","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       141","6","        73","6","         4","6","","","","","","","","","","","","","  42.7"," ,6,0326, ","    744.1"," ,6","",""
"USC00456887","1930","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       140","6","        72","6","         2","6","","","","","","","","","","","","","  33.8"," ,6,0213, ","    718.5"," ,6","",""
"USC00456887","1931","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       157","6","       109","6","         8","6","","","","","","","","","","","","","  56.1"," ,6,0331, ","   1192.5"," ,6","",""
"USC00456887","1932","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       181","6","       112","6","        10","6","","","","","","","","","","","","","  75.7"," ,6,1113, ","   1478.2"," ,6","",""
"USC00456887","1933","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       194","6","       122","6","        14","6","","","","","","","","","","","","","  65.3"," ,6,1209, ","   1548.2"," ,6","",""
"USC00456887","1934","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       156","6","        93","6","         7","6","","","","","","","","","","","","","  57.4"," ,6,1105, ","   1294.0"," ,6","",""
"USC00456887","1941","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       169","6","       102","6","         7","6","","","","","","","","","","","","","  49.8"," ,6,1113, ","   1107.0"," ,6","",""
"USC00456887","1943","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","         4","6","","","","","","","   216"," ,6,0119, ","","","","","      479"," ,6"
"USC00456887","1944","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       155","6","        93","6","         2","6","","","         0","6","","","","","","","    20"," ,6,0104, ","  29.5"," ,6,1101, ","    878.1"," ,6","       33"," ,6"
"USC00456887","1945","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       180","6","       122","6","        10","6","","","         2","6","","","","","","","    38"," ,6,1107, ","  57.2"," ,6,0207, ","   1425.7"," ,6","       63"," ,6"
"USC00456887","1947","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       189","6","       118","6","         5","6","","","","","","","","","","","","","  50.3"," ,6,0125, ","   1238.4"," ,6","",""
"USC00456887","1948","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       193","0","       132","0","        14","0","","","","","","","","","","","","","  52.1"," ,0,1209, ","   1615.0"," ,0","",""
"USC00456887","1949","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","        80"," ","","","","","","","","","   1173.0"," ,0","",""
"USC00456887","1950","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","        34"," ","         3"," ","","","","","","","","","",""
"USC00456887","1951","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       140","0","       111","0","        12","0","","","","","         3"," ","         1"," ","","","","","  62.2"," ,0,0209, ","   1538.3"," ,0","",""
"USC00456887","1952","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","         3"," ","","","","","","","","","","","",""
"USC00456887","1953","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       162","0","       124","0","        10","0","        1","","         0","0","         2"," ","","","    25"," ,0,0126, ","    13"," ,0,0126, ","  39.6"," ,0,0826, ","   1491.6"," ,0","       13"," ,0"
"USC00456887","1954","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","         6","0","        22"," ","         1"," ","","","   254"," ,0,0125, ","","","   1481.1"," ,0","      682"," ,0"
"USC00456887","1955","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       178","0","       126","0","        15","0","","","","","","","","","","","","","  38.9"," ,0,1222, ","   1570.1"," ,0","",""
"USC00456887","1956","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       166","0","       121","0","        17","0","","","         7","0","","","","","","","   127"," ,0,0305, ","  80.3"," ,0,1210, ","   1483.4"," ,0","      390"," ,0"
"USC00456887","1959","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       191","0","       129","0","        15","0","","","","","        93"," ","","","","","","","  55.9"," ,0,1120, ","   1419.9"," ,0","",""
"USC00456887","1960","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","       177","0","       124","0","        14","0","","","","","        82"," ","","","","","","","  52.3"," ,0,1120, ","   1379.3"," ,0","",""
"USC00456887","1961","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","        80"," ","","","","","","","","","","","",""
"USC00456887","1962","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","       100"," ","","","","","","","","","","","",""
"USC00456887","1963","46.63333","-123.18333","85.0","RAINBOW FALLS PARK 2, WA US","","","","","","","","","","","        22"," ","","","","","","","","","","","",""
