"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00101QF57","1965","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       144","C","        74","C","         3","C","         6","C","   191"," ,C,0123, ","  33.0"," ,C,0204, ","    731.9"," ,C","      540"," ,C"
"CA00101QF57","1966","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       149","C","        72","C","         1","C","         3","C","    64"," ,C,0228, ","  25.9"," ,C,1018, ","    692.5"," ,C","      234"," ,C"
"CA00101QF57","1967","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       148","C","        86","C","         6","C","         0","C","     0"," ,C,1231,+","  41.4"," ,C,0118, ","    897.3"," ,C","        0"," ,C"
"CA00101QF57","1968","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       155","C","        94","C","         5","C","         7","C","   406"," ,C,1226, ","  44.2"," ,C,0118, ","    914.1"," ,C","      965"," ,C"
"CA00101QF57","1969","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       132","C","        73","C","         3","C","        11","C","   279"," ,C,0130, ","  27.9"," ,C,0314,+","    595.8"," ,C","      968"," ,C"
"CA00101QF57","1970","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       123","C","        67","C","         1","C","         0","C","    23"," ,C,1203, ","  27.9"," ,C,1123, ","    624.0"," ,C","       38"," ,C"
"CA00101QF57","1971","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       168","C","        93","C","         4","C","         6","C","    86"," ,C,0111,+","  47.0"," ,C,1208, ","    903.4"," ,C","      415"," ,C"
"CA00101QF57","1972","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       147","C","        86","C","         7","C","         5","C","    86"," ,C,1211, ","  73.9"," ,C,1225, ","    983.1"," ,C","      287"," ,C"
"CA00101QF57","1973","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","       162","C","        67","C","         2","C","         3","C","   104"," ,C,0104, ","  36.6"," ,C,1012, ","    589.6"," ,C","      234"," ,C"
"CA00101QF57","1990","48.4667","-123.3333","49.0","VICTORIA SHELBOURNE, BC CA","","","","","","","         6","C","   130"," ,C,1218, ","","","   1110.0"," ,C","      370"," ,C"
