"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257032","1980","42.2944","-97.3647","541.0","RANDOLPH, NE US","        53","0","        35","0","         2","0","       41","","        11","0","","","","","   229"," ,0,0403, ","   229"," ,0,0403, ","  82.0"," ,0,0527, ","    397.4"," ,0","      687"," ,0"
"USC00257032","1981","42.2944","-97.3647","541.0","RANDOLPH, NE US","        64","0","        45","0","         8","0","       28","","         7","0","","","","","   127"," ,0,1201, ","   152"," ,0,1201, ","  56.4"," ,0,0329, ","    611.4"," ,0","      500"," ,0"
"USC00257032","1982","42.2944","-97.3647","541.0","RANDOLPH, NE US","        82","0","        67","0","         9","0","       83","","        16","0","         5"," ","         1"," ","   381"," ,0,1229,+","   254"," ,0,1228, ","  64.3"," ,0,1009, ","    859.8"," ,0","     1229"," ,0"
"USC00257032","1983","42.2944","-97.3647","541.0","RANDOLPH, NE US","        72","0","        49","0","         8","0","      104","","        19","0","         4"," ","","","   381"," ,0,1130,+","   254"," ,0,1128, ","  49.0"," ,0,0502, ","    710.3"," ,0","     1397"," ,0"
"USC00257032","1984","42.2944","-97.3647","541.0","RANDOLPH, NE US","        94","0","        75","0","        10","0","       90","","        18","0","","","","","   432"," ,0,0219, ","   305"," ,0,0430, ","  41.4"," ,0,0403, ","    914.2"," ,0","     1268"," ,0"
"USC00257032","1985","42.2944","-97.3647","541.0","RANDOLPH, NE US","        84","0","        52","0","         8","0","       52","","         8","0","","","","","   127"," ,0,0331, ","    64"," ,0,1116, ","  55.6"," ,0,0626, ","    654.0"," ,0","      312"," ,0"
"USC00257032","1986","42.2944","-97.3647","541.0","RANDOLPH, NE US","        84","0","        54","0","         5","0","       31","","        11","0","","","","","   102"," ,0,0415,+","   127"," ,0,0415,+","  36.3"," ,0,0614, ","    678.8"," ,0","      570"," ,0"
"USC00257032","1987","42.2944","-97.3647","541.0","RANDOLPH, NE US","        67","0","        53","0","         8","0","       19","","         9","0","","","","","   127"," ,0,1129, ","    64"," ,0,1129,+","  57.7"," ,0,0725, ","    726.0"," ,0","      381"," ,0"
"USC00257032","1989","42.2944","-97.3647","541.0","RANDOLPH, NE US","        68","0","        36","0","         2","0","","","         8","0","","","","","","","    76"," ,0,0302, ","  35.8"," ,0,0625, ","    339.6"," ,0","      420"," ,0"
"USC00257032","1990","42.2944","-97.3647","541.0","RANDOLPH, NE US","        72","0","        47","0","         3","0","       21","","         9","0","","","","","   127"," ,0,1107, ","   102"," ,0,1103, ","  31.2"," ,0,0824, ","    482.9"," ,0","      490"," ,0"
"USC00257032","1991","42.2944","-97.3647","541.0","RANDOLPH, NE US","        64","0","        49","0","         5","0","       51","","        14","0","","","","","   229"," ,0,1108,+","   114"," ,0,1101, ","  56.6"," ,0,0615, ","    601.9"," ,0","      862"," ,0"
"USC00257032","1992","42.2944","-97.3647","541.0","RANDOLPH, NE US","        75","0","        58","0","        13","0","       36","","         8","0","         3"," ","","","    76"," ,0,1207,+","    89"," ,0,1102, ","  82.3"," ,0,0712, ","    955.4"," ,0","      469"," ,0"
"USC00257032","1993","42.2944","-97.3647","541.0","RANDOLPH, NE US","        91","0","        67","0","         5","0","       85","","        21","0","","","         1"," ","   381"," ,0,0225, ","   178"," ,0,0221, ","  34.3"," ,0,0704, ","    865.9"," ,0","     1180"," ,0"
"USC00257032","1994","42.2944","-97.3647","541.0","RANDOLPH, NE US","        59","0","        44","0","         7","0","       66","","        14","0","","","","","   203"," ,0,0128, ","   178"," ,0,1207,+","  68.3"," ,0,0904, ","    729.7"," ,0","     1143"," ,0"
"USC00257032","1995","42.2944","-97.3647","541.0","RANDOLPH, NE US","        73","0","        58","0","         9","0","","","         8","0","","","","","","","   102"," ,0,0307, ","  61.5"," ,0,0919, ","    790.3"," ,0","      342"," ,0"
"USC00257032","1996","42.2944","-97.3647","541.0","RANDOLPH, NE US","        72","0","        49","0","         9","0","       68","","        14","0","         1"," ","","","   178"," ,0,1229,+","   127"," ,0,0325, "," 106.2"," ,0,0805, ","    739.5"," ,0","      799"," ,0"
"USC00257032","1997","42.2944","-97.3647","541.0","RANDOLPH, NE US","        65","0","        40","0","         5","0","       73","","        14","0","","","","","   279"," ,0,0205,+","   229"," ,0,0204, ","  39.9"," ,0,1013, ","    507.6"," ,0","      733"," ,0"
"USC00257032","1998","42.2944","-97.3647","541.0","RANDOLPH, NE US","        78","0","        53","0","         6","0","       36","","        12","0","         5"," ","","","   203"," ,0,1111, ","   152"," ,0,1111, ","  67.6"," ,0,1005, ","    671.9"," ,0","      761"," ,0"
"USC00257032","1999","42.2944","-97.3647","541.0","RANDOLPH, NE US","        63","0","        43","0","         7","0","       44","","        10","0","","","","","   152"," ,0,0108,+","   152"," ,0,1123, ","  46.0"," ,0,0406, ","    534.6"," ,0","      699"," ,0"
"USC00257032","2000","42.2944","-97.3647","541.0","RANDOLPH, NE US","        55","0","        37","0","         5","0","       57","","         9","0","","","","","   254"," ,0,1116, ","   203"," ,0,1113, ","  58.4"," ,0,0518, ","    487.5"," ,0","      596"," ,0"
"USC00257032","2001","42.2944","-97.3647","541.0","RANDOLPH, NE US","","","","","","","       68","","         7","0","","","","","   356"," ,0,0201,+","   203"," ,0,0130, ","","","","","      549"," ,0"
"USC00257032","2002","42.2944","-97.3647","541.0","RANDOLPH, NE US","        54","0","        39","0","         4","0","       24","","        10","0","","","","","   152"," ,0,0201, ","    89"," ,0,0302,+","  52.1"," ,0,0805, ","    495.9"," ,0","      610"," ,0"
"USC00257032","2003","42.2944","-97.3647","541.0","RANDOLPH, NE US","        80","0","        42","0","         3","0","       37","","         9","0","        12"," ","        29"," ","   152"," ,0,0408,+","   152"," ,0,0116, ","  79.0"," ,0,0911, ","    521.4"," ,0","      709"," ,0"
"USC00257032","2004","42.2944","-97.3647","541.0","RANDOLPH, NE US","        99","0","        57","0","         5","0","       51","","        13","0","        24"," ","        23"," ","   330"," ,0,0209, ","   193"," ,0,0316, ","  55.6"," ,0,0617, ","    660.1"," ,0","      832"," ,0"
"USC00257032","2005","42.2944","-97.3647","541.0","RANDOLPH, NE US","","","","","","","","","","","        13"," ","        24"," ","","","","","","","","","",""
"USC00257032","2006","42.2944","-97.3647","541.0","RANDOLPH, NE US","        80","0","        51","0","         8","0","       22","","         7","0","        12"," ","         2"," ","   381"," ,0,0321, ","   315"," ,0,0321, ","  49.0"," ,0,0802, ","    653.2"," ,0","      602"," ,0"
"USC00257032","2007","42.2944","-97.3647","541.0","RANDOLPH, NE US","        88","0","        60","0","        10","0","","","        11","0","         4"," ","         2"," ","","","   157"," ,0,0115, ","  75.4"," ,0,0823, ","    896.3"," ,0","      755"," ,0"
"USC00257032","2008","42.2944","-97.3647","541.0","RANDOLPH, NE US","        83","0","        47","0","         5","0","       91","","        13","0","         3"," ","         1"," ","   356"," ,0,1224,+","   241"," ,0,1219, ","  56.1"," ,0,1007, ","    694.5"," ,0","     1141"," ,0"
"USC00257032","2009","42.2944","-97.3647","541.0","RANDOLPH, NE US","        87","0","        55","0","         3","0","       75","","        13","0","         3"," ","","","   432"," ,0,1231,+","   152"," ,0,0228, ","  89.2"," ,0,0816, ","    623.5"," ,0","     1107"," ,0"
"USC00257032","2010","42.2944","-97.3647","541.0","RANDOLPH, NE US","       101","0","        61","0","         4","0","      101","","        14","0","         1"," ","        15"," ","   584"," ,0,0111,+","    64"," ,0,0319, ","  50.0"," ,0,0610, ","    671.1"," ,0","      646"," ,0"
"USC00257032","2011","42.2944","-97.3647","541.0","RANDOLPH, NE US","        72","7","        46","7","         5","7","       64","","        11","7","         2"," ","         6"," ","   356"," ,7,0123, ","   173"," ,7,0110, ","  42.4"," ,7,0525, ","    631.1"," ,7","      817"," ,7"
"USC00257032","2012","42.2944","-97.3647","541.0","RANDOLPH, NE US","        55","7","        39","7","         5","7","       24","","         9","7","","","        10"," ","   178"," ,7,1231,+","   147"," ,7,1228, ","  41.7"," ,7,0415, ","    445.2"," ,7","      508"," ,7"
