"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047610","1951","36.667","138.2","419.0","NAGANO, JA","    491.3","","     491.3","I","       145","I","        82","I","         3","I","         0","I","       107","I","        15","I","       155","I","        23","I","  -14.5","I,0115, ","  30.6"," ,I,0616, ","   36.3","I,0824, ","-1.6","I,1119","-7.2","I,1128","-7.2","I,1128","-7.2","I,1128","-11.4","I,1129","-0.5","I,0426","-3.8","I,0331","-5.3","I,0324","-6.9","I,0313","-10.0","I,0206","","","","","    853.1"," ,I","     11.68","I","     17.03","I","      6.32","I"
"JA000047610","1952","36.667","138.2","419.0","NAGANO, JA","    538.1","","     538.1","I","       162","I","        93","I","        12","I","         0","I","       115","I","        12","I","       153","I","        11","I","  -11.5","I,0119, ","  67.8"," ,I,0714, ","   34.7","I,0904,+","-0.4","I,1113","-3.0","I,1203","-5.4","I,1213","-7.1","I,1230","","","-1.4","I,0404","-3.6","I,0403","-5.3","I,0313","-7.0","I,0224","-10.2","I,0207","    2959.6","6","    2959.6","I","   1265.0"," ,I","     11.72","I","     16.52","I","      6.93","I"
"JA000047610","1953","36.667","138.2","419.0","NAGANO, JA","    477.8","","     477.8","I","       154","I","        91","I","        10","I","         0","I","       112","I","         9","I","       147","I","        10","I","  -10.8","I,0124, ","  46.5"," ,I,0523, ","   35.1","I,0810, ","-0.6","I,1112","-4.0","I,1121","-5.2","I,1129","","","","","0.0","I,0503","-2.8","I,0418","-5.0","I,0227","-9.8","I,0223","-9.8","I,0223","    2830.4","4","    2830.4","I","   1268.5"," ,I","     11.58","I","     16.18","I","      6.98","I"
"JA000047610","1954","36.667","138.2","419.0","NAGANO, JA","    565.3","","     565.3","I","       126","I","        86","I","         8","I","         0","I","       103","I","        12","I","       130","I","        20","I","  -14.2","I,0127, ","  42.9"," ,I,0830, ","   35.8","I,0818, ","0.0","I,1105","-2.6","I,1207","-5.1","I,1216","","","","","-0.5","I,0428","-2.2","I,0330","-4.6","I,0315","-7.0","I,0314","-9.3","I,0210","    2751.7","7","    2751.7","I","    973.0"," ,I","     12.17","I","     16.97","I","      7.36","I"
"JA000047610","1955","36.667","138.2","419.0","NAGANO, JA","    633.7","","     633.7","I","       150","I","        88","I","         6","I","         0","I","       101","I","         7","I","       146","I","        22","I","  -13.3","I,0128, ","  41.4"," ,I,1028, ","   35.1","I,0722, ","-1.3","I,1110","-3.6","I,1203","-6.0","I,1210","-6.9","I,1219","","","-0.3","I,0423","-3.6","I,0405","-5.1","I,0306","-8.0","I,0217","-11.7","I,0213","    2672.1","1","    2672.1","I","   1080.5"," ,I","     12.50","I","     17.48","I","      7.51","I"
"JA000047610","1956","36.667","138.2","419.0","NAGANO, JA","    525.4","","     525.4","I","       157","I","        95","I","         6","I","         0","I","       119","I","         8","I","       146","I","        15","I","  -12.6","I,0203, ","  37.0"," ,I,0716, ","   34.5","I,0816, ","-0.5","I,1116","-2.4","I,1117","-4.8","I,1211","-9.9","I,1223","-9.9","I,1223","-1.2","I,0430","-2.3","I,0406","-4.5","I,0314","-7.7","I,0311","-10.1","I,0223","    2790.3","3","    2790.3","I","   1101.9"," ,I","     11.76","I","     16.36","I","      7.16","I"
"JA000047610","1957","36.667","138.2","419.0","NAGANO, JA","    475.1","","     475.1","I","       142","I","        79","I","         6","I","         0","I","       115","I","         4","I","       138","I","        12","I","  -10.9","I,0302, ","  69.0"," ,I,0722, ","   35.3","I,0822, ","-1.3","I,1109","-2.3","I,1115","-4.7","I,1225","","","","","-0.7","I,0504","-3.5","I,0404","-4.9","I,0402","-8.1","I,0314","-10.9","I,0302","    2915.4","4","    2915.4","I","    907.2"," ,I","     11.84","I","     16.74","I","      6.93","I"
"JA000047610","1958","36.667","138.2","419.0","NAGANO, JA","    577.7","","     577.7","I","       152","I","        83","I","        11","I","         0","I","       108","I","         6","I","       146","I","         6","I","  -10.8","I,0104, ","  66.1"," ,I,0917, ","   33.3","I,0803,+","-1.3","I,1117","-3.1","I,1121","-5.4","I,1214","","","","","-1.2","I,0420","-6.6","I,0331","-6.6","I,0331","-7.3","I,0308","-9.2","I,0217","    2604.8","8","    2604.8","I","   1154.6"," ,I","     12.38","I","     17.26","I","      7.49","I"
"JA000047610","1959","36.667","138.2","419.0","NAGANO, JA","    604.6","","     604.6","I","       154","I","        99","I","         6","I","         0","I","        89","I","         3","I","       151","I","        12","I","  -11.3","I,0120, ","  65.8"," ,I,0813, ","   33.9","I,0827, ","-1.8","I,1115","-2.6","I,1128","-5.3","I,1218","-7.9","I,1222","","","-0.4","I,0419","-2.9","I,0321","-5.2","I,0304","-6.7","I,0211","-9.8","I,0121","    2547.9","9","    2547.9","I","   1079.4"," ,I","     12.98","I","     17.77","I","      8.18","I"
"JA000047610","1960","36.667","138.2","419.0","NAGANO, JA","    598.2","","     598.2","I","       145","I","        74","I","         7","I","         0","I","       108","I","         7","I","       144","I","        19","I","  -11.2","I,0125, ","  49.1"," ,I,0810, ","   34.7","I,0804, ","-4.7","I,1128","-4.7","I,1128","-4.7","I,1128","","","","","-1.6","I,0419","-3.1","I,0409","-5.1","I,0317","-6.7","I,0219","-9.1","I,0212","    2645.6","6","    2645.6","I","    864.2"," ,I","     12.49","I","     17.37","I","      7.61","I"
