"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA006110663","1973","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","       126","C","        74","C","         3","C","        11","C","   170"," ,C,1220, ","  52.6"," ,C,0820, ","    774.1"," ,C","     1234"," ,C"
"CA006110663","1975","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","       116","C","        54","C","         2","C","        16","C","   203"," ,C,0402, ","  32.8"," ,C,0823, ","    604.4"," ,C","     1646"," ,C"
"CA006110663","1977","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","       142","C","        79","C","         6","C","        19","C","   178"," ,C,0110, ","  85.0"," ,C,0816, ","    895.0"," ,C","     1521"," ,C"
"CA006110663","1978","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","","","","","","","        17","C","   142"," ,C,0101, ","","","","","     1042"," ,C"
"CA006110663","1979","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","       141","C","        90","C","         2","C","        16","C","   166"," ,C,0117, ","  29.0"," ,C,0809, ","    798.5"," ,C","     1373"," ,C"
"CA006110663","1980","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","","","","","","","        12","C","    70"," ,C,1212, ","","","    822.9"," ,C","      833"," ,C"
"CA006110663","1981","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","","","","","","","        12","C","   166"," ,C,1022, ","","","","","      894"," ,C"
"CA006110663","1982","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","","","","","","","        13","C","   188"," ,C,1219, ","","","    842.2"," ,C","     1248"," ,C"
"CA006110663","1983","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","       143","C","        79","C","         1","C","         9","C","   136"," ,C,0321, ","  34.0"," ,C,0821, ","    744.9"," ,C","      898"," ,C"
"CA006110663","1984","44.0833","-79.7833","229.0","BEETON GRAHAM, ON CA","","","","","","","        12","C","   250"," ,C,0228, ","","","","","     1032"," ,C"
