"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400660","1969","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       108","C","        58","C","         0","C","      318","","        54","C","       148","C","       328","C","       286","C","         0","C","         0","C","  -37.2","C,0314, ","  1140"," ,C,1231,+","   241"," ,C,1103, ","  24.1"," ,C,1103, ","   18.9","C,0729, ","-1.7","C,0816","-2.8","C,0817","-5.6","C,0822","-6.7","C,0924","-10.0","C,0927","-0.6","C,0722","-2.2","C,0721","-4.4","C,0624","-6.7","C,0619","-9.4","C,0529","   10625.0","0","   10625.0","C","    434.0"," ,C","     4097"," ,C","    -10.68","C","     -7.84","C","    -13.52","C","","","",""
"CA002400660","1970","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       119","C","        54","C","         0","C","      298","","        52","C","       162","C","       345","C","       281","C","         0","C","         0","C","  -37.8","C,0321,+","  1420"," ,C,0514, ","   203"," ,C,1112, ","  20.3"," ,C,1112, ","   12.2","C,0801, ","-3.3","C,0802","-3.3","C,0802","-4.4","C,0813","-6.7","C,0930","-11.7","C,1014","-5.0","C,0730","-5.0","C,0730","-5.0","C,0730","-6.7","C,0626","-8.9","C,0531","   10924.6","6","   10924.6","C","    437.9"," ,C","     4139"," ,C","    -12.41","C","     -9.88","C","    -14.94","C","","","",""
"CA002400660","1971","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        75","C","        37","C","         0","C","      294","","        32","C","       158","C","       337","C","       285","C","         0","C","         0","C","  -39.4","C,0222, ","  1070"," ,C,1125,+","   234"," ,C,1120, ","  23.4"," ,C,1120, ","   15.0","C,0708, ","-2.2","C,0801","-2.2","C,0801","-5.0","C,0918","-6.7","C,0922","-13.9","C,1016","-3.9","C,0731","-3.9","C,0731","-5.0","C,0620","-6.7","C,0604","-8.9","C,0601","   10937.6","6","   10937.6","C","    278.1"," ,C","     2289"," ,C","    -12.18","C","     -9.73","C","    -14.63","C","","","",""
"CA002400660","1972","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        54","C","        36","C","         0","C","      327","","        33","C","       174","C","       354","C","       297","C","         0","C","         0","C","  -40.0","C,0119, ","   890"," ,C,0103,+","   178"," ,C,0801, ","  17.8"," ,C,0801, ","   11.7","C,0814, ","-3.9","C,0801","-3.9","C,0801","-4.4","C,0820","-6.7","C,0821","-8.9","C,0922","-3.9","C,0731","-3.9","C,0731","-5.0","C,0722","-6.7","C,0611","-10.6","C,0610","   11654.5","5","   11654.5","C","    242.5"," ,C","     2300"," ,C","    -14.51","C","    -12.12","C","    -16.91","C","","","",""
"CA002400660","1973","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       103","C","        50","C","         0","C","      294","","        44","C","       153","C","       330","C","       286","C","         0","C","         0","C","  -38.9","C,0216, ","   740"," ,C,0506,+","   178"," ,C,0409, ","  20.8"," ,C,0724, ","   15.0","C,0820,+","-3.9","C,0801","-3.9","C,0801","-4.4","C,0908","-8.3","C,0916","-9.4","C,1006","-1.7","C,0731","-3.9","C,0730","-5.0","C,0728","-6.7","C,0621","-10.0","C,0527","   11959.1","1","   11959.1","C","    367.7"," ,C","     3100"," ,C","    -12.21","C","     -9.78","C","    -14.63","C","","","",""
"CA002400660","1974","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        87","C","        37","C","         0","C","      285","","        30","C","       169","C","       321","C","       262","C","         0","C","         0","C","  -35.0","C,1214, ","  1240"," ,C,1220,+","   173"," ,C,1116, ","  17.3"," ,C,1116, ","   17.2","C,0705, ","-2.2","C,0801","-2.2","C,0801","-6.1","C,0918","-7.8","C,0923","-11.7","C,0929","-1.1","C,0731","-2.2","C,0718","-5.6","C,0622","-7.2","C,0605","-11.1","C,0519","   10649.7","7","   10649.7","C","    251.1"," ,C","     2115"," ,C","    -11.88","C","     -9.16","C","    -14.60","C","","","",""
"CA002400660","1975","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        87","C","        50","C","         0","C","","","        32","C","       162","C","       304","C","       254","C","         0","C","         0","C","  -37.8","C,1214,+","","","   191"," ,C,0919, ","  19.1"," ,C,0919, ","   17.2","C,0803, ","0.0","C,0805","-2.2","C,0904","-4.4","C,0906","-6.7","C,0917","-10.0","C,0926","-2.8","C,0719","-2.8","C,0719","-4.4","C,0718","-9.4","C,0524","-9.4","C,0524","   11009.8","8","   11009.8","C","    390.0"," ,C","     2584"," ,C","    -11.61","C","     -8.78","C","    -14.43","C","","","",""
"CA002400660","1976","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        83","C","        43","C","         0","C","","","        37","C","       159","C","       342","C","       271","C","         0","C","         0","C","  -35.0","C,0213,+","","","   152"," ,C,0829, ","  15.2"," ,C,0829, ","   13.9","C,0717, ","-1.7","C,0803","-3.9","C,0804","-9.4","C,0810","-9.4","C,0810","-9.4","C,0810","-2.2","C,0729","-2.2","C,0729","-5.6","C,0704","-6.7","C,0609","-11.1","C,0529","   10896.1","1","   10896.1","C","    289.1"," ,C","     2562"," ,C","    -12.05","C","     -9.39","C","    -14.71","C","","","",""
"CA002400660","1977","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        93","C","        41","C","         0","C","      306","","        39","C","       138","C","       322","C","       270","C","         0","C","         0","C","  -38.9","C,0211, ","  1150"," ,C,0612, ","   130"," ,C,0502, ","  13.0"," ,C,0502, ","   15.7","C,0728, ","-1.5","C,0802","-3.5","C,0826","-4.6","C,0908","-6.8","C,0910","-9.6","C,1011","-0.5","C,0730","-2.6","C,0717","-4.5","C,0703","-9.0","C,0528","-9.0","C,0528","   10713.8","8","   10713.8","C","    284.6"," ,C","     2711"," ,C","    -10.84","C","     -8.14","C","    -13.53","C","","","",""
"CA002400660","1978","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        66","C","        17","C","         0","C","      308","","        17","C","       167","C","       343","C","       297","C","         0","C","         0","C","  -35.2","C,0228, ","  1170"," ,C,0310,+","   186"," ,C,0428, ","  18.6"," ,C,0428, ","   14.6","C,0808, ","-0.7","C,0801","-6.1","C,0804","-6.1","C,0804","-7.3","C,0810","-9.1","C,0923","-2.1","C,0731","-2.3","C,0730","-7.8","C,0715","-7.8","C,0715","-9.5","C,0604","   11150.4","4","   11150.4","C","    145.8"," ,C","     1329"," ,C","    -13.06","C","    -10.57","C","    -15.56","C","","","",""
"CA002400660","1979","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       123","C","        39","C","         0","C","      305","","        30","C","       141","C","       349","C","       283","C","         0","C","         0","C","  -43.0","C,0216, ","   620"," ,C,0507,+","   204"," ,C,1028, ","  20.4"," ,C,1028, ","   11.0","C,0703, ","-3.2","C,0801","-3.2","C,0801","-5.0","C,0907","-16.2","C,0924","-16.2","C,0924","-2.5","C,0730","-2.5","C,0730","-4.5","C,0628","-6.7","C,0609","-10.5","C,0529","   11235.7","7","   11235.7","C","    269.2"," ,C","     1967"," ,C","    -12.36","C","     -9.86","C","    -14.85","C","","","",""
"CA002400660","1980","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       114","C","        35","C","         0","C","      291","","        29","C","       128","C","       307","C","       268","C","         0","C","         0","C","  -36.6","C,1227, ","   960"," ,C,1231,+","   250"," ,C,1025, ","  25.0"," ,C,1025, ","   13.8","C,0825, ","-0.9","C,0802","-2.8","C,0804","-6.5","C,0914","-7.8","C,0929","-9.5","C,1001","-1.1","C,0727","-2.5","C,0726","-5.9","C,0614","-7.6","C,0606","-9.0","C,0525","   10721.9","9","   10721.9","C","    298.6"," ,C","     2378"," ,C","     -9.74","C","     -7.10","C","    -12.38","C","","","",""
"CA002400660","1981","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       128","C","        55","C","         1","C","      290","","        44","C","       137","C","       325","C","       264","C","         0","C","         0","C","  -35.0","C,0210, ","  1710"," ,C,0510, ","   290"," ,C,0508, ","  29.0"," ,C,0508, ","   18.1","C,0714, ","-0.4","C,0817","-2.4","C,0826","-4.6","C,0830","-7.2","C,1006","-9.2","C,1012","-1.5","C,0729","-2.5","C,0721","-5.2","C,0619","-8.2","C,0616","-8.9","C,0526","   10511.0","0","   10511.0","C","    536.6"," ,C","     4279"," ,C","    -10.40","C","     -7.90","C","    -12.90","C","","","",""
"CA002400660","1982","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        97","C","        28","C","         0","C","      295","","        24","C","       165","C","       325","C","       277","C","         0","C","         0","C","  -40.0","C,0113, ","  1170"," ,C,0509, ","   112"," ,C,0727, ","  13.2"," ,C,0724, ","   17.1","C,0722, ","-1.0","C,0801","-2.5","C,0811","-4.4","C,0818","-7.0","C,0819","-9.4","C,0921","-0.5","C,0730","-2.7","C,0728","-6.8","C,0724","-6.8","C,0724","-8.9","C,0604","   10617.9","9","   10617.9","C","    210.2"," ,C","     1787"," ,C","    -12.38","C","     -9.86","C","    -14.90","C","","","",""
"CA002400660","1983","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        75","C","        19","C","         0","C","      277","","        19","C","       173","C","       335","C","       271","C","         0","C","         0","C","  -41.6","C,0224, ","   990"," ,C,0508,+","   132"," ,C,1030, ","  13.2"," ,C,1030, ","   14.4","C,0716, ","-1.6","C,0802","-2.7","C,0803","-5.0","C,0808","-7.4","C,0930","-9.0","C,1005","-2.1","C,0731","-3.2","C,0727","-4.6","C,0615","-8.1","C,0609","-9.3","C,0524","   11506.1","1","   11506.1","C","    163.7"," ,C","     1612"," ,C","    -14.03","C","    -11.52","C","    -16.54","C","","","",""
"CA002400660","1984","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","","","        97","C","        28","C","         0","C","      293","","        23","C","       158","C","       306","C","","","","","","","  -41.4","C,0305, ","   500"," ,C,1209, ","   144"," ,C,1208, ","  16.7"," ,C,0815, ","","","-3.1","C,0801","-3.1","C,0801","-4.5","C,0917","-7.2","C,0930","-9.6","C,1002","-2.7","C,0731","-2.7","C,0731","-5.6","C,0619","-6.8","C,0603","-10.0","C,0529","","","","","    227.1"," ,C","     1836"," ,C","","","","","    -15.85","C","","","",""
"CA002400660","1985","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10110.0","0","   10110.0","C","","","","","","","","","","","","","",""
"CA002400660","1986","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       127","C","        43","C","         1","C","      308","","        36","C","       171","C","       327","C","       278","C","         0","C","         0","C","  -37.3","C,0312, ","   640"," ,C,1115,+","   122"," ,C,0907, ","  25.8"," ,C,0821, ","   18.1","C,0712, ","0.0","C,0806","-5.4","C,0810","-5.4","C,0810","-8.1","C,0928","-9.4","C,1005","-0.7","C,0721","-3.7","C,0720","-5.6","C,0719","-6.8","C,0615","-10.3","C,0602","","","","","    341.5"," ,C","     2665"," ,C","    -12.53","C","     -9.90","C","    -15.15","C","","","",""
"CA002400660","1987","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        86","C","        27","C","         0","C","      284","","        21","C","       159","C","       299","C","       261","C","         0","C","         0","C","  -37.5","C,0210, ","   650"," ,C,1205,+","    90"," ,C,1018, ","  13.9"," ,C,0801, ","   14.0","C,0720, ","-7.0","C,0817","-7.0","C,0817","-7.0","C,0817","-7.0","C,0817","-9.3","C,1017","-1.4","C,0726","-3.1","C,0723","-4.6","C,0630","-8.9","C,0603","-8.9","C,0603","   11656.6","6","   11656.6","C","    214.2"," ,C","     1600"," ,C","    -12.26","C","     -9.62","C","    -14.89","C","","","",""
"CA002400660","1988","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","       116","C","        52","C","         0","C","      287","","        41","C","       145","C","       329","C","       265","C","         0","C","         0","C","  -35.4","C,1204, ","   840"," ,C,0304, ","   122"," ,C,0730, ","  12.8"," ,C,0730, ","   17.7","C,0725, ","-0.3","C,0801","-3.4","C,0810","-12.2","C,0819","-12.2","C,0819","-12.2","C,0819","-1.5","C,0730","-3.0","C,0715","-4.7","C,0625","-7.2","C,0531","-10.3","C,0514","   10408.0","0","   10408.0","C","    346.5"," ,C","     2622"," ,C","    -10.83","C","     -8.20","C","    -13.46","C","","","",""
"CA002400660","1989","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        92","C","        37","C","         0","C","      279","","        25","C","       158","C","       325","C","       275","C","         0","C","         0","C","  -37.7","C,0313, ","   920"," ,C,0419,+","   110"," ,C,1112,+","  13.0"," ,C,0816, ","   14.8","C,0729, ","-1.3","C,0801","-2.8","C,0803","-4.6","C,0912","-9.4","C,0924","-9.4","C,0924","-0.6","C,0726","-2.4","C,0716","-4.5","C,0617","-7.0","C,0607","-8.9","C,0526","   11042.6","6","   11042.6","C","    260.5"," ,C","     1834"," ,C","    -12.58","C","     -9.97","C","    -15.18","C","","","",""
"CA002400660","1990","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","        87","C","        17","C","         0","C","      261","","        10","C","       170","C","       312","C","       257","C","         0","C","         0","C","  -36.4","C,0216, ","   590"," ,C,0208,+","    80"," ,C,1031, ","   8.0"," ,C,1031, ","   19.5","C,0711, ","0.0","C,0803","-2.4","C,0903","-4.5","C,0915","-6.9","C,0929","-13.5","C,1008","-0.5","C,0730","-2.3","C,0626","-4.4","C,0618","-7.2","C,0601","-8.9","C,0529","   10769.7","7","   10769.7","C","    138.9"," ,C","      920"," ,C","    -12.28","C","     -9.75","C","    -14.82","C","","","",""
"CA002400660","1991","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   11086.2","2","   11086.2"," ","","","","","","","","","","","","","",""
"CA002400660","1995","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       121","C","       300","C","       262","C","         0","C","         0","C","  -36.9","C,0228, ","","","","","","","   16.6","C,0730, ","-0.9","C,0807","-2.5","C,0819","-5.8","C,0915","-7.2","C,0929","-12.3","C,1006","-1.4","C,0721","-2.3","C,0720","-4.6","C,0606","-6.9","C,0528","-12.5","C,0511","","","","","","","","","    -10.61","C","     -8.28","C","    -12.94","C","","","",""
"CA002400660","1997","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10244.6","6","   10244.6","C","","","","","","","","","","","","","",""
"CA002400660","1998","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       130","C","       282","C","       237","C","         0","C","         0","C","  -35.6","C,0221, ","","","","","","","   19.1","C,0715, ","-0.6","C,0806","-2.2","C,0907","-4.9","C,1004","-9.4","C,1015","-9.4","C,1015","-1.0","C,0731","-2.2","C,0616","-4.5","C,0530","-6.8","C,0527","-11.4","C,0513","","","","","","","","","    -10.05","C","     -7.69","C","    -12.40","C","","","",""
"CA002400660","2002","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       138","C","       307","C","       263","C","         0","C","         0","C","  -38.1","C,0227, ","","","","","","","   17.0","C,0708, ","-0.5","C,0815","-2.4","C,0821","-4.7","C,0930","-7.8","C,1003","-9.3","C,1004","0.0","C,0730","-3.7","C,0722","-6.1","C,0611","-7.2","C,0529","-8.9","C,0527","   10625.0","0","   10625.0","C","","","","","    -10.73","C","     -8.63","C","    -12.83","C","","","",""
"CA002400660","2005","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       132","C","       310","C","       266","C","         0","C","         0","C","  -32.8","C,0208, ","","","","","","","   17.2","C,0710, ","-1.5","C,0805","-2.3","C,0905","-4.9","C,0918","-8.0","C,1003","-9.0","C,1006","-0.4","C,0729","-3.0","C,0705","-5.5","C,0703","-6.9","C,0516","-10.0","C,0514","","","","","","","","","     -9.86","C","     -7.68","C","    -12.03","C","","","",""
"CA002400660","2007","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       139","C","       308","C","       269","C","         0","C","         0","C","  -35.3","C,0313,+","","","","","","","   14.4","C,0803, ","-0.7","C,0903","-2.3","C,0914","-5.0","C,0919","-7.0","C,1008","-9.9","C,1018","-1.1","C,0728","-3.0","C,0707","-5.7","C,0606","-7.7","C,0602","-9.1","C,0529","","","","","","","","","    -10.95","C","     -8.96","C","    -12.95","C","","","",""
"CA002400660","2008","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       150","C","       310","C","       258","C","         0","C","         0","C","  -38.4","C,0207, ","","","","","","","   18.1","C,0715, ","0.0","C,0816","-2.4","C,0821","-4.6","C,0919","-8.1","C,0928","-12.1","C,1011","-1.3","C,0728","-3.8","C,0705","-4.4","C,0703","-6.7","C,0603","-10.8","C,0511","   10598.3","3","   10598.3","C","","","","","    -11.03","C","     -8.83","C","    -13.23","C","","","",""
"CA002400660","2009","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       131","C","       293","C","       263","C","         0","C","         0","C","  -33.4","C,0218, ","","","","","","","   18.9","C,0724, ","-0.7","C,0804","-3.2","C,0910","-6.2","C,0921","-7.9","C,0922","-10.4","C,1004","-1.7","C,0713","-2.2","C,0629","-4.9","C,0618","-7.0","C,0523","-9.1","C,0516","   10321.7","7","   10321.7","C","","","","","     -9.65","C","     -7.38","C","    -11.93","C","","","",""
"CA002400660","2012","68.4667","-66.8167","390.0","CAPE HOOPER, NU CA","      0.0","","       0.0","C","","","","","","","","","","","       135","C","       282","C","       241","C","         0","C","         0","C","  -34.2","C,0308, ","","","","","","","   18.0","C,0719, ","-0.5","C,0830","-2.2","C,0923","-5.4","C,1003","-6.8","C,1004","-9.7","C,1029","0.0","C,0726","-3.1","C,0612","-5.1","C,0602","-8.8","C,0527","-8.9","C,0526","   10270.5","5","   10270.5","C","","","","","     -9.96","C","     -7.91","C","    -12.01","C","","","",""
