"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003062697","2013","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     56.2","","      56.2","C","        93","C","        33","C","         3","C","        68","C","       195","C","       118","C","        99","C","         2","C","  -40.2","C,1221, ","  42.1"," ,C,0728, ","   33.4","C,0702, ","-2.3","C,0919","-2.3","C,0919","-12.8","C,1027","-12.8","C,1027","-12.8","C,1027","-1.3","C,0511","-13.8","C,0501","-13.8","C,0501","-13.8","C,0501","-13.8","C,0501","","","","","    368.4"," ,C","      0.77","C","      6.59","C","     -5.06","C","","","",""
"CA003062697","2014","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","","","","","        97","C","        41","C","         2","C","","","","","","","","","","","","","  41.3"," ,C,0529, ","","","","","","","","","","","","","","","","","","","","","","","    6366.1","1","    6366.1","C","    384.3"," ,C","","","","","","","","","",""
"CA003062697","2016","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     61.5","","      61.5","C","        88","C","        35","C","         2","C","        45","C","       195","C","       113","C","        90","C","         1","C","  -40.8","C,1217, ","  83.9"," ,C,0731, ","   32.6","C,0503, ","-0.8","C,0929","-3.6","C,1006","-4.4","C,1008","-7.9","C,1013","-10.9","C,1102","0.0","C,0514","-2.4","C,0513","-6.0","C,0422","-7.2","C,0411","-9.0","C,0410","    5490.4","4","    5490.4","C","    426.2"," ,C","      2.94","C","      8.34","C","     -2.46","C","        21","C","      74.0","C"
"CA003062697","2017","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     63.8","","      63.8","C","        71","C","        30","C","         0","C","        62","C","       192","C","       104","C","        97","C","         1","C","  -40.5","C,0112, ","  20.1"," ,C,1017, ","   32.5","C,0715, ","-1.6","C,0914","-5.3","C,0915","-5.3","C,0915","-9.2","C,1101","-9.2","C,1101","-2.0","C,0502","-3.0","C,0424","-9.1","C,0423","-9.1","C,0423","-9.1","C,0423","    5684.4","4","    5684.4","C","    261.3"," ,C","      2.11","C","      7.83","C","     -3.61","C","        29","C","      78.0","C"
"CA003062697","2018","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     98.1","","      98.1","C","        60","C","        27","C","         1","C","        72","C","       224","C","       139","C","        76","C","         2","C","  -40.2","C,0112, ","  54.9"," ,C,0721, ","   34.7","C,0620, ","-2.3","C,0904","-2.3","C,0904","-4.4","C,0914","-8.8","C,0921","-9.3","C,0922","-0.2","C,0606","-3.7","C,0423","-9.6","C,0413","-9.6","C,0413","-9.6","C,0413","    6226.6","6","    6226.6","C","    292.3"," ,C","      0.53","C","      6.20","C","     -5.14","C","","","",""
"CA003062697","2019","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     30.6","","      30.6","C","        93","C","        37","C","         1","C","        75","C","       210","C","       121","C","        63","C","         1","C","  -43.0","C,0204, ","  41.6"," ,C,0816, ","   32.9","C,0528, ","-0.4","C,0910","-3.5","C,0926","-6.3","C,0930","-8.8","C,1011","-10.8","C,1027","-1.7","C,0531","-3.2","C,0526","-5.3","C,0516","-8.5","C,0501","-9.8","C,0430","    6576.0","0","    6576.0","C","    383.4"," ,C","      0.53","C","      6.30","C","     -5.25","C","","","",""
"CA003062697","2020","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     55.9","","      55.9","C","       109","C","        50","C","         4","C","        68","C","       199","C","       132","C","        64","C","         2","C","  -40.3","C,0116, ","  43.6"," ,C,0822, ","   33.5","C,0728, ","-3.4","C,0915","-3.4","C,0915","-4.8","C,0916","-7.3","C,1015","-11.0","C,1016","-0.5","C,0528","-4.1","C,0515","-4.4","C,0427","-9.5","C,0416","-9.5","C,0416","    6504.5","5","    6504.5","C","    564.8"," ,C","      0.72","C","      6.16","C","     -4.72","C","","","",""
"CA003062697","2021","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","","","","","        77","C","        35","C","         1","C","","","","","","","","","","","","","  54.0"," ,C,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    325.8"," ,C","","","","","","","","","",""
"CA003062697","2022","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     68.8","","      68.8","C","        75","C","        31","C","         0","C","        81","C","       197","C","       124","C","        88","C","         1","C","  -41.1","C,0221, ","  22.5"," ,C,0804, ","   33.7","C,0728, ","-0.5","C,0921","-4.3","C,1005","-5.9","C,1013","-11.0","C,1102","-11.0","C,1102","-1.6","C,0521","-2.4","C,0424","-5.2","C,0420","-7.0","C,0419","-9.6","C,0418","    6594.2","2","    6594.2","C","    307.7"," ,C","      0.77","C","      6.79","C","     -5.24","C","","","",""
"CA003062697","2023","56.65","-111.2167","369.0","FORT MCMURRAY, AB CA","     64.0","","      64.0","C","       109","C","        30","C","         3","C","        38","C","       188","C","       110","C","       106","C","         1","C","  -36.8","C,0223, ","  47.4"," ,C,0614, ","   32.2","C,0504, ","-0.2","C,0905","-2.6","C,1005","-7.7","C,1022","-7.7","C,1022","-14.0","C,1023","-1.0","C,0518","-4.6","C,0429","-4.6","C,0429","-7.1","C,0406","-17.3","C,0330","    5864.8","8","    5864.8","C","    401.5"," ,C","      3.53","C","      9.57","C","     -2.51","C","","","",""
