"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019042","1948","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        36","m","        23","m","         6","m","","","","","","","","","","","",""," 125.0"," ,m,0909, ","","","","","","","","","","","","","","","","","","","","","    557.3"," ,m","","","","","",""
"MXN00019042","1949","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        50","m","        30","m","         4","m","","","","","","","","","","","",""," 167.9"," ,m,0423, ","","","","","","","","","","","","","","","","","","","","","    508.2"," ,m","","","","","",""
"MXN00019042","1951","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        37","m","        27","m","         4","m","","","","","","","","","","","",""," 174.8"," ,m,0915, ","","","","","","","","","","","","","","","","","","","","","    545.1"," ,m","","","","","",""
"MXN00019042","1952","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        35","m","        26","m","         4","m","","","","","","","","","","","","","  48.8"," ,m,0524, ","","","","","","","","","","","","","","","","","","","","","    354.9"," ,m","","","","","",""
"MXN00019042","1953","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        29","m","        23","m","         9","m","","","","","","","","","","","","","  97.8"," ,m,0826, ","","","","","","","","","","","","","","","","","","","","","    650.8"," ,m","","","","","",""
"MXN00019042","1954","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        26","m","        23","m","         4","m","","","","","","","","","","","","","  59.9"," ,m,0714, ","","","","","","","","","","","","","","","","","","","","","    396.5"," ,m","","","","","",""
"MXN00019042","1955","25.6833","-99.6167","209.7","LOS RAMONES, MX","","","","","        38","m","        35","m","         5","m","         0","m","         1","m","         0","m","       302","m","       175","m","    0.0","m,0212, ","  39.9"," ,m,0919, ","   43.3","m,0527, ","","","","","","","0.0","m,0212","","","","","","","","","","","    487.1"," ,m","     24.31","m","     30.36","m","     18.26","m"
"MXN00019042","1956","25.6833","-99.6167","209.7","LOS RAMONES, MX","   2497.2","","    2497.2","m","        19","m","        18","m","         3","m","         0","m","         1","m","         0","m","       320","m","       176","m","    0.0","m,0204, "," 109.0"," ,m,0617, ","   41.7","m,0402, ","","","","","","","0.0","m,0204","","","","","","","","","","","    346.5"," ,m","     24.59","m","     30.77","m","     18.40","m"
"MXN00019042","1957","25.6833","-99.6167","209.7","LOS RAMONES, MX","   2544.6","","    2544.6","m","        29","m","        28","m","         2","m","         0","m","         0","m","         0","m","       315","m","       168","m","    0.6","m,1212,+","  35.8"," ,m,0916, ","   42.8","m,0522,+","","","","","","","","","","","","","","","     197.2","2","     197.2","m","    375.4"," ,m","     24.64","m","     30.35","m","     18.93","m"
"MXN00019042","1958","25.6833","-99.6167","209.7","LOS RAMONES, MX","   2299.9","","    2299.9","m","        59","m","        46","m","        14","m","         0","m","         0","m","         0","m","       276","m","       129","m","    0.6","m,1216, ","  69.9"," ,m,0921, ","   42.8","m,0423, ","","","","","","","","","","","","","","","     422.7","7","     422.7","m","    880.8"," ,m","     23.41","m","     28.21","m","     18.62","m"
