"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002403049","2006","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","        53","C","        21","C","         2","C","        21","C","       108","C","       234","C","       194","C","         1","C","         0","C","  -34.6","C,0116, ","   282"," ,C,0225, ","  28.2"," ,C,0225, ","   22.4","C,0727, ","-0.9","C,0917","-2.4","C,1003","-5.4","C,1012","-6.9","C,1029","-13.0","C,1104","-0.5","C,0617","-2.2","C,0519","-5.1","C,0508","-7.3","C,0506","-10.2","C,0505","","","","","    223.1"," ,C","     2231"," ,C","     -6.29","C","     -3.42","C","     -9.17","C","","","",""
"CA002403049","2007","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","","","","","","","","","       115","C","       267","C","       230","C","         0","C","         0","C","  -37.0","C,0113, ","","","","","   18.3","C,0723, ","-1.1","C,0918","-2.6","C,0919","-4.4","C,0929","-8.7","C,1018","-11.0","C,1019","0.0","C,0615","-4.9","C,0605","-4.9","C,0605","-8.4","C,0527","-9.2","C,0526","    9199.0","0","    9199.0","C","","","","","     -8.32","C","     -5.36","C","    -11.27","C","","","",""
"CA002403049","2008","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","","","","","","","","","       131","C","       256","C","       197","C","         0","C","         0","C","  -40.7","C,0208, ","","","","","   19.0","C,0719, ","-0.2","C,0908","-2.5","C,0920","-5.0","C,0929","-7.0","C,1007","-10.4","C,1019","-0.5","C,0606","-7.0","C,0515","-7.0","C,0515","-7.0","C,0515","-14.8","C,0427","    9829.2","2","    9829.2","C","","","","","     -8.73","C","     -5.50","C","    -11.96","C","","","",""
"CA002403049","2010","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8738.0","0","    8738.0","C","","","","","","","","","","","","","",""
"CA002403049","2012","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9431.6","6","    9431.6","C","","","","","","","","","","","","","",""
"CA002403049","2016","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","        99","C","        42","C","         0","C","","","       123","C","       260","C","       201","C","         0","C","         0","C","  -34.8","C,0125, ","","","  19.0"," ,C,0721, ","   19.0","C,0802, ","-0.5","C,0909","-3.8","C,0916","-4.9","C,1004","-6.7","C,1012","-10.6","C,1016","-2.0","C,0607","-4.9","C,0605","-4.9","C,0605","-11.0","C,0501","-11.0","C,0501","","","","","    308.1"," ,C","","","     -7.37","C","     -4.15","C","    -10.59","C","        11","C","     107.0","C"
"CA002403049","2017","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","","","","","","","","","       111","C","       260","C","       203","C","         0","C","         0","C","  -39.0","C,0224, ","","","","","   20.0","C,0726, ","-0.3","C,0908","-2.3","C,0922","-4.9","C,0926","-7.3","C,0930","-8.9","C,1012","0.0","C,0703","-2.4","C,0602","-7.6","C,0525","-7.6","C,0525","-9.8","C,0505","    9527.4","4","    9527.4","C","","","","","     -7.84","C","     -4.59","C","    -11.10","C","         9","C","     109.0","C"
"CA002403049","2018","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    9493.1","1","    9493.1","C","","","","","","","","","","","","","",""
"CA002403049","2019","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","      0.0","","       0.0","C","        81","C","        26","C","         0","C","","","       111","C","       233","C","       181","C","         1","C","         0","C","  -35.3","C,0320,+","","","  22.4"," ,C,0919, ","   23.3","C,0711, ","-0.9","C,0916","-4.6","C,1005","-4.6","C,1005","-7.4","C,1019","-8.9","C,1103","-2.0","C,0605","-2.3","C,0604","-4.5","C,0507","-6.7","C,0505","-20.8","C,0425","","","","","    226.2"," ,C","","","     -6.12","C","     -2.94","C","     -9.30","C","","","",""
"CA002403049","2024","66.15","-65.7167","23.0","PANGNIRTUNG, NU CA","","","","","        72","S","        27","S","         0","S","","","","","","","","","","","","","","","","","  18.3"," ,S,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    208.8"," ,S","","","","","","","","","","","",""
