"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00152510","1947","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00152510","1949","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00152510","1950","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","","","","","       139","0","       107","0","        22","0","       13","","         4","0","","","","","","","","","","","","","","","","","    76"," ,0,1125,+","    76"," ,0,1124, ","  83.8"," ,0,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1697.8"," ,0","      174"," ,0","","","","","",""
"USC00152510","1955","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00152510","1956","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","    663.0","","     663.0","0","       100","0","        79","0","        13","0","        3","","         0","0","         0","0","        89","0","         3","0","       198","0","        36","0","        15"," ","         7"," ","  -11.1","0,0109, ","    51"," ,0,0125, ","    20"," ,0,0212, ","  63.8"," ,0,0724, ","   35.6","0,0727, ","0.0","0,1027","-4.4","0,1109","-4.4","0,1109","-6.7","0,1113","-10.6","0,1124","0.0","0,0423","-2.8","0,0421","-4.4","0,0325","-7.8","0,0320","-9.4","0,0124","","","","","   1217.5"," ,0","       38"," ,0","     13.88","0","     20.55","0","      7.20","0"
"USC00152510","1957","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","    672.4","","     672.4","0","        81","0","        75","0","        15","0","        5","","         0","0","         0","0","        98","0","         7","0","       183","0","        38","0","         9"," ","","","  -17.2","0,0117, ","    76"," ,0,0308, ","     5"," ,0,0131, ","  95.3"," ,0,0522, ","   36.1","0,0901, ","-1.7","0,1021","-2.8","0,1027","-7.2","0,1110","-7.2","0,1110","-13.9","0,1211","-0.6","0,0506","-4.4","0,0414","-4.4","0,0414","-6.7","0,0303","-9.4","0,0118","    2167.2","2","    2167.2","0","   1340.2"," ,0","        8"," ,0","     13.82","0","     20.46","0","      7.19","0"
"USC00152510","1958","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","    558.8","","     558.8","0","       102","0","        79","0","        12","0","","","","","         4","0","       119","0","        22","0","       189","0","        15","0","        17"," ","        10"," ","  -22.8","0,0217, ","","","","","  68.8"," ,0,0711, ","   32.8","0,0814,+","0.0","0,1011","-2.8","0,1030","-5.6","0,1107","-7.2","0,1127","-14.4","0,1129","-1.1","0,0413","-3.9","0,0408","-6.7","0,0322","-6.7","0,0322","-10.0","0,0221","    2644.3","3","    2644.3","0","   1209.9"," ,0","","","     12.01","0","     18.62","0","      5.40","0"
"USC00152510","1959","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","    772.9","","     772.9","0","       106","0","        86","0","        13","0","        1","","         1","0","         1","0","        96","0","         8","0","       194","0","        40","0","        17"," ","         7"," ","  -20.0","0,0105, ","   152"," ,0,1128, ","   152"," ,0,1128, ","  53.3"," ,0,0513, ","   35.6","0,0731, ","-1.1","0,1028","-2.2","0,1106","-6.1","0,1108","-11.1","0,1117","-11.1","0,1117","-1.7","0,0423","-2.2","0,0415","-7.8","0,0323","-7.8","0,0323","-8.9","0,0318","    2565.0","0","    2565.0","0","   1138.2"," ,0","      213"," ,0","     13.80","0","     20.48","0","      7.11","0"
"USC00152510","1960","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","    694.2","","     694.2","0","        99","0","        78","0","        13","0","","","","","         4","0","       106","0","        19","0","       194","0","        31","0","        32"," ","        10"," ","  -25.0","0,0306, ","","","","","  59.7"," ,0,0917, ","   35.0","0,0906,+","-1.7","0,1021","-2.2","0,1025","-8.3","0,1111","-8.3","0,1111","-11.1","0,1202","-4.4","0,0410","-4.4","0,0410","-4.4","0,0410","-8.3","0,0323","-17.2","0,0314","    2586.1","1","    2586.1","0","   1188.0"," ,0","","","     12.79","0","     18.81","0","      6.77","0"
"USC00152510","1961","37.68333","-85.86667","225.9","ELIZABETHTOWN, KY US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","        13"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2571.3","3","    2571.3"," ","","","","","","","","","",""
