"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00110FAG9","1975","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     32.5","","      32.5","C","       181","C","       125","C","        26","C","","","        12","C","         0","C","        95","C","        10","C","        71","C","         0","C","  -10.6","C,1216,+","","","   272"," ,C,0111, ","  65.3"," ,C,1016, ","   30.6","C,0705,+","-1.7","C,1023","-5.0","C,1118","-5.0","C,1118","-8.3","C,1128","-9.4","C,1129","0.0","C,0524","-2.2","C,0429","-5.0","C,0401","-7.2","C,0206","-10.6","C,0129","    3286.4","4","    3286.4","C","   1949.8"," ,C","     1250"," ,C","      8.83","C","     13.45","C","      4.22","C"
"CA00110FAG9","1976","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","      5.2","","       5.2","C","       186","C","       123","C","        17","C","","","         4","C","         0","C","        75","C","         1","C","        64","C","         0","C","   -9.4","C,0304, ","","","    76"," ,C,0229, ","  53.1"," ,C,0211, ","   29.4","C,0920, ","0.0","C,1015","-3.3","C,1120","-5.6","C,1126","","","","","-0.6","C,0426","-2.8","C,0402","-6.1","C,0305","-9.4","C,0304","-9.4","C,0304","    3437.6","6","    3437.6","C","   1705.5"," ,C","      312"," ,C","      9.33","C","     13.82","C","      4.83","C"
"CA00110FAG9","1977","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     61.4","","      61.4","C","       169","C","       118","C","        15","C","","","         3","C","         0","C","        88","C","         5","C","        69","C","         5","C","  -11.1","C,1122, ","","","   107"," ,C,1123, ","  48.8"," ,C,0117, ","   34.4","C,0817, ","-0.6","C,1004","-3.3","C,1108","-5.0","C,1120","-10.6","C,1121","-10.6","C,1121","-0.6","C,0421","-2.2","C,0420","-5.0","C,0128","-7.8","C,0109","","","    3134.5","5","    3134.5","C","   1572.2"," ,C","      288"," ,C","      9.33","C","     14.22","C","      4.43","C"
"CA00110FAG9","1978","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     50.0","","      50.0","C","       172","C","       113","C","         6","C","","","         3","C","         0","C","        82","C","         6","C","        66","C","         2","C","  -17.0","C,1230, ","","","   203"," ,C,0103, ","  40.6"," ,C,1103, ","   35.5","C,0808, ","-0.5","C,1025","-3.0","C,1109","-7.5","C,1111","-7.5","C,1111","-9.5","C,1122","-0.5","C,0506","-2.5","C,0331","-4.5","C,0305","-7.2","C,0103","-11.1","C,0102","    3300.3","3","    3300.3","C","   1300.8"," ,C","      350"," ,C","      9.48","C","     14.29","C","      4.66","C"
"CA00110FAG9","1979","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     33.5","","      33.5","C","       158","C","       111","C","        10","C","","","         1","C","         0","C","        89","C","         3","C","        87","C","         1","C","  -14.0","C,0107,+","","","    90"," ,C,0126, ","  86.6"," ,C,1213, ","   32.5","C,0717, ","-1.0","C,1031","-3.0","C,1101","-4.5","C,1114","-7.0","C,1127","","","-0.5","C,0421","-3.0","C,0328","-4.5","C,0222","-10.0","C,0202","-10.0","C,0202","    3398.2","2","    3398.2","C","   1493.6"," ,C","      122"," ,C","      9.70","C","     14.91","C","      4.50","C"
"CA00110FAG9","1980","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     16.4","","      16.4","C","       176","C","       126","C","        23","C","","","         6","C","         0","C","        77","C","        11","C","        61","C","         0","C","  -16.0","C,1207, ","","","   125"," ,C,0110, ","  73.6"," ,C,1225, ","   31.0","C,0810, ","0.0","C,1016","-3.0","C,1111","-4.5","C,1124","-15.0","C,1206","-15.0","C,1206","0.0","C,0430","-4.5","C,0308","-4.5","C,0308","-13.0","C,0130","-13.0","C,0130","    3103.0","0","    3103.0","C","   1889.9"," ,C","      540"," ,C","      9.67","C","     14.13","C","      5.22","C"
"CA00110FAG9","1981","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     70.1","","      70.1","C","       184","C","       146","C","        21","C","        0","","         3","C","         0","C","        66","C","         0","C","        66","C","         5","C","   -9.5","C,0211, ","     0"," ,C,1231,+","   160"," ,C,1231, ","  59.0"," ,C,1031, ","   35.5","C,0809, ","0.0","C,1011","-2.5","C,1021","-6.0","C,1213","","","","","0.0","C,0426","-3.0","C,0320","-9.5","C,0211","-9.5","C,0211","-9.5","C,0211","    3045.4","4","    3045.4","C","   1984.1"," ,C","      310"," ,C","     10.21","C","     14.79","C","      5.64","C"
"CA00110FAG9","1982","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     41.9","","      41.9","C","       174","C","       136","C","        19","C","       16","","         8","C","         0","C","        86","C","         7","C","        75","C","         2","C","  -17.5","C,0106, ","   280"," ,C,0123, ","   250"," ,C,0122, ","  67.2"," ,C,1202, ","   33.0","C,0618, ","-1.0","C,1018","-3.0","C,1108","-5.0","C,1109","-7.5","C,1122","","","-1.0","C,0425","-3.0","C,0322","-6.0","C,0209","-17.5","C,0106","-17.5","C,0106","    3199.7","7","    3199.7","C","   1883.6"," ,C","      723"," ,C","      9.35","C","     14.07","C","      4.63","C"
"CA00110FAG9","1983","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","","","","","","","","","","","         0","C","","","","","","","","","","","","","","","    12"," ,C,1207, ","","","","","","","","","","","","","","","","","","","","","","","","","    2909.3","3","    2909.3"," ","","","       12"," ,C","","","","","",""
"CA00110FAG9","1985","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","","","       143","C","        96","C","        10","C","","","         4","C","","","","","        21","C","        73","C","         3","C","","","","","   140"," ,C,1202, ","  40.9"," ,C,1026, ","   33.0","C,0719,+","","","","","","","","","","","","","","","","","","","","","    3470.1","1","    3470.1","C","   1190.5"," ,C","      483"," ,C","","","     13.17","C","",""
"CA00110FAG9","1986","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","","","       162","C","       110","C","        11","C","","","         1","C","","","","","","","","","","","","","","","    38"," ,C,0216, ","  70.5"," ,C,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1639.5"," ,C","      204"," ,C","","","","","",""
"CA00110FAG9","1987","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     52.6","","      52.6","C","","","","","","","","","         1","C","         0","C","        74","C","         2","C","       103","C","         3","C","   -9.0","C,1231, ","","","    50"," ,C,1217, ","","","   33.5","C,0629, ","-1.0","C,1010","-4.5","C,1117","-4.5","C,1117","-8.0","C,1217","-9.0","C,1231","0.0","C,0426","-3.5","C,0328","-5.0","C,0225","-7.0","C,0108","","","    2883.9","9","    2883.9","C","   1212.5"," ,C","       72"," ,C","     10.52","C","     15.91","C","      5.14","C"
"CA00110FAG9","1988","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","","","","","","","","","","","","","         3","C","","","","","","","","","","","","","","","   102"," ,C,0202, ","","","","","","","","","","","","","","","","","","","","","","","","","    3033.4","4","    3033.4","C","","","      157"," ,C","","","","","",""
"CA00110FAG9","1990","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","    113.7","","     113.7","C","","","","","","","","","","","         1","C","        74","C","        12","C","        90","C","         9","C","  -18.0","C,1229, ","","","","","","","   35.5","C,0812, ","0.0","C,1019","-2.5","C,1218","-7.0","C,1219","-7.0","C,1219","-10.0","C,1220","0.0","C,0406","-3.0","C,0327","-4.5","C,0325","-11.0","C,0219","-11.0","C,0219","","","","","","","","","     10.17","C","     14.89","C","      5.45","C"
"CA00110FAG9","1991","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     67.1","","      67.1","C","","","","","","","","","         1","C","         0","C","        72","C","         6","C","        84","C","         1","C","  -17.0","C,0105, ","","","   110"," ,C,0106, ","","","   35.0","C,0723, ","-0.5","C,1017","-5.0","C,1029","-5.0","C,1029","","","","","-1.0","C,0412","-4.0","C,0327","-8.0","C,0129","-8.0","C,0129","-9.0","C,0106","    3178.2","2","    3178.2","C","   1598.3"," ,C","      115"," ,C","     10.13","C","     14.87","C","      5.40","C"
"CA00110FAG9","1992","49.2167","-122.6833","5.0","PITT MEADOWS STP, BC CA","     92.7","","      92.7","C","","","","","","","","","","","         0","C","        54","C","         5","C","       104","C","         2","C","  -12.0","C,1231, ","","","","","","","   33.0","C,0813, ","-3.5","C,1015","-3.5","C,1015","-5.5","C,1124","-7.0","C,1205","-11.0","C,1230","-1.0","C,0411","-4.0","C,0119","-7.0","C,0107","-7.0","C,0107","","","    2524.2","2","    2524.2","C","","","","","     11.11","C","     16.26","C","      5.95","C"
