"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003012998","1908","52.2833","-112.1667","823.0","HALKIRK, AB CA","     29.3","","      29.3","C","        77","C","        47","C","         4","C","        14","C","        46","C","       200","C","        89","C","        74","C","         0","C","  -33.9","C,0128, ","   102"," ,C,0206, ","  50.5"," ,C,0611, ","   30.6","C,0722, ","0.0","C,0821","-2.8","C,0917","-6.7","C,0924","-6.7","C,0924","-11.7","C,1022","0.0","C,0520","-2.2","C,0430","-4.4","C,0427","-9.4","C,0407","-9.4","C,0407","    5693.0","0","    5693.0","C","    436.0"," ,C","      687"," ,C","      3.62","C","     10.05","C","     -2.81","C"
"CA003012998","1909","52.2833","-112.1667","823.0","HALKIRK, AB CA","     33.2","","      33.2","C","        78","C","        30","C","         1","C","        10","C","        67","C","       214","C","       101","C","       105","C","         0","C","  -42.2","C,0107, ","   140"," ,C,0103, ","  37.8"," ,C,0711, ","   31.7","C,0814, ","0.0","C,0828","-3.9","C,1008","-8.3","C,1011","-8.3","C,1011","-9.4","C,1012","0.0","C,0519","-2.8","C,0516","-10.0","C,0430","-10.0","C,0430","-10.0","C,0430","    5821.4","4","    5821.4","C","    298.9"," ,C","      715"," ,C","      1.73","C","      8.38","C","     -4.93","C"
"CA003012998","1910","52.2833","-112.1667","823.0","HALKIRK, AB CA","     42.8","","      42.8","C","","","","","","","","","        51","C","       197","C","        92","C","        90","C","         4","C","  -37.2","C,0222, ","","","","","   33.3","C,0610, ","-0.6","C,0908","-4.4","C,0925","-4.4","C,0925","-12.2","C,1027","-12.2","C,1027","0.0","C,0604","-2.2","C,0603","-8.3","C,0501","-8.3","C,0501","-10.0","C,0309","    5560.2","2","    5560.2","C","","","","","      3.15","C","     10.00","C","     -3.69","C"
"CA003012998","1911","52.2833","-112.1667","823.0","HALKIRK, AB CA","      5.6","","       5.6","C","        93","C","        52","C","         2","C","        11","C","        65","C","       210","C","       105","C","        47","C","         0","C","  -42.2","C,0113, ","   211"," ,C,0523, ","  50.0"," ,C,0628, ","   29.4","C,0725,+","0.0","C,0827","-5.0","C,0922","-5.0","C,0922","-8.9","C,1020","-8.9","C,1020","-1.1","C,0528","-3.9","C,0524","-5.0","C,0502","-7.2","C,0429","-10.0","C,0413","    6216.1","1","    6216.1","C","    533.2"," ,C","      955"," ,C","      0.52","C","      6.28","C","     -5.25","C"
"CA003012998","1912","52.2833","-112.1667","823.0","HALKIRK, AB CA","     38.3","","      38.3","C","","","","","","","","","        42","C","       203","C","        83","C","        55","C","         2","C","  -38.9","C,0110, ","","","","","   33.3","C,0625, ","-0.6","C,0830","-2.8","C,0920","-4.4","C,0926","-7.8","C,1021","-8.9","C,1112","0.0","C,0603","-3.3","C,0426","-5.0","C,0406","-10.0","C,0330","-10.0","C,0330","    5893.7","7","    5893.7","C","","","","","      3.06","C","      8.73","C","     -2.60","C"
"CA003012998","1913","52.2833","-112.1667","823.0","HALKIRK, AB CA","     26.4","","      26.4","C","","","","","","","","","        62","C","       223","C","        90","C","        70","C","         0","C","  -35.6","C,0119, ","","","","","   30.6","C,0826,+","0.0","C,0906","-3.3","C,0910","-5.6","C,0923","-6.7","C,1008","-9.4","C,1015","-1.1","C,0518","-2.2","C,0512","-5.6","C,0505","-6.7","C,0430","-10.6","C,0329","    6073.8","8","    6073.8","C","","","","","      1.57","C","      7.95","C","     -4.81","C"
"CA003012998","1914","52.2833","-112.1667","823.0","HALKIRK, AB CA","     40.6","","      40.6","C","        83","C","        53","C","         2","C","        17","C","        72","C","       234","C","       102","C","        73","C","         4","C","  -41.1","C,0205, ","   338"," ,C,1004, ","  33.8"," ,C,1004, ","   36.7","C,0703, ","-0.6","C,0831","-3.3","C,0915","-5.6","C,0916","-7.2","C,1104","-8.9","C,1106","0.0","C,0529","-2.2","C,0514","-6.7","C,0511","-6.7","C,0511","-11.1","C,0421","    6171.2","2","    6171.2","C","    511.5"," ,C","     1829"," ,C","      0.94","C","      7.59","C","     -5.71","C"
"CA003012998","1915","52.2833","-112.1667","823.0","HALKIRK, AB CA","     29.0","","      29.0","C","        77","C","        44","C","         5","C","         6","C","        52","C","       223","C","       112","C","        52","C","         0","C","  -36.7","C,0127,+","   206"," ,C,0924, ","  53.1"," ,C,0525, ","   31.1","C,0811,+","-0.6","C,0908","-10.0","C,0911","-10.0","C,0911","-10.0","C,0911","-10.0","C,0911","0.0","C,0615","-2.2","C,0515","-6.1","C,0428","-7.8","C,0330","-15.0","C,0327","    6155.9","9","    6155.9","C","    478.8"," ,C","      626"," ,C","      1.52","C","      7.84","C","     -4.80","C"
"CA003012998","1916","52.2833","-112.1667","823.0","HALKIRK, AB CA","     13.3","","      13.3","C","        99","C","        60","C","         9","C","        22","C","        81","C","       235","C","        99","C","        44","C","         0","C","  -43.3","C,0111, ","   229"," ,C,0210, ","  48.3"," ,C,0904, ","   31.7","C,0716, ","-1.7","C,0811","-2.8","C,0914","-5.0","C,0928","-7.8","C,1001","-9.4","C,1019","0.0","C,0601","-3.9","C,0517","-5.0","C,0514","-8.3","C,0508","-10.0","C,0407","    6783.6","6","    6783.6","C","    776.8"," ,C","     1694"," ,C","     -1.12","C","      4.75","C","     -6.99","C"
"CA003012998","1917","52.2833","-112.1667","823.0","HALKIRK, AB CA","     39.3","","      39.3","C","","","","","","","","","        86","C","       210","C","       102","C","        76","C","         2","C","  -46.1","C,0201, ","","","","","   32.2","C,0727,+","-1.7","C,0924","-3.3","C,1007","-6.7","C,1011","-6.7","C,1011","-8.9","C,1018","0.0","C,0603","-5.0","C,0529","-5.0","C,0529","-7.2","C,0429","-11.7","C,0403","    6974.7","7","    6974.7","C","","","","","      0.30","C","      6.80","C","     -6.20","C"
