"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00039006","1926","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        59","a","        37","a","        11","a","","","","","","","","","","","",""," 116.1"," ,a,0210, ","","","","","","","","","","","","","","","    963.5"," ,a","","","","","",""
"ASN00039006","1927","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        82","a","        56","a","        11","a","","","","","","","","","","","","","  78.7"," ,a,0604, ","","","","","","","","","","","","","","","    930.6"," ,a","","","","","",""
"ASN00039006","1928","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        88","a","        56","a","         8","a","","","","","","","","","","","","","  80.0"," ,a,0422, ","","","","","","","","","","","","","","","    828.2"," ,a","","","","","",""
"ASN00039006","1929","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        58","a","        43","a","         8","a","","","","","","","","","","","","","  66.0"," ,a,0403, ","","","","","","","","","","","","","","","    796.1"," ,a","","","","","",""
"ASN00039006","1930","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        82","a","        42","a","         6","a","","","","","","","","","","","",""," 112.0"," ,a,0509, ","","","","","","","","","","","","","","","    624.7"," ,a","","","","","",""
"ASN00039006","1931","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        76","a","        39","a","         5","a","","","","","","","","","","","","","  73.2"," ,a,0204, ","","","","","","","","","","","","","","","    537.5"," ,a","","","","","",""
"ASN00039006","1932","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        51","a","        36","a","         2","a","","","","","","","","","","","","","  50.0"," ,a,1219, ","","","","","","","","","","","","","","","    373.2"," ,a","","","","","",""
"ASN00039006","1933","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        93","a","        55","a","         9","a","","","","","","","","","","","","","  74.7"," ,a,0217, ","","","","","","","","","","","","","","","    953.4"," ,a","","","","","",""
"ASN00039006","1934","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        78","a","        47","a","        10","a","","","","","","","","","","","","","  59.7"," ,a,1122, ","","","","","","","","","","","","","","","    821.8"," ,a","","","","","",""
"ASN00039006","1935","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        69","a","        45","a","         4","a","","","","","","","","","","","","","  63.0"," ,a,0708, ","","","","","","","","","","","","","","","    582.1"," ,a","","","","","",""
"ASN00039006","1936","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        79","a","        42","a","         9","a","","","","","","","","","","","","","  80.8"," ,a,0113, ","","","","","","","","","","","","","","","    757.7"," ,a","","","","","",""
"ASN00039006","1937","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        65","a","        35","a","         4","a","","","","","","","","","","","","","  65.8"," ,a,1120, ","","","","","","","","","","","","","","","    543.3"," ,a","","","","","",""
"ASN00039006","1938","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        77","a","        49","a","        10","a","","","","","","","","","","","","","  54.1"," ,a,0529, ","","","","","","","","","","","","","","","    797.5"," ,a","","","","","",""
"ASN00039006","1939","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        77","a","        41","a","         8","a","","","","","","","","","","","","","  64.5"," ,a,0126, ","","","","","","","","","","","","","","","    724.0"," ,a","","","","","",""
"ASN00039006","1940","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        75","a","        43","a","         5","a","","","","","","","","","","","","","  88.4"," ,a,0318, ","","","","","","","","","","","","","","","    580.8"," ,a","","","","","",""
"ASN00039006","1941","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        76","a","        39","a","         9","a","","","","","","","","","","","","","  74.4"," ,a,0307, ","","","","","","","","","","","","","","","    637.6"," ,a","","","","","",""
"ASN00039006","1942","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        78","a","        37","a","        13","a","","","","","","","","","","","",""," 122.2"," ,a,0211, ","","","","","","","","","","","","","","","    895.7"," ,a","","","","","",""
"ASN00039006","1943","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        84","a","        53","a","         8","a","","","","","","","","","","","","","  41.1"," ,a,1219, ","","","","","","","","","","","","","","","    718.4"," ,a","","","","","",""
"ASN00039006","1944","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        70","a","        42","a","         9","a","","","","","","","","","","","","","  66.0"," ,a,0219, ","","","","","","","","","","","","","","","    639.8"," ,a","","","","","",""
"ASN00039006","1945","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        65","a","        41","a","         5","a","","","","","","","","","","","","","  61.7"," ,a,1203, ","","","","","","","","","","","","","","","    597.8"," ,a","","","","","",""
"ASN00039006","1946","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        52","a","        29","a","         5","a","","","","","","","","","","","",""," 101.9"," ,a,0124, ","","","","","","","","","","","","","","","    445.1"," ,a","","","","","",""
"ASN00039006","1947","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        84","a","        55","a","         7","a","","","","","","","","","","","","","  91.7"," ,a,0212, ","","","","","","","","","","","","","","","    808.3"," ,a","","","","","",""
"ASN00039006","1948","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        49","a","        33","a","         8","a","","","","","","","","","","","",""," 150.6"," ,a,0301, ","","","","","","","","","","","","","","","    681.1"," ,a","","","","","",""
"ASN00039006","1949","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","        68","a","        47","a","        10","a","","","","","","","","","","","","","  91.7"," ,a,0215, ","","","","","","","","","","","","","","","    805.2"," ,a","","","","","",""
"ASN00039006","1950","-24.3789","150.5164","175.0","BILOELA DPI, AS","","","","","       111","a","        67","a","         8","a","","","","","","","","","","","","","  53.8"," ,a,1125, ","","","","","","","","","","","","","","","    900.8"," ,a","","","","","",""
