"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094266","1999","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","","","","","","","       171","W","        85","W","        10","W","","","","","","","","","","","","","","","","","","","  51.8"," ,W,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1021.1"," ,W","","","","","","","       260","W","       240","W","      13.4","W","      75.1","W"
"USW00094266","2000","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.3","W","      4.7","","       4.7","W","       166","W","        58","W","         1","W","         0","W","        67","W","         0","W","        24","W","         0","W","","","","","","","   -5.6","W,1213,+","  33.3"," ,W,1216, ","   28.9","W,0627, ","-1.1","W,1110","-2.2","W,1111","-4.4","W,1210","","","","","0.0","W,0407","-2.2","W,0315","","","","","","","","","","","    528.6"," ,W","      8.69","W","     12.85","W","      4.53","W","       260","W","       360","W","      17.4","W","      26.4","W"
"USW00094266","2001","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.6","W","      4.7","","       4.7","W","       161","W","        70","W","         2","W","         0","W","        60","W","         0","W","        19","W","         0","W","","","","","","","   -4.4","W,0116, ","  53.3"," ,W,1216, ","   29.4","W,0809, ","-1.1","W,1028","-2.8","W,1223","","","","","","","-1.1","W,0415","-2.2","W,0322","-4.4","W,0116","","","","","    3561.5","5","    3561.5","W","    717.3"," ,W","      8.52","W","     12.54","W","      4.49","W","       260","W","       250","W","      16.1","W","      59.0","W"
"USW00094266","2002","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.6","W","     12.3","","      12.3","W","       149","W","        61","W","         4","W","         0","W","        69","W","         1","W","        33","W","         0","W","","","","","","","   -7.8","W,0308, ","  46.5"," ,W,0221, ","   30.0","W,0813,+","0.0","W,1012","-3.3","W,1030","-5.6","W,1031","","","","","0.0","W,0503","-2.2","W,0320","-7.8","W,0308","-7.8","W,0308","","","    3573.8","8","    3573.8","W","    706.1"," ,W","      8.84","W","     13.09","W","      4.59","W","       290","W","       280","W","      14.8","W","      19.2","W"
"USW00094266","2003","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.6","W","     14.4","","      14.4","W","       163","W","        72","W","         7","W","         0","W","        53","W","         0","W","        54","W","         0","W","","","","","","","   -4.4","W,1106,+","  76.2"," ,W,1016, ","   31.1","W,0605, ","-2.2","W,1031","-2.2","W,1031","-4.4","W,1106","","","","","0.0","W,0308","-2.2","W,0227","-4.4","W,0225","","","","","    3221.1","1","    3221.1","W","    906.4"," ,W","      9.73","W","     13.96","W","      5.50","W","       280","W","       270","W","      14.8","W","      20.1","W"
"USW00094266","2004","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.5","W","     23.7","","      23.7","W","       176","W","        59","W","         5","W","         0","W","        30","W","         3","W","        39","W","         1","W","","","","","","","  -11.1","W,0104, ","  31.5"," ,W,0824, ","   33.3","W,0723, ","-0.6","W,1104","-2.2","W,1129","","","","","","","0.0","W,0401","-2.2","W,0213","-4.4","W,0106","-10.0","W,0105","-10.0","W,0105","    3098.2","2","    3098.2","W","    636.1"," ,W","     10.02","W","     14.13","W","      5.91","W","       260","W","       300","W","      14.8","W","      19.2","W"
"USW00094266","2005","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.5","B","      1.7","","       1.7","B","       163","B","        67","B","         0","B","         0","B","        55","B","         0","B","        34","B","         0","B","","","","","","","   -6.7","B,1218, ","  22.6"," ,B,0326, ","   28.3","B,0527, ","-0.6","B,1114","-2.8","B,1127","-4.4","B,1128","-6.7","B,1218","","","0.0","W,0321","-3.3","W,0224","-4.4","W,0218","","","","","    3124.1","1","    3124.1","B","    604.1"," ,B","      9.34","B","     13.57","B","      5.10","B","       260","B","       240","B","      13.0","B","      17.0","B"
"USW00094266","2006","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.6","W","     24.2","","      24.2","W","       148","W","        77","W","         7","W","         0","W","        55","W","         0","W","        33","W","         2","W","       161"," ","        26"," ","         1"," ","   -8.2","W,1129, ","  39.9"," ,W,0129, ","   32.8","W,0721, ","-1.6","W,1029","-3.8","W,1030","-8.2","W,1129","-8.2","W,1129","","","0.0","W,0422","-2.7","W,0319","-6.6","W,0218","","","","","    3343.4","4","    3343.4","W","    809.1"," ,W","      9.17","W","     13.55","W","      4.79","W","       250","W","       240","W","      18.3","W","      24.1","W"
"USW00094266","2007","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.3","W","     10.3","","      10.3","W","       113","W","        42","W","         4","W","         0","W","        56","W","         1","W","        30","W","         2","W","       188"," ","        40"," ","","","   -7.1","W,0115,+","  49.3"," ,W,1203, ","   33.9","W,0711, ","-1.0","W,1027","-2.7","W,1122","","","","","","","-2.1","W,0403","-2.7","W,0203","-7.1","W,0115","-7.1","W,0115","","","    3373.1","1","    3373.1","W","    435.2"," ,W","      8.80","W","     12.73","W","      4.87","W","       290","W","       250","W","      16.1","W","      25.9","W"
"USW00094266","2008","48.12194","-123.50662","83.2","PORT ANGELES FAIRCHILD INTERNATIONAL AIRPORT, WA US","       2.4","W","      7.7","","       7.7","W","       151","W","        67","W","         2","W","         0","W","        87","W","         5","W","        29","W","         0","W","       166"," ","        32"," ","         1"," ","  -10.5","W,1220, ","  35.6"," ,W,1106, ","   29.4","W,0816, ","-0.5","W,1015","-2.7","W,1214","-7.7","W,1215","-7.7","W,1215","-9.3","W,1216","0.0","W,0508","-2.7","W,0130","-5.5","W,0123","","","","","    3665.4","4","    3665.4","W","    560.6"," ,W","      8.21","W","     12.20","W","      4.21","W","       260","W","       250","W","      14.3","W","      86.7","W"
