"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00156477","2008","42.2706","3.1817","24.0","ROSES, SP","    588.9","","     588.9","E","        67","E","        37","E","         1","E","         0","E","         5","E","         0","E","       171","E","        14","E","   -1.0","E,1129, ","  68.3"," ,E,1226, ","   34.5","E,0719, ","-1.0","E,1129","","","","","-0.8","E,0101","","","","","","","","","    406.5"," ,E","     16.18","E","     21.02","E","     11.34","E"
"SPE00156477","2009","42.2706","3.1817","24.0","ROSES, SP","    762.5","","     762.5","E","        63","E","        33","E","         2","E","         0","E","        11","E","         0","E","       182","E","        23","E","   -4.7","E,1218, ","  37.7"," ,E,0203, ","   36.4","E,0817, ","-1.9","E,1217","-4.7","E,1218","-4.7","E,1218","-1.2","E,0216","-3.0","E,0108","","","    1442.2","2","    1442.2","E","    398.9"," ,E","     16.64","E","     21.54","E","     11.73","E"
"SPE00156477","2010","42.2706","3.1817","24.0","ROSES, SP","    645.2","","     645.2","E","        77","E","        42","E","        11","E","         0","E","        24","E","         0","E","       167","E","        20","E","   -3.3","E,0112, "," 100.1"," ,E,0308, ","   36.0","E,0826, ","-0.2","E,1127","","","","","-2.6","E,0311","-2.6","E,0311","","","    1524.7","7","    1524.7","E","    884.0"," ,E","     15.41","E","     20.19","E","     10.63","E"
"SPE00156477","2011","42.2706","3.1817","24.0","ROSES, SP","    651.0","","     651.0","E","        69","E","        44","E","         7","E","         0","E","         4","E","         0","E","       187","E","         9","E","   -4.5","E,0125, ","  74.4"," ,E,1028, ","   34.2","E,0822, ","","","","","","","-2.2","E,0127","-2.2","E,0127","-4.5","E,0125","    1451.9","9","    1451.9","E","    735.7"," ,E","     16.74","E","     21.69","E","     11.79","E"
"SPE00156477","2012","42.2706","3.1817","24.0","ROSES, SP","    718.2","","     718.2","E","        58","E","        32","E","         6","E","         0","E","        13","E","         0","E","       179","E","        20","E","   -4.2","E,0209, ","  72.3"," ,E,0520, ","   36.2","E,0821, ","-1.3","E,1207","-2.5","E,1212","","","0.0","E,0218","-4.2","E,0209","","","    1337.3","3","    1337.3","E","    550.1"," ,E","     16.33","E","     21.34","E","     11.32","E"
"SPE00156477","2013","42.2706","3.1817","24.0","ROSES, SP","    655.0","","     655.0","E","        77","E","        37","E","         5","E","         0","E","         8","E","         0","E","       174","E","        13","E","   -0.6","E,0122,+","  58.8"," ,E,0301, ","   35.1","E,0731, ","0.0","E,1204","","","","","-0.1","E,0126","","","","","    1481.1","1","    1481.1","E","    552.2"," ,E","     16.00","E","     20.76","E","     11.24","E"
"SPE00156477","2014","42.2706","3.1817","24.0","ROSES, SP","    655.8","","     655.8","E","        75","E","        37","E","         5","E","         0","E","         1","E","         0","E","       197","E","         9","E","   -0.1","E,0203, ","  71.1"," ,E,1130, ","   35.0","E,0613, ","","","","","","","-0.1","E,0203","","","","","    1238.3","3","    1238.3","E","    590.9"," ,E","     17.01","E","     21.91","E","     12.10","E"
"SPE00156477","2015","42.2706","3.1817","24.0","ROSES, SP","    732.5","","     732.5","E","        65","E","        34","E","         2","E","         0","E","         5","E","         0","E","       190","E","        21","E","   -1.4","E,0102, "," 109.9"," ,E,0929, ","   38.2","E,0706, ","","","","","","","-0.1","E,0220","","","","","    1229.5","5","    1229.5","E","    454.3"," ,E","     16.73","E","     21.79","E","     11.67","E"
"SPE00156477","2016","42.2706","3.1817","24.0","ROSES, SP","    704.9","","     704.9","E","        73","E","        47","E","         3","E","         0","E","         4","E","         0","E","       174","E","        23","E","   -0.9","E,0217, ","  52.2"," ,E,1013, ","   35.5","E,0905, ","-0.1","E,1229","","","","","-0.2","E,0220","","","","","    1294.7","7","    1294.7","E","    545.9"," ,E","     16.65","E","     21.55","E","     11.74","E"
"SPE00156477","2017","42.2706","3.1817","24.0","ROSES, SP","    753.5","","     753.5","E","        65","E","        35","E","         2","E","         0","E","         5","E","         0","E","       200","E","        26","E","   -3.2","E,0107, "," 111.3"," ,E,0122, ","   37.6","E,0804, ","-0.4","E,1206","-2.6","E,1213","","","-3.2","E,0107","-3.2","E,0107","","","    1234.8","8","    1234.8","E","    484.1"," ,E","     16.79","E","     22.00","E","     11.58","E"
"SPE00156477","2018","42.2706","3.1817","24.0","ROSES, SP","    863.8","","     863.8","E","        79","E","        48","E","         7","E","         0","E","         5","E","         0","E","       196","E","        38","E","   -2.4","E,0213,+","  63.0"," ,E,0809, ","   39.3","E,0804, ","","","","","","","-0.1","E,0227","-2.4","E,0213","","","    1388.3","3","    1388.3","E","    655.9"," ,E","     17.12","E","     22.30","E","     11.95","E"
