"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003020610","2009","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     19.3","","      19.3","C","","","","","","","        53","C","       227","C","        86","C","       100","C","         1","C","  -38.3","C,1214, ","","","   33.8","C,0923, ","-3.8","C,0909","-3.8","C,0909","-5.2","C,0930","-9.7","C,1001","-9.7","C,1001","-0.1","C,0610","-3.0","C,0608","-7.2","C,0522","-7.2","C,0522","-10.5","C,0430","","","","","","","      1.79","C","      9.41","C","     -5.83","C","","","",""
"CA003020610","2011","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     10.2","","      10.2","C","","","","","","","        49","C","       210","C","        72","C","        78","C","         2","C","  -38.8","C,0131, ","","","   35.4","C,0822, ","-0.1","C,0903","-2.7","C,0917","-6.2","C,0929","-7.4","C,1014","-9.9","C,1015","-0.3","C,0530","-2.6","C,0501","-5.9","C,0430","-8.0","C,0419","-11.2","C,0408","","","","","","","      2.54","C","      9.75","C","     -4.67","C","","","",""
"CA003020610","2014","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     21.5","","      21.5","C","","","","","","","        48","C","       195","C","        84","C","        88","C","         0","C","  -38.6","C,0301, ","","","   31.7","C,0716, ","-3.4","C,0911","-3.4","C,0911","-5.5","C,0912","-6.7","C,1002","-9.4","C,1003","-2.5","C,0517","-2.5","C,0517","-6.4","C,0512","-7.3","C,0511","-9.1","C,0507","","","","","","","      2.47","C","      9.27","C","     -4.34","C","","","",""
"CA003020610","2015","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     33.2","","      33.2","C","        96","C","        33","C","         1","C","        43","C","       221","C","        61","C","        90","C","         4","C","  -32.0","C,0104, ","  31.3"," ,C,0821, ","   34.2","C,0813, ","-1.2","C,0903","-2.7","C,0917","-5.0","C,1006","-7.5","C,1014","-10.0","C,1025","-0.7","C,0615","-3.3","C,0519","-6.2","C,0513","-9.0","C,0512","-9.0","C,0512","    5063.6","6","    5063.6","C","    356.5"," ,C","      4.21","C","     11.90","C","     -3.48","C","","","",""
"CA003020610","2016","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","      8.5","","       8.5","C","        92","C","        37","C","         2","C","        32","C","       214","C","        60","C","        97","C","         0","C","  -32.3","C,1225, ","  50.8"," ,C,0712, ","   30.1","C,0606, ","0.0","C,0903","-3.6","C,0919","-4.5","C,0925","-7.5","C,1006","-9.2","C,1012","-0.3","C,0618","-4.2","C,0515","-6.9","C,0513","-6.9","C,0513","-9.2","C,0410","    4937.6","6","    4937.6","C","    424.8"," ,C","      4.60","C","     11.80","C","     -2.60","C","        34","C","      91.0","C"
"CA003020610","2017","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","","","","","        96","C","        33","C","         3","C","","","","","","","","","","","","","  41.2"," ,C,0701, ","","","","","","","","","","","","","","","","","","","","","","","    5280.0","0","    5280.0","C","    348.5"," ,C","","","","","","","        32","C","     113.0","C"
"CA003020610","2018","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","","","","","       113","C","        34","C","         0","C","","","","","","","","","","","","","  20.0"," ,C,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    291.7"," ,C","","","","","","","","","",""
"CA003020610","2019","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     10.6","","      10.6","C","       108","C","        33","C","         0","C","        60","C","       226","C","        91","C","        84","C","         2","C","  -38.4","C,0302, ","  19.5"," ,C,0427, ","   32.4","C,0821, ","-1.2","C,0827","-3.1","C,0921","-5.7","C,0930","-10.4","C,1001","-10.4","C,1001","-1.7","C,0526","-3.1","C,0520","-5.9","C,0506","-7.0","C,0430","-9.6","C,0416","","","","","    316.3"," ,C","      1.71","C","      8.97","C","     -5.56","C","","","",""
"CA003020610","2020","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     24.5","","      24.5","C","        91","C","        33","C","         3","C","        44","C","       217","C","        83","C","        93","C","         2","C","  -39.8","C,0115, ","  38.5"," ,C,0531, ","   34.7","C,0818, ","-1.8","C,0907","-3.1","C,1003","-9.5","C,1013","-9.5","C,1013","-9.5","C,1013","-0.9","C,0528","-3.2","C,0515","-5.2","C,0514","-8.0","C,0511","-14.7","C,0413","    5948.5","5","    5948.5","C","    376.4"," ,C","      2.72","C","     10.07","C","     -4.63","C","","","",""
"CA003020610","2021","51.3833","-113.35","896.0","BEISEKER AGCM, AB CA","     91.7","","      91.7","C","        76","C","        23","C","         0","C","        50","C","       224","C","        64","C","       101","C","        12","C","  -40.5","C,1227, ","  15.4"," ,C,0704, ","   36.5","C,0629, ","-2.0","C,0916","-3.8","C,0917","-4.9","C,1002","-7.2","C,1004","-10.7","C,1008","-1.6","C,0523","-4.3","C,0522","-4.7","C,0520","-7.3","C,0503","-12.9","C,0423","    5444.7","7","    5444.7","C","    222.3"," ,C","      3.39","C","     11.42","C","     -4.63","C","","","",""
