"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00046826","1930","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","     68.7","","      68.7","6","","","","","","","","","","","         0","6","        33","6","         0","6","       217","6","         3","6","","","","","   -6.1","6,1225, ","","","","","","","   36.7","6,1006, ","0.0","6,1119","-3.9","6,1222","-5.0","6,1223","","","","","0.0","6,0601","-3.3","6,0110","","","","","    1148.0","0","    1148.0","6","","","","","     14.30","6","     21.65","6","      6.94","6"
"USC00046826","1931","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    163.7","","     163.7","6","        65","6","        48","6","         8","6","","","","","         0","6","        22","6","         0","6","       195","6","        24","6","","","","","   -3.9","6,1124, ","","","","","  72.1"," ,6,1227, ","   40.6","6,0704, ","-3.3","6,1123","-3.3","6,1123","","","","","","","-2.2","6,0119","-2.2","6,0119","","","","","    1629.5","5","    1629.5","6","    667.7"," ,6","","","     14.40","6","     21.63","6","      7.16","6"
"USC00046826","1932","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    103.9","","     103.9","6","        41","6","        37","6","         2","6","","","","","         0","6","        36","6","         0","6","       187","6","        17","6","","","","","   -8.9","6,1214, ","","","","","  41.9"," ,6,0115, ","   39.4","6,0909, ","-0.6","6,1104","-4.4","6,1209","-4.4","6,1209","-6.7","6,1210","-8.9","6,1214","0.0","6,0304","-3.3","6,0202","","","","","    1858.6","6","    1858.6","6","    346.4"," ,6","","","     13.55","6","     21.27","6","      5.82","6"
"USC00046826","1933","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    120.0","","     120.0","6","","","","","","","","","","","         0","6","        41","6","         0","6","       190","6","        23","6","","","","","   -3.9","6,0117, ","","","","","","","   39.4","6,1005,+","0.0","6,1120","-3.3","6,1201","","","","","","","0.0","6,0418","-2.8","6,0210","","","","","    2004.1","1","    2004.1","6","","","","","     13.36","6","     21.32","6","      5.41","6"
"USC00046826","1934","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    122.3","","     122.3","6","","","","","","","","","","","         0","6","         3","6","         0","6","       235","6","        26","6","","","","","   -1.7","6,1210, ","","","","","","","   39.4","6,0629, ","-0.6","6,1205","","","","","","","","","","","","","","","","","    1428.7","7","    1428.7","6","","","","","     14.91","6","     22.82","6","      7.00","6"
"USC00046826","1935","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    117.4","","     117.4","6","        64","6","        46","6","         7","6","","","","","         0","6","        44","6","         0","6","       196","6","        27","6","","","","","   -4.4","6,1219, ","","","","","  52.1"," ,6,0306, ","   37.8","6,0917,+","-0.6","6,1030","-3.3","6,1031","-4.4","6,1219","","","","","0.0","6,0324","-2.8","6,0121","","","","","    1645.0","0","    1645.0","6","    597.0"," ,6","","","     13.66","6","     21.90","6","      5.42","6"
"USC00046826","1936","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    192.9","","     192.9","6","        59","6","        41","6","         8","6","","","","","         0","6","        36","6","         0","6","       231","6","        38","6","","","","","   -4.4","6,1204, ","","","","","  46.2"," ,6,0211, ","   39.4","6,0923, ","0.0","6,1102","-4.4","6,1204","-4.4","6,1204","","","","","-1.7","6,0401","-2.2","6,0209","","","","","    1624.5","5","    1624.5","6","    586.8"," ,6","","","     14.68","6","     23.15","6","      6.22","6"
"USC00046826","1937","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    159.9","","     159.9","6","","","","","","","","","","","         0","6","        34","6","         0","6","       195","6","        23","6","","","","","   -7.8","6,0109, ","","","","","","","   38.9","6,0811, ","-1.1","6,1221","-2.8","6,1225","","","","","","","-3.3","6,0409","-3.3","6,0409","-5.0","6,0125","-6.7","6,0122","    1857.7","7","    1857.7","6","","","","","     13.86","6","     21.58","6","      6.14","6"
"USC00046826","1938","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    122.6","","     122.6","6","        70","6","        53","6","         7","6","","","","","         0","6","        27","6","         0","6","       187","6","        12","6","","","","","   -3.3","6,1112,+","","","","","  46.5"," ,6,0306, ","   36.7","6,0804, ","-3.3","6,1112","-3.3","6,1112","","","","","","","-0.6","6,0331","-2.2","6,0217","","","","","    1628.0","0","    1628.0","6","    752.9"," ,6","","","     14.07","6","     21.22","6","      6.92","6"
"USC00046826","1939","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    178.0","","     178.0","6","        42","6","        26","6","         1","6","","","","","         0","6","        20","6","         0","6","       206","6","        24","6","","","","","   -1.7","6,0221,+","","","","","  36.8"," ,6,0105, ","   40.0","6,0921, ","0.0","6,1224","","","","","","","","","-0.6","6,0305","","","","","","","    1599.5","5","    1599.5","6","    261.4"," ,6","","","     14.60","6","     22.29","6","      6.91","6"
"USC00046826","1940","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    125.6","","     125.6","6","        75","6","        59","6","        13","6","","","","","         0","6","        15","6","         0","6","       195","6","        10","6","","","","","   -4.4","6,1214,+","","","","","  68.3"," ,6,0330, ","   37.2","6,0705, ","-1.1","6,1123","-2.8","6,1211","-4.4","6,1212","","","","","0.0","6,0312","-2.2","6,0117","","","","","    1371.0","0","    1371.0","6","   1122.2"," ,6","","","     14.87","6","     21.57","6","      8.17","6"
"USC00046826","1941","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    161.6","","     161.6","6","        92","6","        71","6","        14","6","","","","","         0","6","        12","6","         0","6","       191","6","        13","6","","","","","   -2.2","6,1226,+","","","","","  62.2"," ,6,0404, ","   36.7","6,0905, ","-0.6","6,1118","-2.2","6,1121","","","","","","","-1.7","6,0102","","","","","","","    1380.0","0","    1380.0","6","   1042.0"," ,6","","","     14.92","6","     21.55","6","      8.28","6"
"USC00046826","1942","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    151.7","","     151.7","6","","","","","","","","","","","         0","6","        13","6","         0","6","       180","6","        13","6","","","","","   -3.3","6,0102, ","","","","","","","   37.2","6,0915, ","0.0","6,1106","","","","","","","","","0.0","6,0227","-2.2","6,0104","","","","","    1615.3","3","    1615.3","6","","","","","     14.32","6","     20.99","6","      7.64","6"
"USC00046826","1943","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    188.5","","     188.5","6","","","","","","","","","","","         0","6","        19","6","         0","6","       199","6","        28","6","","","","","   -5.0","6,0118, ","","","","","","","   40.0","6,0921, ","-1.1","6,1213","-2.8","6,1215","","","","","","","0.0","6,0211","-3.9","6,0119","-5.0","6,0118","","","    1471.2","2","    1471.2","6","","","","","     14.82","6","     22.04","6","      7.60","6"
"USC00046826","1944","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    133.1","","     133.1","6","","","","","","","","","","","         0","6","         9","6","         0","6","       179","6","        15","6","","","","","   -1.7","6,0107, ","","","","","","","   42.2","6,0909, ","-1.1","6,1115","","","","","","","","","-0.6","6,0315","","","","","","","    1562.4","4","    1562.4","6","","","","","     14.29","6","     21.13","6","      7.44","6"
"USC00046826","1945","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    172.1","","     172.1","6","        68","6","        43","6","         8","6","","","         0","6","         0","6","        18","6","         0","6","       159","6","        20","6","","","","","   -4.4","6,1214, ","","","     0"," ,6,1231,+","  81.3"," ,6,1227, ","   36.7","6,0617, ","0.0","6,1209","-2.8","6,1213","-4.4","6,1214","","","","","0.0","6,0318","-3.3","6,0123","","","","","    1667.6","6","    1667.6","6","    750.7"," ,6","        0"," ,6","     14.14","6","     20.44","6","      7.84","6"
"USC00046826","1946","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    112.3","","     112.3","6","        54","6","        34","6","         2","6","","","","","         0","6","        26","6","         0","6","       153","6","        15","6","","","","","   -3.3","6,1231,+","","","","","  35.6"," ,6,1119, ","   39.4","6,0802, ","0.0","6,1028","-2.8","6,1218","","","","","","","-0.6","6,0214","-2.2","6,0213","","","","","    1769.1","1","    1769.1","6","    355.7"," ,6","","","     13.40","6","     19.75","6","      7.04","6"
"USC00046826","1947","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","","","","","","","","","","","","","         0","6","","","","","         0","6","       168","6","        14","6","","","","","","","","","     0"," ,6,1231,+","","","   35.0","6,1004,+","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,6","","","     20.41","6","",""
"USC00046826","1948","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","","","","","        82","0","        52","0","         1","0","","","         0","0","         0","0","        43","0","","","","","","","        11"," ","","","   -4.4","0,1223, ","","","     0"," ,0,1231,+","  39.9"," ,0,0323, ","","","-3.9","0,1030","-3.9","0,1030","-4.4","0,1223","","","","","0.0","6,0412","-2.2","6,0212","","","","","","","","","    492.0"," ,0","        0"," ,0","","","","","      6.37","0"
"USC00046826","1949","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    144.6","","     144.6","0","        52","0","        30","0","         5","0","        0","","         0","0","         0","0","        40","0","         0","0","       183","0","        16","0","         7"," ","","","   -5.6","0,0105, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  36.6"," ,0,0310, ","   39.4","0,0922, ","-1.7","0,1211","-2.2","0,1212","","","","","","","-0.6","0,0214","-2.2","0,0202","-4.4","0,0115","","","    1769.6","6","    1769.6","0","    396.6"," ,0","        0"," ,0","     14.16","0","     21.04","0","      7.27","0"
"USC00046826","1950","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    201.4","","     201.4","0","        74","0","        52","0","        11","0","        0","","         0","0","         0","0","        18","0","         0","0","       189","0","        26","0","         4"," ","","","   -4.4","0,0106,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.4"," ,0,0204, ","   40.6","0,0901,+","","","","","","","","","","","0.0","0,0313","-3.9","0,0202","-4.4","0,0106","","","    1694.2","2","    1694.2","0","    829.5"," ,0","        0"," ,0","     14.67","0","     21.28","0","      8.06","0"
"USC00046826","1951","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    107.3","","     107.3","0","        68","0","        45","0","         3","0","        0","","         0","0","         0","0","        22","0","         0","0","       179","0","        13","0","","","","","   -2.8","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.6"," ,0,1203, ","   38.9","0,0909, ","0.0","0,1124","-2.8","0,1209","","","","","","","0.0","0,0311","-2.2","0,0303","","","","","    1480.5","5","    1480.5","0","    554.9"," ,0","        0"," ,0","     14.06","0","     20.34","0","      7.78","0"
"USC00046826","1952","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    176.5","","     176.5","0","        81","0","        51","0","         9","0","        0","","         0","0","         0","0","        13","0","         0","0","       181","0","        18","0","","","","","   -3.3","0,0102,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  56.1"," ,0,1207, ","   39.4","0,0901,+","0.0","0,1124","","","","","","","","","0.0","0,0218","-2.2","0,0108","","","","","    1719.0","0","    1719.0","0","    840.3"," ,0","        0"," ,0","     14.13","0","     20.57","0","      7.69","0"
"USC00046826","1953","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","","","","","        58","0","        37","0","         3","0","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  47.0"," ,0,0427, ","","","","","","","","","","","","","","","","","","","","","    1625.6","6","    1625.6","0","    390.1"," ,0","        0"," ,0","","","","","",""
"USC00046826","1954","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    139.3","","     139.3","0","        68","0","        42","0","         5","0","        0","","         0","0","         0","0","        24","0","         0","0","       191","0","        24","0","        30"," ","         1"," ","   -3.3","0,1130,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.2"," ,0,0117, ","   40.0","0,0728, ","-3.3","0,1130","-3.3","0,1130","","","","","","","0.0","0,0327","-2.2","0,0313","","","","","","","","","    632.9"," ,0","        0"," ,0","     13.97","0","     21.28","0","      6.67","0"
"USC00046826","1955","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    123.5","","     123.5","0","        62","0","        41","0","         7","0","        0","","         0","0","         0","0","        44","0","         0","0","       171","0","        22","0","","","","","   -3.3","0,0305,+","     0"," ,0,1231,+","     0","T,0,0426, ","  72.4"," ,0,1219, ","   42.2","0,0903, ","-0.6","0,1115","","","","","","","","","0.0","0,0427","-3.3","0,0305","","","","","    1892.4","4","    1892.4","0","    689.7"," ,0","        0","T,0","     13.57","0","     21.25","0","      5.88","0"
"USC00046826","1956","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    128.5","","     128.5","0","        57","0","        31","0","         8","0","        0","","         0","0","         0","0","        53","0","         0","0","       192","0","        20","0","","","         1"," ","   -5.0","0,1227,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.5"," ,0,0114, ","   38.3","0,0627, ","-0.6","0,1115","-2.2","0,1120","-4.4","0,1209","","","","","-0.6","0,0315","-3.3","0,0202","","","","","    1661.7","7","    1661.7","0","    498.1"," ,0","        0"," ,0","     13.73","0","     21.36","0","      6.10","0"
"USC00046826","1957","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    192.1","","     192.1","0","        84","0","        49","0","         6","0","","","         0","0","         0","0","        38","0","         0","0","       180","0","        28","0","","","","","   -6.1","0,0129, ","","","     0"," ,0,1231,+","  44.5"," ,0,1013, ","   40.6","0,0907, ","0.0","0,1106","-2.8","0,1129","","","","","","","0.0","0,0323","-3.3","0,0205","-6.1","0,0129","","","    1707.6","6","    1707.6","0","    630.4"," ,0","        0"," ,0","     14.29","0","     21.33","0","      7.26","0"
"USC00046826","1958","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    316.0","","     316.0","0","        68","0","        47","0","        11","0","        0","","         0","0","         0","0","        23","0","         0","0","       220","0","        37","0","         3"," ","         2"," ","   -4.4","0,1201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  48.0"," ,0,0224, ","   38.9","0,0906, ","-2.2","0,1117","-2.2","0,1117","-4.4","0,1201","","","","","0.0","0,0317","","","","","","","    1594.3","3","    1594.3","0","    760.7"," ,0","        0"," ,0","     15.40","0","     23.03","0","      7.77","0"
"USC00046826","1959","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    266.5","","     266.5","0","        38","0","        23","0","         4","0","        0","","         0","0","         0","0","        31","0","         0","0","       237","0","        32","0","","","","","   -3.9","0,1208,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  61.7"," ,0,0105, ","   42.8","0,0710, ","-2.2","0,1102","-2.2","0,1102","","","","","","","0.0","0,0418","-2.2","0,0213","","","","","    1307.9","9","    1307.9","0","    429.1"," ,0","        0"," ,0","     15.08","0","     23.32","0","      6.84","0"
"USC00046826","1960","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    202.3","","     202.3","0","        80","0","        49","0","         5","0","        0","","         0","0","         0","0","        21","0","         0","0","       188","0","        36","0","        17"," ","","","   -5.6","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  43.4"," ,0,1201, ","   43.3","0,0602, ","0.0","0,1123","-2.2","0,1208","","","","","","","0.0","0,0424","-3.3","0,0105","-5.6","0,0102","","","    1523.3","3","    1523.3","0","    550.0"," ,0","        0"," ,0","     14.48","0","     21.76","0","      7.20","0"
"USC00046826","1961","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    290.6","","     290.6","0","        74","0","        37","0","         5","0","        0","","         0","0","         0","0","        22","0","         0","0","       172","0","        40","0","        20"," ","","","   -6.1","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.5"," ,0,1202, ","   43.3","0,0614, ","0.0","0,1114","-3.9","0,1117","","","","","","","0.0","0,0419","-2.2","0,0105","-6.1","0,0102","","","    1751.1","1","    1751.1","0","    491.2"," ,0","        0"," ,0","     14.24","0","     21.50","0","      6.97","0"
"USC00046826","1962","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    131.1","","     131.1","0","        61","0","        35","0","         8","0","        0","","         0","0","         0","0","        31","0","         0","0","       195","0","        18","0","        37"," ","","","   -5.0","0,0124,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.7"," ,0,1013, ","   38.3","0,0619, ","0.0","0,1219","-4.4","0,1225","-4.4","0,1225","","","","","-0.6","0,0313","-2.8","0,0227","-5.0","0,0124","","","    1758.1","1","    1758.1","0","    648.5"," ,0","        0"," ,0","     14.09","0","     21.55","0","      6.64","0"
"USC00046826","1963","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    157.7","","     157.7","0","        74","0","        52","0","         7","0","        0","","         0","0","         0","0","        33","0","         0","0","       174","0","        18","0","         8"," ","         1"," ","   -6.7","0,0113, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  62.0"," ,0,0130, ","   38.9","0,0926, ","-0.6","0,1121","-3.9","0,1211","","","","","","","0.0","0,0421","-5.0","0,0121","-5.0","0,0121","-6.7","0,0113","    1652.9","9","    1652.9","0","    653.4"," ,0","        0"," ,0","     13.84","0","     20.70","0","      6.98","0"
"USC00046826","1964","38.2577","-122.6077","6.1","PETALUMA AIRPORT, CA US","    168.2","","     168.2","0","        80","0","        42","0","         5","0","        0","","         0","0","         0","0","        46","0","         0","0","       171","0","        29","0","","","         1"," ","   -3.9","0,1120,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  38.9"," ,0,1029,+","   40.0","0,0924, ","-2.2","0,1117","-2.2","0,1117","","","","","","","-1.7","0,0424","-2.2","0,0226","","","","","    1888.5","5","    1888.5","0","    547.5"," ,0","        0"," ,0","     13.86","0","     21.43","0","      6.29","0"
