"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJCN0005","2011","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       117","N","        84","N","        17","N","","","         5","N","","","   122"," ,N,0222, "," 163.6"," ,N,0815, ","   1569.3"," ,N","      340"," ,N"
"US1NJCN0005","2012","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","        98","N","        67","N","        14","N","","","         1","N","","","    56"," ,N,0121, ","  91.7"," ,N,1030, ","    976.8"," ,N","       71"," ,N"
"US1NJCN0005","2013","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       116","N","        78","N","         9","N","       10","","         5","N","   102"," ,N,1211,+","   102"," ,N,1209, "," 104.4"," ,N,0814, ","   1274.6"," ,N","      338"," ,N"
"US1NJCN0005","2014","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       116","N","        86","N","        12","N","       32","","        12","N","   178"," ,N,0218,+","   183"," ,N,0213, "," 106.9"," ,N,0901, ","   1377.1"," ,N","     1019"," ,N"
"US1NJCN0005","2016","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       108","N","        69","N","         7","N","        8","","         2","N","   140"," ,N,0127, ","    81"," ,N,0205, ","  59.2"," ,N,0920, ","    902.8"," ,N","      215"," ,N"
"US1NJCN0005","2018","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       137","N","        97","N","        15","N","","","        10","N","","","   127"," ,N,0322, ","  62.2"," ,N,1012, ","   1514.7"," ,N","      727"," ,N"
"US1NJCN0005","2019","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       122","N","        84","N","        10","N","","","         5","N","","","    71"," ,N,0211, ","  54.9"," ,N,0808, ","   1252.2"," ,N","      236"," ,N"
"US1NJCN0005","2020","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       131","N","        81","N","        17","N","","","         0","N","","","     5"," ,N,0108, ","  76.7"," ,N,0711, ","   1358.0"," ,N","        5"," ,N"
"US1NJCN0005","2021","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","","","","","","","","","","","","","","","","","   1055.2"," ,N","",""
"US1NJCN0005","2022","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       113","N","        76","N","         8","N","","","","","","","",""," 119.6"," ,N,1003, ","   1091.7"," ,N","",""
"US1NJCN0005","2023","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","       103","N","        64","N","        12","N","","","","","","","","","  73.7"," ,N,1211, ","   1053.8"," ,N","",""
"US1NJCN0005","2024","39.71095","-74.96793","43.0","WINSLOW TWP 3.5 W, NJ US","","","","","","","","","","","","","","","","","   1039.5"," ,N","",""
