"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014717","1916","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","","","","","","","","","","","        30","6","       155","6","","","","","","","","","","","  -30.0","6,0214, ","","","","","","","","","-2.8","6,1001","-2.8","6,1001","-4.4","6,1114","-14.4","6,1115","-14.4","6,1115","-0.6","6,0513","-3.9","6,0411","-6.1","6,0408","-17.2","6,0325","-17.2","6,0325","","","","","","","","","","","","","      1.03","6","","","",""
"USW00014717","1949","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    428.6","","     428.6","X","       145","0","        89","0","         6","0","       85","","        26","X","        10","X","       140","X","        48","X","       128","X","        18","X","       138"," ","        32"," ","  -20.6","X,1210,+","   432"," ,X,0101, ","   254"," ,X,0126, ","  64.8"," ,0,0829, ","   35.0","X,0810,+","0.0","X,1016","-2.2","X,1024","-5.6","X,1121","-9.4","X,1122","-9.4","X,1122","0.0","X,0513","-3.9","X,0429","-4.4","X,0405","-17.2","X,0320","-17.2","X,0320","","","","","   1026.4"," ,0","     2091"," ,X","      9.09","X","     14.89","X","      3.29","X","       225","X","      23.2","X"
"USW00014717","1950","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    186.7","","     186.7","X","       157","0","       100","0","         6","0","       73","","        30","0","        17","X","       159","X","        60","X","       124","X","         1","X","       167"," ","        23"," ","  -32.8","X,0304, ","   864"," ,0,0302, ","   175"," ,0,0214, ","  30.0"," ,0,1204, ","   32.2","X,0623, ","0.0","X,0925","-2.2","X,1016","-6.1","X,1027","-7.8","X,1123","-13.9","X,1206","-0.6","X,0514","-3.3","X,0509","-6.1","X,0416","-7.8","X,0410","-9.4","X,0407","    4062.5","5","    4062.5","X","   1043.4"," ,0","     2367"," ,0","      7.33","X","     13.05","X","      1.61","X","","","",""
"USW00014717","1951","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    214.7","","     214.7","X","       165","0","       109","0","         8","0","      111","","        25","X","        15","X","       142","X","        51","X","       121","X","         0","X","       196"," ","        38"," ","  -26.7","X,0209, ","   406"," ,X,1228, ","   178"," ,X,1225, ","  55.6"," ,0,1114, ","   31.7","X,0831,+","0.0","X,0929","-2.8","X,1013","-7.8","X,1103","-7.8","X,1103","-13.3","X,1121","-1.1","X,0514","-11.7","X,0327","-11.7","X,0327","-11.7","X,0327","-11.7","X,0327","    3878.2","2","    3878.2","X","   1252.7"," ,0","     1883"," ,X","      8.06","X","     13.36","X","      2.77","X","","","",""
"USW00014717","1952","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    299.5","","     299.5","X","       145","0","        83","0","         7","0","       91","","        25","X","         9","X","       144","X","        41","X","       122","X","        15","X","       155"," ","        22"," ","  -23.9","X,0130, ","   279"," ,X,0106,+","   264"," ,X,1205, "," 103.4"," ,0,0709, ","   36.7","X,0626, ","0.0","X,1008","-3.3","X,1020","-5.6","X,1021","-9.4","X,1130","-9.4","X,1130","-1.7","X,0505","-2.2","X,0416","-4.4","X,0412","-8.9","X,0318","-8.9","X,0318","    3946.7","7","    3946.7","X","   1058.9"," ,0","     1999"," ,X","      8.57","X","     13.94","X","      3.21","X","","","",""
"USW00014717","1953","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    304.1","","     304.1","X","       145","0","        99","0","         9","0","       68","","        24","0","         0","X","       122","X","        38","X","       127","X","        18","X","       208"," ","        33"," ","  -16.7","X,0202, ","   229"," ,0,0216,+","   152"," ,0,0215, ","  62.2"," ,0,0721, ","   37.8","X,0903, ","-2.8","X,1008","-2.8","X,1008","-4.4","X,1105","-8.3","X,1106","-12.8","X,1216","-1.7","X,0422","-2.2","X,0419","-4.4","X,0318","-16.1","X,0311","-16.1","X,0311","    3587.2","2","    3587.2","X","   1147.0"," ,0","     1763"," ,0","      9.43","X","     15.07","X","      3.78","X","       293","X","      24.1","X"
"USW00014717","1954","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    232.9","","     232.9","X","       174","0","       109","0","         7","0","       98","","        29","0","        13","X","       139","X","        50","X","       122","X","         5","X","       191"," ","        37"," ","  -25.6","X,0213, ","   533"," ,0,0117, ","   226"," ,0,0106, ","  42.2"," ,0,1121,+","   34.4","X,0731, ","-1.7","X,1007","-2.8","X,1008","-7.2","X,1110","-7.2","X,1110","-8.9","X,1202","0.0","X,0527","-3.3","X,0409","-8.3","X,0405","-8.3","X,0405","-12.8","X,0404","    3666.0","0","    3666.0","X","   1227.6"," ,0","     2231"," ,0","      8.14","X","     13.36","X","      2.92","X","","","",""
"USW00014717","1955","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    436.3","","     436.3","X","       160","0","        95","0","         8","0","      103","","        35","0","        17","X","       139","X","        74","X","       135","X","        25","X","       180"," ","        33"," ","  -32.2","X,1221, ","   533"," ,0,0218,+","   183"," ,0,0211, ","  67.8"," ,0,1006, ","   35.6","X,0805, ","-1.1","X,1022","-2.8","X,1117","-6.1","X,1120","-7.8","X,1128","-10.6","X,1129","-1.1","X,0510","-3.9","X,0409","-4.4","X,0408","-7.8","X,0328","-10.6","X,0308","    3927.2","2","    3927.2","X","   1074.7"," ,0","     2556"," ,0","      8.34","X","     13.82","X","      2.87","X","       270","X","      26.7","X"
"USW00014717","1956","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    184.2","","     184.2","X","       192","0","       120","0","         5","0","      117","","        42","0","         8","X","       151","X","        57","X","       106","X","         4","X","       193"," ","        35"," ","  -22.2","X,0224, ","   533"," ,0,0207, ","   180"," ,0,0202, ","  53.8"," ,0,0830, ","   33.3","X,0615,+","-1.1","X,1011","-2.8","X,1109","-7.8","X,1110","-7.8","X,1110","-10.6","X,1123","-2.2","X,0525","-2.2","X,0525","-4.4","X,0425","-7.2","X,0402","-13.9","X,0328","    4232.3","3","    4232.3","X","   1205.3"," ,0","     3270"," ,0","      7.38","X","     12.57","X","      2.19","X","       248","X","      29.8","X"
"USW00014717","1957","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    265.4","","     265.4","X","       156","0","        94","0","         4","0","       72","","        32","0","        13","X","       148","X","        44","X","       130","X","         7","X","       172"," ","        27"," ","  -32.2","X,0115, ","   279"," ,0,0217,+","   231"," ,0,0216, ","  77.2"," ,0,0729, ","   35.0","X,0618, ","-1.1","X,0927","-4.4","X,1110","-4.4","X,1110","-8.3","X,1111","-12.2","X,1126","-0.6","X,0517","-2.8","X,0416","-5.0","X,0415","-7.8","X,0331","-9.4","X,0306","    3856.4","4","    3856.4","X","    981.5"," ,0","     2185"," ,0","      8.49","X","     13.93","X","      3.05","X","","","",""
"USW00014717","1958","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    180.1","","     180.1","X","       181","0","       112","0","         5","0","      115","","        41","0","        23","X","       137","X","        64","X","       111","X","         1","X","       161"," ","        29"," ","  -24.4","X,0218, ","   660"," ,0,0218,+","   241"," ,0,0209, ","  52.6"," ,0,0601, ","   32.2","X,0831, ","0.0","X,1005","-2.2","X,1006","-5.6","X,1125","-10.0","X,1129","-10.0","X,1129","-1.1","X,0510","-3.3","X,0410","-5.0","X,0409","-7.2","X,0309","-13.3","X,0223","    3945.1","1","    3945.1","X","   1143.8"," ,0","     3068"," ,0","      7.18","X","     12.18","X","      2.18","X","       338","X","      27.8","X"
"USW00014717","1959","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    431.1","","     431.1","X","       180","0","       108","0","         6","0","      102","","        35","0","        14","X","       153","X","        58","X","       130","X","        12","X","       186"," ","        32"," ","  -24.4","X,0202, ","   381"," ,0,0117, ","   269"," ,0,0327, ","  48.0"," ,0,0121, ","   33.9","X,0814,+","0.0","X,1018","-2.8","X,1019","-4.4","X,1107","-7.8","X,1117","-8.9","X,1118","0.0","X,0517","-3.9","X,0422","-6.7","X,0414","-6.7","X,0414","-15.6","X,0329","    4226.7","7","    4226.7","X","   1126.2"," ,0","     2844"," ,0","      8.50","X","     13.77","X","      3.22","X","       315","X","      21.6","X"
"USW00014717","1960","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    187.1","","     187.1","X","       182","0","       107","0","         5","0","      114","","        37","0","         9","X","       139","X","        75","X","       122","X","         2","X","       170"," ","        31"," ","  -23.3","X,1228, ","   483"," ,0,0228,+","   320"," ,0,0214, ","  29.7"," ,0,0214, ","   32.2","X,0908,+","-0.6","X,1026","-3.9","X,1107","-7.2","X,1201","-7.2","X,1201","-10.0","X,1202","-1.7","X,0420","-2.8","X,0411","-4.4","X,0407","-15.6","X,0326","-15.6","X,0326","    3910.8","8","    3910.8","X","    938.3"," ,0","     3203"," ,0","      7.95","X","     13.00","X","      2.90","X","       293","X","      23.1","X"
"USW00014717","1961","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    337.6","","     337.6","X","       155","0","        86","0","         7","0","      103","","        26","0","        14","X","       140","X","        54","X","       132","X","         5","X","       193"," ","        32"," ","  -29.4","X,0202, ","   762"," ,0,0205,+","   615"," ,0,0204, ","  47.8"," ,0,0621, ","   32.2","X,0911,+","-1.1","X,1016","-4.4","X,1023","-4.4","X,1023","-6.7","X,1128","-11.1","X,1130","-1.1","X,0501","-2.2","X,0420","-4.4","X,0409","-8.9","X,0321","-8.9","X,0321","    4111.9","9","    4111.9","X","    968.7"," ,0","     2758"," ,0","      8.20","X","     13.36","X","      3.04","X","","","",""
"USW00014717","1962","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    172.4","","     172.4","X","       160","0","       108","0","         3","0","       91","","        36","0","        26","X","       165","X","        59","X","       118","X","         2","X","       174"," ","        35"," ","  -24.4","X,1231,+","   533"," ,0,1229,+","   208"," ,0,0224, ","  37.1"," ,0,1005, ","   33.3","X,0708, ","-3.3","X,1025","-3.3","X,1025","-5.6","X,1027","-7.8","X,1107","-12.8","X,1119","-0.6","X,0512","-2.8","X,0510","-6.1","X,0418","-6.7","X,0404","-8.9","X,0310","    3960.4","4","    3960.4","X","   1013.5"," ,0","     2881"," ,0","      6.96","X","     12.58","X","      1.34","X","","","",""
"USW00014717","1963","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    161.9","","     161.9","X","       167","0","        98","0","         5","0","      115","","        33","0","        26","X","       154","X","        70","X","       115","X","         9","X","       189"," ","        40"," ","  -26.7","X,1217, ","   533"," ,0,1228,+","   305"," ,0,0127, ","  30.5"," ,0,0127, ","   35.0","X,0702, ","-2.2","X,0924","-2.2","X,0924","-6.7","X,1125","-6.7","X,1125","-12.8","X,1201","-2.2","X,0524","-2.2","X,0524","-4.4","X,0416","-6.7","X,0324","-9.4","X,0319","    4440.6","6","    4440.6","X","   1000.3"," ,0","     2916"," ,0","      6.82","X","     12.48","X","      1.16","X","","","",""
"USW00014717","1964","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    222.5","","     222.5","X","       149","0","        98","0","         2","0","       97","","        30","0","        13","X","       153","X","        59","X","       121","X","         8","X","       170"," ","        33"," ","  -22.8","X,0114,+","   406"," ,0,0105, ","   272"," ,0,0310, ","  51.1"," ,0,0304, ","   33.9","X,0728,+","0.0","X,0913","-3.9","X,1007","-5.0","X,1008","-7.8","X,1123","-12.2","X,1201","-0.6","X,0521","-2.2","X,0416","-8.9","X,0405","-8.9","X,0405","-8.9","X,0405","    4096.2","2","    4096.2","X","    892.0"," ,0","     2049"," ,0","      7.57","X","     13.29","X","      1.85","X","","","",""
"USW00014717","1965","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    181.1","","     181.1","X","       177","0","        90","0","         6","0","       78","","        24","0","        11","X","       164","X","        60","X","       111","X","         4","X","       155"," ","        34"," ","  -27.8","X,0117,+","   406"," ,0,0206,+","   163"," ,0,0124, ","  56.9"," ,0,1001, ","   33.9","X,0807,+","0.0","X,0928","-3.3","X,1006","-6.7","X,1029","-6.7","X,1029","-10.0","X,1207","-1.1","X,0514","-2.2","X,0425","-6.1","X,0406","-8.3","X,0405","-9.4","X,0404","    4290.3","3","    4290.3","X","   1079.5"," ,0","     1763"," ,0","      6.80","X","     12.09","X","      1.52","X","       120","X","      24.7","X"
"USW00014717","1966","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    306.8","","     306.8","0","       176","0","       101","0","         7","0","       88","","        29","0","        18","0","       160","0","        58","0","       118","0","        17","0","       174"," ","        31"," ","  -30.0","0,0220, ","  1346"," ,0,0203,+","   409"," ,0,0131, ","  54.6"," ,0,0904, ","   37.8","0,0703, ","-0.6","X,0927","-2.8","X,1021","-6.1","X,1030","-6.7","X,1119","-9.4","X,1120","-0.6","X,0531","-3.3","X,0511","-5.6","X,0510","-10.6","X,0329","-10.6","X,0329","    4322.0","0","    4322.0","0","   1186.1"," ,0","     3326"," ,0","      7.31","0","     13.06","0","      1.57","0","       310","X","      24.2","X"
"USW00014717","1967","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    179.8","","     179.8","X","       178","0","       110","0","        13","0","      117","","        41","0","        15","X","       162","X","        52","X","       112","X","         1","X","       177"," ","        41"," ","  -27.8","X,0213,+","   660"," ,X,0102, ","   150"," ,0,0228, ","  64.8"," ,0,0711, ","   32.2","X,0612, ","-2.2","X,1007","-2.2","X,1007","-6.1","X,1030","-9.4","X,1114","-9.4","X,1114","0.0","X,0530","-3.3","X,0513","-5.0","X,0426","-6.7","X,0412","-14.4","X,0320","    4014.8","8","    4014.8","X","   1321.2"," ,0","     2544"," ,0","      6.97","X","     12.19","X","      1.75","X","       280","X","      28.3","X"
"USW00014717","1968","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    176.3","","     176.3","X","       162","0","        97","0","         9","0","       95","","        27","0","        28","X","       138","X","        60","X","       119","X","         2","X","       209"," ","        40"," ","  -32.2","X,0109, ","   457"," ,X,0108,+","   152"," ,0,1112, ","  87.9"," ,0,1228, ","   32.8","X,0701, ","-2.2","X,1030","-2.2","X,1030","-4.4","X,1101","-6.7","X,1130","-16.7","X,1208","-0.6","X,0508","-3.3","X,0507","-7.2","X,0406","-7.2","X,0406","-11.7","X,0325","    4208.5","5","    4208.5","X","   1333.1"," ,0","     2163"," ,0","      6.94","X","     12.53","X","      1.36","X","       320","X","      25.2","X"
"USW00014717","1969","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    283.9","","     283.9","X","       172","0","       101","0","         6","0","      113","","        39","0","        14","X","       163","X","        76","X","       112","X","         6","X","       165"," ","        40"," ","  -28.9","X,1225, ","   737"," ,0,0114,+","   282"," ,0,1226, ","  81.0"," ,0,0519, ","   33.9","X,0717,+","-1.7","X,1016","-3.9","0,1022","-7.8","0,1023","-7.8","0,1023","-8.9","0,1029","-4.4","X,0527","-4.4","X,0527","-4.4","X,0527","-6.7","X,0403","-12.8","X,0401","    4148.7","7","    4148.7","X","   1142.0"," ,0","     3307"," ,0","      7.05","X","     12.39","X","      1.70","X","       300","X","      24.2","X"
"USW00014717","1970","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    269.7","","     269.7","X","       173","0","        97","0","         5","0","      114","","        28","0","        33","X","       144","X","        74","X","       133","X","         4","X","       182"," ","        42"," ","  -32.2","X,0115, ","   508"," ,0,0101, ","   203"," ,0,1217, ","  63.8"," ,0,0618, ","   33.3","X,0730, ","-1.1","X,1017","-3.9","X,1108","-6.7","X,1124","-6.7","X,1124","-9.4","0,1125","-3.9","X,0507","-3.9","X,0507","-4.4","X,0413","-10.6","X,0411","-10.6","X,0411","    4498.9","9","    4498.9","X","   1095.7"," ,0","     2246"," ,0","      7.31","X","     12.76","X","      1.85","X","       310","X","      37.5","X"
"USW00014717","1971","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       174","0","       104","0","         7","0","      126","","        42","0","","","","","","","","","","","","","        33"," ","","","   991"," ,0,0305, ","   320"," ,0,0304, ","  53.3"," ,0,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1133.6"," ,0","     3801"," ,0","","","","","","","","","",""
"USW00014717","1972","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       194","0","       117","0","         9","0","      137","","        45","0","","","","","","","","","","","","","        34"," ","","","   432"," ,0,0307,+","   224"," ,0,0226, ","  53.8"," ,0,1108, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1364.5"," ,0","     3899"," ,0","","","","","","","","","",""
"USW00014717","1973","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       180","0","       102","0","        10","0","       71","","        25","0","","","","","","","","","","","","","        39"," ","","","   254"," ,0,1224,+","   180"," ,0,1106, ","  33.0"," ,0,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1139.0"," ,0","     2054"," ,0","","","","","","","","","",""
"USW00014717","1974","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       178","0","        98","0","         8","0","      104","","        31","0","","","","","","","","","","","","","        36"," ","","","   432"," ,0,0109, ","   206"," ,0,0109, ","  64.3"," ,0,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1129.3"," ,0","     2396"," ,0","","","","","","","","","",""
"USW00014717","1975","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       181","0","       101","0","         9","0","       86","","        30","0","","","","","","","","","","","","","        43"," ","","","   610"," ,0,0213, ","   218"," ,0,0213, ","  62.5"," ,0,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1204.7"," ,0","     2452"," ,0","","","","","","","","","",""
"USW00014717","1976","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       199","0","       121","0","        10","0","      115","","        41","0","","","","","","","","","","","","","        35"," ","","","   508"," ,0,0115,+","   320"," ,0,0316, ","  53.8"," ,0,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1408.5"," ,0","     3189"," ,0","","","","","","","","","",""
"USW00014717","1977","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       193","0","       113","0","        12","0","      112","","        37","0","","","","","","","","","","","","","        28"," ","","","   584"," ,0,0207,+","   203"," ,0,1205, ","  47.5"," ,0,1214, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1465.0"," ,0","     3626"," ,0","","","","","","","","","",""
"USW00014717","1978","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       184","0","       100","0","         9","0","","","        44","0","","","","","","","","","","","","","        33"," ","","","","","   437"," ,0,1225, ","  50.8"," ,0,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1184.0"," ,0","     4586"," ,0","","","","","","","","","",""
"USW00014717","1979","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       178","0","        90","0","         5","0","       91","","        29","0","","","","","","","","","","","","","        26"," ","","","   432"," ,0,0120, ","   236"," ,0,0406, ","  65.5"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1063.8"," ,0","     2512"," ,0","","","","","","","","","",""
"USW00014717","1980","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","","","","","       179","0","        99","0","         6","0","       93","","        27","0","","","","","","","","","","","","","        44"," ","","","   356"," ,0,1221, ","   145"," ,0,1219, ","  38.4"," ,0,0409, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    984.7"," ,0","     2144"," ,0","","","","","","","","","",""
"USW00014717","1981","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    241.2","","     241.2","0","       182","0","        88","0","         6","0","       81","","        23","0","        21","0","       148","0","        56","0","       120","0","         4","0","","","        37"," ","  -29.4","0,0111, ","   330"," ,0,0124, ","   132"," ,0,0208, ","  52.8"," ,0,0922, ","   33.9","0,0709, ","-1.1","0,0930","-3.3","0,1024","-6.1","0,1110","-6.7","0,1112","-8.9","0,1210","0.0","0,0520","-3.9","0,0422","-5.6","0,0328","-7.2","0,0321","-12.8","0,0319","    4027.2","2","    4027.2","0","   1069.7"," ,0","     1869"," ,0","      7.82","0","     12.97","0","      2.68","0","","","",""
"USW00014717","1982","43.23333","-75.4","158.2","GRIFFISS AFB, NY US","    154.1","","     154.1","0","       176","0","        92","0","         4","0","       98","","        34","0","        15","0","       143","0","        60","0","       121","0","         4","0","       119"," ","        22"," ","  -26.7","0,0112, ","   559"," ,0,0309, ","   196"," ,0,0307, ","  54.9"," ,0,0629, ","   33.9","0,0718, ","0.0","0,1017","-2.8","0,1024","-5.6","0,1110","-6.7","0,1116","-13.9","0,1209","-2.2","0,0429","-2.2","0,0429","-4.4","0,0423","-7.8","0,0409","-11.1","0,0407","    4168.5","5","    4168.5","0","   1027.0"," ,0","     2543"," ,0","      7.57","0","     13.12","0","      2.03","0","","","",""
