"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00294770","1912","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","","","","","        36","6","        25","6","         2","6","","","","","","","","","","","","","","","","","  26.7"," ,6,0904, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    247.9"," ,6","","","","","","","",""
"USC00294770","1913","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    853.7","","     853.7","6","        32","6","        21","6","         1","6","         2","6","         3","6","       106","6","         5","6","       227","6","       103","6","  -23.9","6,0108, ","    51"," ,6,0207, ","  63.5"," ,6,0904, ","   38.9","6,0810,+","-3.3","6,1027","-3.3","6,1027","-5.0","6,1029","-8.9","6,1208","-8.9","6,1208","-0.6","6,0425","-2.2","6,0413","-6.1","6,0328","-9.4","6,0301","-9.4","6,0301","","","","","    267.3"," ,6","       81"," ,6","     15.22","6","     24.30","6","      6.14","6"
"USC00294770","1914","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    867.0","","     867.0","6","        39","6","        29","6","         2","6","","","         0","6","       104","6","         0","6","       241","6","        96","6","  -12.2","6,0129, ","","","  42.2"," ,6,1024, ","   37.8","6,0810, ","0.0","6,1109","-2.2","6,1116","-4.4","6,1119","-7.8","6,1213","-11.1","6,1214","-0.6","6,0413","-4.4","6,0323","-4.4","6,0323","-7.8","6,0314","-11.7","6,0208","    1766.8","8","    1766.8","6","    305.8"," ,6","","","     15.77","6","     24.58","6","      6.95","6"
"USC00294770","1915","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","","","","","        30","6","        21","6","         4","6","         4","6","","","","","","","","","","","","","   178"," ,6,0123, ","  99.1"," ,6,0416, ","","","","","","","","","","","","","","","","","","","","","","","    1995.4","4","    1995.4","6","    332.4"," ,6","      356"," ,6","","","","","",""
"USC00294770","1917","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    938.8","","     938.8","6","        11","6","         9","6","         2","6","         2","6","         0","6","       119","6","         4","6","       268","6","       112","6","  -15.6","6,1208,+","    51"," ,6,0303, ","  61.0"," ,6,0802, ","   42.2","6,0714, ","0.0","6,1009","-5.6","6,1019","-5.6","6,1019","-15.6","6,1208","-15.6","6,1208","-1.7","6,0507","-2.8","6,0406","-5.6","6,0405","-7.8","6,0318","-8.9","6,0317","    1864.4","4","    1864.4","6","    146.8"," ,6","       76"," ,6","     15.87","6","     26.05","6","      5.69","6"
"USC00294770","1919","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    933.5","","     933.5","6","        26","6","        26","6","         5","6","         1","6","         5","6","       115","6","         3","6","       249","6","        99","6","  -21.1","6,0101, ","    38"," ,6,1128, ","  58.4"," ,6,0916, ","   39.4","6,0815,+","-1.1","6,1101","-3.3","6,1102","-5.0","6,1112","-7.8","6,1113","-11.7","6,1129","-1.1","6,0410","-3.9","6,0318","-4.4","6,0314","-6.7","6,0228","-10.0","6,0215","    2153.8","8","    2153.8","6","    387.4"," ,6","       38"," ,6","     15.77","6","     25.17","6","      6.38","6"
"USC00294770","1920","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    890.5","","     890.5","6","        20","6","        18","6","         1","6","         2","6","         0","6","       112","6","         1","6","       253","6","       104","6","  -15.6","6,0110, ","    51"," ,6,0107, ","  76.2"," ,6,1024, ","   40.6","6,0705, ","0.0","6,1026","-3.3","6,1113","-5.6","6,1116","-7.8","6,1129","-11.7","6,1216","-2.2","6,0427","-2.2","6,0427","-4.4","6,0412","-7.2","6,0404","-9.4","6,0403","    1692.2","2","    1692.2","6","    246.8"," ,6","      117"," ,6","     15.92","6","     25.34","6","      6.49","6"
"USC00294770","1921","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    983.4","","     983.4","6","        30","6","        26","6","         1","6","         0","6","         0","6","        96","6","         0","6","       287","6","       114","6","  -15.6","6,1204, ","    13"," ,6,0112, ","  35.6"," ,6,0603, ","   41.1","6,0702, ","0.0","6,1026","-2.2","6,1106","-5.6","6,1110","-9.4","6,1119","-9.4","6,1119","-0.6","6,0425","-2.2","6,0331","-6.1","6,0223","-6.7","6,0219","-8.9","6,0209","    1589.7","7","    1589.7","6","    245.2"," ,6","       13"," ,6","     17.17","6","     27.07","6","      7.27","6"
"USC00294770","1922","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    986.3","","     986.3","6","","","","","","","","","         0","6","        96","6","         2","6","       255","6","       114","6","  -15.0","6,0301, ","","","","","   40.0","6,0831,+","0.0","6,1025","-3.3","6,1105","-8.9","6,1113","-8.9","6,1113","-8.9","6,1113","-2.8","6,0419","-2.8","6,0419","-6.7","6,0310","-6.7","6,0310","-11.1","6,0303","    1571.4","4","    1571.4","6","","","","","     16.31","6","     25.92","6","      6.69","6"
"USC00294770","1923","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","    974.8","","     974.8","6","        35","6","        31","6","         2","6","","","         1","6","        87","6","         2","6","       225","6","       103","6","  -20.6","6,1214, ","","","  50.8"," ,6,1211, ","   40.6","6,0701,+","0.0","6,1020","-2.2","6,1119","-6.1","6,1129","-16.7","6,1212","-16.7","6,1212","0.0","6,0325","-3.9","6,0324","-10.0","6,0319","-10.0","6,0319","-10.0","6,0319","    1540.3","3","    1540.3","6","    351.8"," ,6","","","     16.07","6","     24.56","6","      7.57","6"
"USC00294770","1924","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","   1024.9","","    1024.9","6","        12","6","        12","6","         0","6","         3","6","         0","6","       107","6","         3","6","       244","6","       106","6","  -13.9","6,1210, ","    89"," ,6,1209, ","  22.9"," ,6,0710, ","   42.2","6,0617,+","-2.8","6,1108","-2.8","6,1108","-4.4","6,1124","-6.7","6,1125","-13.9","6,1210","-2.2","6,0417","-2.2","6,0417","-4.4","6,0311","-9.4","6,0309","-9.4","6,0309","    1975.4","4","    1975.4","6","    104.7"," ,6","      217"," ,6","     16.36","6","     25.86","6","      6.86","6"
"USC00294770","1927","32.63333","-104.38333","1006.4","LAKEWOOD, NM US","   1132.3","","    1132.3","6","        32","6","        15","6","         0","6","         2","6","         0","6","        74","6","         1","6","       268","6","       128","6","  -12.2","6,1216, ","    51"," ,6,1221, ","  15.7"," ,6,0918, ","   40.0","6,0620,+","0.0","6,1018","-2.2","6,1115","-5.0","6,1116","-6.7","6,1202","-10.6","6,1209","-1.1","6,0414","-6.7","6,0322","-6.7","6,0322","-6.7","6,0322","","","","","","","    118.9"," ,6","       76"," ,6","     17.33","6","     26.35","6","      8.31","6"
