"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXHRR093","2013","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       105","N","        65","N","        14","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 130.8"," ,N,0428, ","   1282.2"," ,N","        0"," ,N"
"US1TXHRR093","2014","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       109","N","        76","N","        14","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  78.2"," ,N,0528, ","   1308.1"," ,N","        0"," ,N"
"US1TXHRR093","2015","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       118","N","        76","N","        28","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 172.7"," ,N,0526, ","   2142.4"," ,N","        0"," ,N"
"US1TXHRR093","2016","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       105","N","        76","N","        19","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+","  83.1"," ,N,0419, ","   1451.1"," ,N","        0"," ,N"
"US1TXHRR093","2017","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       101","N","        74","N","        18","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 521.7"," ,N,0827, ","   2338.2"," ,N","        0"," ,N"
"US1TXHRR093","2018","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       112","N","        84","N","        15","N","        0","","         0","N","    13"," ,N,0117, ","     0"," ,N,1231,+"," 149.9"," ,N,0705, ","   1445.0"," ,N","        0"," ,N"
"US1TXHRR093","2019","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","       100","N","        65","N","        20","N","        0","","         0","N","     0"," ,N,1231,+","     0"," ,N,1231,+"," 103.1"," ,N,0918, ","   1462.6"," ,N","        0"," ,N"
"US1TXHRR093","2020","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","        89","N","        67","N","        27","N","","","         0","N","","","     0"," ,N,1231,+"," 143.5"," ,N,0516, ","   1769.3"," ,N","        0"," ,N"
"US1TXHRR093","2021","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","","","","","","","","","","","","","","","","","   1454.6"," ,N","",""
"US1TXHRR093","2022","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","","","","","","","","","","","","","","","","","    816.7"," ,N","",""
"US1TXHRR093","2024","29.684861","-95.219703","9.1","PASADENA 4.4 WNW, TX US","        70","N","        61","N","        21","N","","","         0","N","","","     0"," ,N,1231,+"," 132.3"," ,N,0709, ","   1465.6"," ,N","        0"," ,N"
