"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033376","1974","50.367","33.983","154.0","HADIACH, UP","       122","I","        55","I","         2","I","","","","","","","","","","","","","  51.4"," ,I,0624, ","","","","","","","","","","","","","","","","","","","","","","","    525.3"," ,I","","","","","",""
"UPM00033376","1975","50.367","33.983","154.0","HADIACH, UP","       112","I","        48","I","         1","I","","","","","","","","","","","","","  27.7"," ,I,1218, ","","","","","","","","","","","","","","","","","","","","","","","    419.9"," ,I","","","","","",""
"UPM00033376","1979","50.367","33.983","154.0","HADIACH, UP","       148","I","        73","I","         3","I","","","","","","","","","","","","","  36.7"," ,I,0619, ","","","","","","","","","","","","","","","","","","","","","","","    687.0"," ,I","","","","","",""
"UPM00033376","1980","50.367","33.983","154.0","HADIACH, UP","       170","I","        82","I","         3","I","","","","","","","","","","","","","  47.6"," ,I,0810, ","","","","","","","","","","","","","","","","","","","","","","","    843.8"," ,I","","","","","",""
"UPM00033376","1982","50.367","33.983","154.0","HADIACH, UP","       125","I","        66","I","         3","I","","","","","","","","","","","","","  47.6"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","","","    576.0"," ,I","","","","","",""
"UPM00033376","1984","50.367","33.983","154.0","HADIACH, UP","       128","I","        62","I","         3","I","","","","","","","","","","","","","  29.7"," ,I,0926, ","","","","","","","","","","","","","","","","","","","","","","","    547.1"," ,I","","","","","",""
"UPM00033376","1985","50.367","33.983","154.0","HADIACH, UP","       145","I","        66","I","         3","I","","","","","","","","","","","","","  38.8"," ,I,0820, ","","","","","","","","","","","","","","","","","","","","","","","    711.1"," ,I","","","","","",""
"UPM00033376","1986","50.367","33.983","154.0","HADIACH, UP","       125","I","        62","I","         3","I","","","","","","","","","","","","","  63.1"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    593.8"," ,I","","","","","",""
"UPM00033376","1987","50.367","33.983","154.0","HADIACH, UP","       137","I","        64","I","         2","I","","","","","","","","","","","","","  29.6"," ,I,0921, ","","","","","","","","","","","","","","","","","","","","","","","    550.3"," ,I","","","","","",""
"UPM00033376","1988","50.367","33.983","154.0","HADIACH, UP","       152","I","        75","I","         2","I","","","","","","","","","","","","","  38.6"," ,I,1009, ","","","","","","","","","","","","","","","","","","","","","","","    747.3"," ,I","","","","","",""
"UPM00033376","1989","50.367","33.983","154.0","HADIACH, UP","       136","I","        61","I","         0","I","","","","","","","","","","","","","  22.5"," ,I,0701, ","","","","","","","","","","","","","","","","","","","","","","","    488.5"," ,I","","","","","",""
"UPM00033376","1990","50.367","33.983","154.0","HADIACH, UP","       145","I","        57","I","         2","I","","","","","","","","","","","","","  29.4"," ,I,0528, ","","","","","","","","","","","","","","","","","","","","","","","    574.9"," ,I","","","","","",""
"UPM00033376","2001","50.367","33.983","154.0","HADIACH, UP","","","","","","","         3","u","       116","u","        49","u","        95","u","        13","u","  -19.6","u,1218, ","","","   36.9","u,0724, ","-2.6","u,1001","-2.6","u,1001","-6.5","u,1025","-11.4","u,1122","-11.4","u,1122","-0.5","u,0415","-2.8","u,0402","-4.5","u,0329","-14.6","u,0301","-14.6","u,0301","","","      8.43","u","     12.87","u","      3.99","u"
