"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00038024","1891","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        48","a","        31","a","         5","a","","","","","","","","","","","","","  88.9"," ,a,0403, ","","","","","","","","","    549.1"," ,a","","","","","",""
"ASN00038024","1892","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        30","a","        20","a","         4","a","","","","","","","","","","","","","  56.9"," ,a,0123, ","","","","","","","","","    322.8"," ,a","","","","","",""
"ASN00038024","1893","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        40","a","        19","a","         3","a","","","","","","","","","","","","","  55.9"," ,a,0317, ","","","","","","","","","    332.2"," ,a","","","","","",""
"ASN00038024","1894","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        53","a","        30","a","         6","a","","","","","","","","","","","","","  64.3"," ,a,0328, ","","","","","","","","","    471.4"," ,a","","","","","",""
"ASN00038024","1895","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        33","a","        15","a","         5","a","","","","","","","","","","","","","  58.4"," ,a,0115, ","","","","","","","","","    301.7"," ,a","","","","","",""
"ASN00038024","1896","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        28","a","        13","a","         3","a","","","","","","","","","","","","","  41.9"," ,a,0421, ","","","","","","","","","    173.6"," ,a","","","","","",""
"ASN00038024","1897","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        28","a","        13","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,0617, ","","","","","","","","","    151.2"," ,a","","","","","",""
"ASN00038024","1898","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        32","a","        19","a","         4","a","","","","","","","","","","","","","  57.4"," ,a,0211, ","","","","","","","","","    326.6"," ,a","","","","","",""
"ASN00038024","1899","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        31","a","        19","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,0206, ","","","","","","","","","    201.1"," ,a","","","","","",""
"ASN00038024","1900","-25.4228","142.6564","126.3","WINDORAH POST OFFICE, AS","","","","","        23","a","         8","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,0702, ","","","","","","","","","     91.6"," ,a","","","","","",""
