"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004056381","1977","52.4","-107.4167","520.0","RADISSON 1, SK CA","","","","","        72","C","        38","C","         2","C","         9","C","","","","","","","","","","","","","   178"," ,C,1203, ","  45.2"," ,C,0729, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    388.0"," ,C","      675"," ,C","","","","","",""
"CA004056381","1978","52.4","-107.4167","520.0","RADISSON 1, SK CA","     82.1","","      82.1","C","        65","C","        42","C","         2","C","        14","C","        88","C","       193","C","       119","C","       102","C","         4","C","  -40.0","C,0119,+","   254"," ,C,0411, ","  74.9"," ,C,0609, ","   35.6","C,0904, ","0.0","C,0918","-3.3","C,0920","-5.6","C,1015","-6.7","C,1022","-15.0","C,1110","-1.1","C,0512","-3.3","C,0421","-7.2","C,0420","-7.2","C,0420","-9.4","C,0414","    6452.9","9","    6452.9","C","    411.8"," ,C","     1071"," ,C","      1.09","C","      7.54","C","     -5.36","C"
"CA004056381","1979","52.4","-107.4167","520.0","RADISSON 1, SK CA","    125.4","","     125.4","C","        65","C","        53","C","         0","C","        23","C","        88","C","       212","C","       126","C","       102","C","         5","C","  -40.0","C,0215, ","   178"," ,C,0330, ","  24.2"," ,C,0516, ","   34.4","C,0719, ","-0.6","C,0920","-2.2","C,1008","-5.6","C,1009","-7.8","C,1031","-8.9","C,1106","-0.6","C,0520","-2.2","C,0510","-6.7","C,0416","-6.7","C,0416","-12.2","C,0408","    6645.9","9","    6645.9","C","    375.9"," ,C","     1294"," ,C","      1.02","C","      7.14","C","     -5.10","C"
"CA004056381","1980","52.4","-107.4167","520.0","RADISSON 1, SK CA","     80.2","","      80.2","C","        73","C","        47","C","         0","C","        17","C","        83","C","       197","C","       113","C","       106","C","         3","C","  -41.0","C,1224, ","   130"," ,C,0311, ","  20.0"," ,C,0715, ","   35.0","C,0710, ","-1.5","C,0826","-4.0","C,0922","-5.0","C,0925","-8.0","C,1023","-9.0","C,1024","-1.0","C,0601","-4.0","C,0507","-4.5","C,0410","-9.0","C,0409","-9.0","C,0409","    5750.8","8","    5750.8","C","    305.3"," ,C","     1125"," ,C","      2.19","C","      8.95","C","     -4.58","C"
"CA004056381","1981","52.4","-107.4167","520.0","RADISSON 1, SK CA","    126.9","","     126.9","C","        52","C","        31","C","         3","C","         9","C","        42","C","       198","C","        96","C","       104","C","         6","C","  -37.0","C,1230, ","   180"," ,C,0412, ","  35.0"," ,C,0730, ","   35.0","C,0908, ","-2.0","C,0831","-3.0","C,0903","-5.0","C,0927","-7.0","C,1005","-10.0","C,1021","-2.0","C,0516","-3.0","C,0511","-6.0","C,0509","-14.0","C,0414","-14.0","C,0414","    5472.8","8","    5472.8","C","    322.2"," ,C","      762"," ,C","      4.23","C","     10.67","C","     -2.21","C"
"CA004056381","1982","52.4","-107.4167","520.0","RADISSON 1, SK CA","     51.8","","      51.8","C","        79","C","        39","C","         3","C","        11","C","        82","C","       213","C","       136","C","        94","C","         0","C","  -41.0","C,0119,+","   280"," ,C,0928, ","  42.0"," ,C,0802, ","   32.0","C,0621, ","-1.0","C,0827","-8.0","C,0930","-8.0","C,0930","-8.0","C,0930","-9.0","C,1020","0.0","C,0511","-3.0","C,0507","-5.0","C,0506","-7.0","C,0420","-9.0","C,0410","    6133.4","4","    6133.4","C","    474.0"," ,C","     1430"," ,C","      0.12","C","      6.29","C","     -6.05","C"
"CA004056381","1983","52.4","-107.4167","520.0","RADISSON 1, SK CA","    120.8","","     120.8","C","        71","C","        39","C","         0","C","        17","C","        58","C","       215","C","       126","C","        93","C","         7","C","  -41.0","C,1223, ","   160"," ,C,0425,+","  25.0"," ,C,0720, ","   38.0","C,0806, ","0.0","C,0913","-4.0","C,0920","-5.0","C,0921","-7.0","C,0930","-10.0","C,1017","-1.0","C,0524","-6.0","C,0515","-6.0","C,0515","-7.0","C,0511","-13.0","C,0413","    5915.8","8","    5915.8","C","    324.5"," ,C","     1240"," ,C","      1.98","C","      7.90","C","     -3.93","C"
"CA004056381","1984","52.4","-107.4167","520.0","RADISSON 1, SK CA","    146.5","","     146.5","C","        64","C","        42","C","         1","C","        14","C","        63","C","       213","C","       109","C","        97","C","        15","C","  -39.0","C,1230, ","   270"," ,C,1016, ","  27.0"," ,C,1016, ","   37.5","C,0727, ","0.0","C,0831","-3.0","C,0923","-6.0","C,0927","-8.0","C,1024","-10.0","C,1027","-1.0","C,0526","-3.0","C,0511","-6.0","C,0501","-7.0","C,0429","-10.0","C,0319","    5681.5","5","    5681.5","C","    360.0"," ,C","     1320"," ,C","      2.39","C","      8.77","C","     -3.99","C"
"CA004056381","1985","52.4","-107.4167","520.0","RADISSON 1, SK CA","","","","","        72","C","        31","C","         2","C","         9","C","","","","","","","","","","","","","   110"," ,C,0322, ","  30.0"," ,C,0504,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    314.5"," ,C","      670"," ,C","","","","","",""
"CA004056381","1986","52.4","-107.4167","520.0","RADISSON 1, SK CA","     50.9","","      50.9","C","        80","C","        48","C","         0","C","        12","C","        48","C","       212","C","       106","C","        85","C","         3","C","  -40.0","C,0220, ","   150"," ,C,0324, ","  24.0"," ,C,0911, ","   35.0","C,0529, ","-2.0","C,0906","-4.0","C,1003","-5.0","C,1005","-9.0","C,1011","-9.0","C,1011","-1.0","C,0517","-4.0","C,0502","-5.0","C,0416","-9.0","C,0415","-9.0","C,0415","","","","","    470.0"," ,C","      965"," ,C","      2.85","C","      9.04","C","     -3.35","C"
