"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001100119","1991","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    129.2","","     129.2","C","","","","","","","         0","C","        34","C","         7","C","        91","C","         1","C","   -9.8","C,0105, ","","","   36.0","C,0723, ","-2.2","C,1028","-2.2","C,1028","","","","","","","-2.5","C,0327","-2.5","C,0327","-6.3","C,0129","-7.7","C,0127","-9.3","C,0106","    2892.6","6","    2892.6","C","","","     11.19","C","     15.41","C","      6.97","C","","","",""
"CA001100119","1992","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2273.2","2","    2273.2"," ","","","","","","","","","","","",""
"CA001100119","1993","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    115.1","","     115.1","C","","","","","","","         0","C","        56","C","        12","C","        98","C","         4","C","  -10.8","C,0102, ","","","   35.9","C,0512, ","-1.2","C,1107","-3.7","C,1121","-8.5","C,1122","-8.5","C,1122","","","-0.1","C,0302","-3.2","C,0227","-4.4","C,0226","-7.9","C,0112","-9.1","C,0111","","","","","   1340.2"," ,C","     11.04","C","     15.31","C","      6.78","C","","","",""
"CA001100119","1994","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    110.1","","     110.1","C","","","","","","","         0","C","        29","C","         3","C","       115","C","         4","C","   -7.7","C,1204, ","","","   35.9","C,0720, ","-0.3","C,1104","-2.7","C,1105","-6.8","C,1203","-6.8","C,1203","","","-0.4","C,0322","-4.7","C,0225","-4.7","C,0225","","","","","    2540.9","9","    2540.9","C","","","     11.42","C","     15.89","C","      6.94","C","","","",""
"CA001100119","1995","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    136.5","","     136.5","C","","","","","","","         0","C","        27","C","         4","C","       113","C","         6","C","   -8.7","C,1208, ","","","   36.0","C,0717, ","-0.4","C,1104","-3.1","C,1205","-4.6","C,1206","-8.7","C,1208","","","-0.4","C,0326","-3.8","C,0305","-5.2","C,0214","-7.0","C,0106","","","    2623.1","1","    2623.1","C","","","     11.84","C","     16.28","C","      7.40","C","","","",""
"CA001100119","1996","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2779.2","2","    2779.2","C","","","","","","","","","","","",""
"CA001100119","1997","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    119.7","","     119.7","C","       191","C","       149","C","        24","C","         0","C","        22","C","         2","C","        92","C","         2","C","  -11.7","C,0126, ","  78.8"," ,C,0319, ","   32.3","C,0704, ","-0.4","C,1211","-3.5","C,1226","","","","","","","0.0","C,0407","-2.2","C,0228","-8.0","C,0127","-8.0","C,0127","-11.7","C,0126","","","","","   2164.4"," ,C","     11.16","C","     15.27","C","      7.05","C","","","",""
"CA001100119","1998","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","    147.5","","     147.5","C","       171","C","       119","C","        21","C","         0","C","        27","C","        13","C","       110","C","         4","C","  -10.6","C,0112, ","  65.6"," ,C,1113, ","   34.7","C,0727, ","-0.2","C,1029","-7.7","C,1219","-7.7","C,1219","-7.7","C,1219","-8.9","C,1220","-0.5","C,0328","-7.7","C,0113","-7.7","C,0113","-7.7","C,0113","-10.6","C,0112","    2629.9","9","    2629.9","C","   1818.0"," ,C","     11.38","C","     15.72","C","      7.04","C","","","",""
"CA001100119","1999","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","     95.6","","      95.6","C","       198","C","       154","C","        16","C","         0","C","        21","C","         0","C","        81","C","         1","C","   -3.7","C,0124, ","  60.4"," ,C,1030, ","   32.8","C,0614, ","-0.1","C,1208","-2.9","C,1229","","","","","","","-1.4","C,0406","-3.7","C,0124","","","","","","","    2910.6","6","    2910.6","C","   1985.8"," ,C","     10.49","C","     14.56","C","      6.42","C","","","",""
"CA001100119","2000","49.25","-121.7667","19.0","AGASSIZ CS, BC CA","     61.7","","      61.7","C","       156","C","       114","C","        10","C","         0","C","        31","C","         3","C","        73","C","         0","C","   -7.5","C,1216, ","  46.4"," ,C,0527, ","   31.6","C,0627, ","-3.8","C,1112","-3.8","C,1112","-4.4","C,1211","-7.5","C,1216","","","-0.8","C,0407","-3.3","C,0120","","","","","","","    2815.5","5","    2815.5","C","   1327.2"," ,C","     10.42","C","     14.35","C","      6.48","C","","","",""
