"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FI000007501","1908","67.3678","26.6328","179.0","SODANKYLA AWS, FI","      8.9","","       8.9","E","       149","I","        47","I","         1","I","        58","E","       238","E","       147","E","        25","E","         0","E","  -41.0","E,0210, ","  29.3"," ,I,0620, ","   30.5","E,0725, ","-2.6","E,0821","-2.6","E,0821","-7.5","E,0918","-7.5","E,0918","-9.5","E,1017","0.0","E,0610","-2.2","E,0606","-5.0","E,0516","-7.0","E,0512","-9.5","E,0511","","","","","    381.6"," ,I","     -1.28","E","      4.09","E","     -6.65","E"
"FI000007501","1909","67.3678","26.6328","179.0","SODANKYLA AWS, FI","","","","","       161","I","        59","I","         0","I","        69","E","       234","E","","","","","","","  -37.0","E,0304,+","  20.7"," ,I,0531, ","","","-1.5","E,0912","-3.0","E,0922","-5.5","E,0923","-10.0","E,1026","-10.0","E,1026","0.0","E,0610","-2.5","E,0607","-7.2","E,0524","-7.2","E,0524","-12.0","E,0518","    7007.5","5","    7007.5","E","    463.8"," ,I","","","","","     -7.11","E"
"FI000007501","1910","67.3678","26.6328","179.0","SODANKYLA AWS, FI","","","","","       153","I","        55","I","         0","I","","","","","","","","","","","","","  22.2"," ,I,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    467.9"," ,I","","","","","",""
"FI000007501","1911","67.3678","26.6328","179.0","SODANKYLA AWS, FI","","","","","       143","I","        55","I","         1","I","","","","","       161","E","        23","E","         0","E","","","  27.3"," ,I,0714, ","   27.1","E,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","    488.4"," ,I","","","      3.99","E","",""
"FI000007501","1912","67.3678","26.6328","179.0","SODANKYLA AWS, FI","     15.9","","      15.9","E","       142","I","        64","I","         0","I","        74","E","       246","E","       163","E","        25","E","         0","E","  -49.0","E,0205, ","  19.0"," ,I,0829, ","   28.6","E,0810, ","0.0","E,0816","-3.5","E,0828","-5.5","E,0831","-8.5","E,0927","-12.0","E,1002","0.0","E,0725","-4.5","E,0517","-4.5","E,0517","-12.5","E,0508","-12.5","E,0508","","","","","    481.9"," ,I","     -3.42","E","      1.79","E","     -8.63","E"
"FI000007501","1913","67.3678","26.6328","179.0","SODANKYLA AWS, FI","     12.6","","      12.6","E","       117","I","        45","I","         0","I","        80","E","       243","E","       156","E","        21","E","         0","E","  -40.5","E,0122, ","  20.2"," ,I,0806, ","   29.1","E,0713, ","-0.4","E,0815","-2.4","E,0904","-4.9","E,0915","-12.0","E,1006","-12.0","E,1006","-3.4","E,0728","-3.4","E,0728","-5.5","E,0518","-7.5","E,0505","-9.5","E,0503","    7189.5","5","    7189.5","E","    324.4"," ,I","     -2.05","E","      3.55","E","     -7.64","E"
"FI000007501","1914","67.3678","26.6328","179.0","SODANKYLA AWS, FI","     28.7","","      28.7","E","       172","I","        60","I","         0","I","        71","E","       242","E","       140","E","        27","E","         0","E","  -40.4","E,0117, ","  24.8"," ,I,0603, ","   31.7","E,0707, ","-0.3","E,0802","-3.4","E,0825","-5.1","E,0906","-6.9","E,0923","-9.0","E,1007","-0.6","E,0617","-2.8","E,0529","-5.1","E,0522","-8.1","E,0513","-10.6","E,0508","    7255.3","3","    7255.3","E","    502.7"," ,I","     -1.47","E","      3.73","E","     -6.67","E"
"FI000007501","1915","67.3678","26.6328","179.0","SODANKYLA AWS, FI","     11.2","","      11.2","E","       154","I","        49","I","         0","I","       108","E","       249","E","       155","E","        16","E","         0","E","  -42.5","E,1201, ","  18.5"," ,I,0602, ","   28.6","E,0727, ","-1.0","E,0827","-2.5","E,0830","-7.1","E,0916","-7.1","E,0916","-9.6","E,1011","-1.6","E,0605","-3.6","E,0601","-4.4","E,0529","-12.2","E,0504","-12.2","E,0504","    7480.3","3","    7480.3","E","    373.7"," ,I","     -4.03","E","      1.15","E","     -9.21","E"
"FI000007501","1916","67.3678","26.6328","179.0","SODANKYLA AWS, FI","      8.9","","       8.9","E","       175","I","        70","I","         0","I","        71","E","       254","E","       151","E","        25","E","         0","E","  -39.8","E,0323, ","  25.1"," ,I,0608, ","   28.9","E,0708,+","-1.6","E,0811","-2.5","E,0913","-4.6","E,0916","-7.6","E,0918","-10.8","E,1002","-0.7","E,0620","-2.6","E,0531","-9.2","E,0513","-9.2","E,0513","-9.2","E,0513","    7900.3","3","    7900.3","E","    543.4"," ,I","     -1.79","E","      3.08","E","     -6.67","E"
"FI000007501","1917","67.3678","26.6328","179.0","SODANKYLA AWS, FI","      4.7","","       4.7","E","       191","I","        84","I","         0","I","        98","E","       225","E","       143","E","        27","E","         0","E","  -47.5","E,0218, ","  22.2"," ,I,0927, ","   27.5","E,0809, ","-1.1","E,0906","-4.3","E,0907","-4.5","E,0922","-9.8","E,1001","-9.8","E,1001","-2.2","E,0608","-2.2","E,0608","-15.4","E,0521","-15.4","E,0521","-15.4","E,0521","    7481.9","9","    7481.9","E","    637.4"," ,I","     -3.16","E","      2.30","E","     -8.62","E"
