"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00092038","1904","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        64","a","        51","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0226, ","","","","","","","","","","","","","","","","","    490.3"," ,a","","","","","",""
"ASN00092038","1908","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       110","a","        27","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0902, ","","","","","","","","","","","","","","","","","    246.7"," ,a","","","","","",""
"ASN00092038","1910","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       147","a","        50","a","         4","a","","","","","","","","","","","","","  39.4"," ,a,0928, ","","","","","","","","","","","","","","","","","    617.6"," ,a","","","","","",""
"ASN00092038","1911","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       166","a","        53","a","         6","a","","","","","","","","","","","","","  91.4"," ,a,0309, ","","","","","","","","","","","","","","","","","    663.7"," ,a","","","","","",""
"ASN00092038","1912","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       169","a","        57","a","         3","a","","","","","","","","","","","","","  51.8"," ,a,0611, ","","","","","","","","","","","","","","","","","    518.9"," ,a","","","","","",""
"ASN00092038","1913","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       158","a","        53","a","         0","a","","","","","","","","","","","","","  18.3"," ,a,0920, ","","","","","","","","","","","","","","","","","    440.7"," ,a","","","","","",""
"ASN00092038","1914","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       114","a","        34","a","         4","a","","","","","","","","","","","","","  38.1"," ,a,0422, ","","","","","","","","","","","","","","","","","    447.7"," ,a","","","","","",""
"ASN00092038","1915","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       143","a","        51","a","         4","a","","","","","","","","","","","","","  37.6"," ,a,0620, ","","","","","","","","","","","","","","","","","    535.9"," ,a","","","","","",""
"ASN00092038","1916","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       170","a","        75","a","         7","a","","","","","","","","","","","","","  54.6"," ,a,1221, ","","","","","","","","","","","","","","","","","    890.5"," ,a","","","","","",""
"ASN00092038","1917","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       165","a","        58","a","         3","a","","","","","","","","","","","",""," 118.1"," ,a,0407, ","","","","","","","","","","","","","","","","","    681.5"," ,a","","","","","",""
"ASN00092038","1918","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       105","a","        52","a","         3","a","","","","","","","","","","","","","  41.9"," ,a,0824, ","","","","","","","","","","","","","","","","","    560.5"," ,a","","","","","",""
"ASN00092038","1919","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        99","a","        27","a","         3","a","","","","","","","","","","","","","  63.2"," ,a,0306, ","","","","","","","","","","","","","","","","","    366.5"," ,a","","","","","",""
"ASN00092038","1920","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       136","a","        51","a","         3","a","","","","","","","","","","","","","  42.4"," ,a,0723, ","","","","","","","","","","","","","","","","","    572.1"," ,a","","","","","",""
"ASN00092038","1921","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       126","a","        49","a","         1","a","","","","","","","","","","","","","  33.5"," ,a,0727, ","","","","","","","","","","","","","","","","","    416.1"," ,a","","","","","",""
"ASN00092038","1922","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       159","a","        60","a","         5","a","","","","","","","","","","","",""," 107.4"," ,a,0716, ","","","","","","","","","","","","","","","","","    755.7"," ,a","","","","","",""
"ASN00092038","1923","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       146","a","        58","a","         4","a","","","","","","","","","","","",""," 159.5"," ,a,0605, ","","","","","","","","","","","","","","","","","    752.5"," ,a","","","","","",""
"ASN00092038","1924","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       106","a","        57","a","         5","a","","","","","","","","","","","","","  40.9"," ,a,0217, ","","","","","","","","","","","","","","","","","    564.3"," ,a","","","","","",""
"ASN00092038","1925","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       124","a","        55","a","         4","a","","","","","","","","","","","","","  52.3"," ,a,0531, ","","","","","","","","","","","","","","","","","    587.0"," ,a","","","","","",""
"ASN00092038","1926","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       116","a","        44","a","         5","a","","","","","","","","","","","","","  41.4"," ,a,1013, ","","","","","","","","","","","","","","","","","    559.9"," ,a","","","","","",""
"ASN00092038","1927","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       127","a","        46","a","         3","a","","","","","","","","","","","","","  68.1"," ,a,0306, ","","","","","","","","","","","","","","","","","    538.8"," ,a","","","","","",""
"ASN00092038","1928","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       164","a","        55","a","         3","a","","","","","","","","","","","","","  83.8"," ,a,0427, ","","","","","","","","","","","","","","","","","    574.0"," ,a","","","","","",""
"ASN00092038","1929","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       158","a","        62","a","         4","a","","","","","","","","","","","","","  69.3"," ,a,0405, ","","","","","","","","","","","","","","","","","    656.9"," ,a","","","","","",""
"ASN00092038","1930","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       135","a","        44","a","         7","a","","","","","","","","","","","","","  36.6"," ,a,0513, ","","","","","","","","","","","","","","","","","    539.0"," ,a","","","","","",""
"ASN00092038","1931","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       106","a","        57","a","         5","a","","","","","","","","","","","","","  74.7"," ,a,0303, ","","","","","","","","","","","","","","","","","    678.9"," ,a","","","","","",""
"ASN00092038","1932","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        99","a","        58","a","         5","a","","","","","","","","","","","","","  42.4"," ,a,0310, ","","","","","","","","","","","","","","","","","    654.0"," ,a","","","","","",""
"ASN00092038","1933","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        97","a","        59","a","         5","a","","","","","","","","","","","","","  37.6"," ,a,0219, ","","","","","","","","","","","","","","","","","    542.3"," ,a","","","","","",""
"ASN00092038","1934","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       109","a","        54","a","         9","a","","","","","","","","","","","","","  69.6"," ,a,1229, ","","","","","","","","","","","","","","","","","    802.4"," ,a","","","","","",""
"ASN00092038","1935","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       136","a","        68","a","         6","a","","","","","","","","","","","","","  81.3"," ,a,0416, ","","","","","","","","","","","","","","","","","    833.9"," ,a","","","","","",""
"ASN00092038","1936","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       132","a","        43","a","         3","a","","","","","","","","","","","","","  53.1"," ,a,1221, ","","","","","","","","","","","","","","","","","    451.6"," ,a","","","","","",""
"ASN00092038","1937","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       143","a","        66","a","         4","a","","","","","","","","","","","","","  50.0"," ,a,0318, ","","","","","","","","","","","","","","","","","    716.3"," ,a","","","","","",""
"ASN00092038","1938","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       118","a","        66","a","         5","a","","","","","","","","","","","",""," 100.8"," ,a,0316, ","","","","","","","","","","","","","","","","","    798.9"," ,a","","","","","",""
"ASN00092038","1939","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       122","a","        62","a","         4","a","","","","","","","","","","","","","  38.4"," ,a,0218, ","","","","","","","","","","","","","","","","","    606.4"," ,a","","","","","",""
"ASN00092038","1940","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        90","a","        51","a","         1","a","","","","","","","","","","","","","  28.7"," ,a,1203, ","","","","","","","","","","","","","","","","","    453.4"," ,a","","","","","",""
"ASN00092038","1941","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","        95","a","        44","a","         5","a","","","","","","","","","","","","","  60.5"," ,a,1205, ","","","","","","","","","","","","","","","","","    580.3"," ,a","","","","","",""
"ASN00092038","1942","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       108","a","        52","a","         3","a","","","","","","","","","","","","","  36.8"," ,a,0716, ","","","","","","","","","","","","","","","","","    505.1"," ,a","","","","","",""
"ASN00092038","1943","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       114","a","        56","a","         5","a","","","","","","","","","","","","","  75.2"," ,a,1104, ","","","","","","","","","","","","","","","","","    591.4"," ,a","","","","","",""
"ASN00092038","1944","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       101","a","        48","a","         2","a","","","","","","","","","","","","","  54.9"," ,a,0527, ","","","","","","","","","","","","","","","","","    521.7"," ,a","","","","","",""
"ASN00092038","1945","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       107","a","        36","a","         1","a","","","","","","","","","","","","","  47.8"," ,a,0117, ","","","","","","","","","","","","","","","","","    408.8"," ,a","","","","","",""
"ASN00092038","1946","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       128","a","        67","a","         5","a","","","","","","","","","","","",""," 116.3"," ,a,0316, ","","","","","","","","","","","","","","","","","    937.0"," ,a","","","","","",""
"ASN00092038","1947","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       112","a","        65","a","         7","a","","","","","","","","","","","","","  74.7"," ,a,1221, ","","","","","","","","","","","","","","","","","    762.9"," ,a","","","","","",""
"ASN00092038","1948","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       108","a","        57","a","         1","a","","","","","","","","","","","","","  37.8"," ,a,1012, ","","","","","","","","","","","","","","","","","    445.2"," ,a","","","","","",""
"ASN00092038","1949","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       117","a","        60","a","         2","a","","","","","","","","","","","","","  34.0"," ,a,0523, ","","","","","","","","","","","","","","","","","    575.5"," ,a","","","","","",""
"ASN00092038","1950","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       111","a","        51","a","         5","a","","","","","","","","","","","","","  45.5"," ,a,0324, ","","","","","","","","","","","","","","","","","    621.0"," ,a","","","","","",""
"ASN00092038","1953","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       105","a","        46","a","         3","a","","","","","","","","","","","","","  30.7"," ,a,1102, ","","","","","","","","","","","","","","","","","    480.3"," ,a","","","","","",""
"ASN00092038","1955","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       123","a","        54","a","         2","a","","","","","","","","","","","","","  34.5"," ,a,0714, ","","","","","","","","","","","","","","","","","    489.7"," ,a","","","","","",""
"ASN00092038","1956","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       176","a","        82","a","         9","a","","","","","","","","","","","","","  51.3"," ,a,0524, ","","","","","","","","","","","","","","","","","    985.8"," ,a","","","","","",""
"ASN00092038","1957","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       121","a","        54","a","         4","a","         0","a","        23","a","         0","a","        77","a","         1","a","   -1.7","a,0927,+","  57.2"," ,a,1126, ","   35.0","a,0130, ","0.0","a,0515","","","","","-1.7","a,0927","","","    2239.3","3","    2239.3","a","    556.9"," ,a","     12.31","a","     17.50","a","      7.13","a"
"ASN00092038","1958","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","     29.3","","      29.3"," ","       128","a","        57","a","         7","a","","","","","","","","","","","","","  69.6"," ,a,0826, ","","","","","","","","","","","","","","","","","    743.8"," ,a","","","","","",""
"ASN00092038","1959","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       119","a","        50","a","         5","a","","","","","","","","","","","","","  69.6"," ,a,0920, ","","","","","","","","","","","","","","","","","    551.2"," ,a","","","","","",""
"ASN00092038","1960","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","     67.0","","      67.0","a","       134","a","        56","a","         9","a","         0","a","        10","a","         0","a","        73","a","         2","a","   -1.9","a,0809, "," 121.4"," ,a,0423, ","   36.8","a,0116, ","-1.1","a,0703","","","","","0.0","a,0910","","","","","","","    851.2"," ,a","     12.36","a","     17.06","a","      7.66","a"
"ASN00092038","1961","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       152","a","        40","a","         0","a","         0","a","        10","a","         0","a","        77","a","         3","a","   -2.3","a,0629, ","  20.3"," ,a,0604,+","   33.4","a,0109, ","0.0","a,0526","-2.3","a,0629","","","-0.5","a,0912","","","","","","","    392.2"," ,a","     13.07","a","     17.75","a","      8.39","a"
"ASN00092038","1962","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       130","a","        57","a","         1","a","         0","a","        13","a","         0","a","        72","a","         2","a","   -2.3","a,0805, ","  62.0"," ,a,0725, ","   35.6","a,1201, ","-0.4","a,0503","","","","","-1.4","a,1129","-2.3","a,0805","    2181.6","6","    2181.6","a","    493.4"," ,a","     12.46","a","     17.55","a","      7.36","a"
"ASN00092038","1963","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","     44.6","","      44.6","a","       130","a","        56","a","         2","a","","","","","         0","a","        71","a","         1","a","","","  29.7"," ,a,0117, ","   32.2","a,0126, ","","","","","","","","","","","","","","","    490.0"," ,a","","","     17.12","a","",""
"ASN00092038","1964","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       150","a","        58","a","         4","a","         0","a","        15","a","         0","a","        54","a","         1","a","   -2.8","a,0723, ","  63.8"," ,a,0223, ","   34.4","a,0106, ","-1.1","a,0524","-2.8","a,0723","","","0.0","a,1007","","","    2393.3","3","    2393.3","a","    659.8"," ,a","     11.67","a","     16.74","a","      6.59","a"
"ASN00092038","1965","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","     18.6","","      18.6","a","       100","a","        49","a","         1","a","         0","a","        19","a","         0","a","        72","a","         2","a","   -3.3","a,0628, ","  29.2"," ,a,0420, ","   35.0","a,0302, ","-0.6","a,0427","-2.2","a,0613","","","-0.6","a,1005","","","    2266.5","5","    2266.5","a","    416.4"," ,a","     12.20","a","     17.50","a","      6.91","a"
"ASN00092038","1966","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","     37.8","","      37.8","a","       128","a","        56","a","         3","a","","","","","         0","a","        72","a","         1","a","","","  54.9"," ,a,0422, ","   35.0","a,1123, ","","","","","","","","","","","","","","","    628.7"," ,a","","","     17.11","a","",""
"ASN00092038","1967","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","       105","a","        38","a","         2","a","","","","","","","","","","","","","  36.3"," ,a,0711, ","","","","","","","","","","","","","","","","","    453.7"," ,a","","","","","",""
"ASN00092038","1968","-42.1236","148.0731","6.0","SWANSEA POST OFFICE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    367.0"," ,a","","","","","",""
