"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EGE00147732","1884","30.6","32.2297","10.0","ISMAILIA, EG","   1233.3","","    1233.3","E","        24","E","        10","E","         0","E","         0","E","         0","E","         0","E","       266","E","        97","E","    2.5","E,1226, ","   9.9"," ,E,0213, ","   45.0","E,0617, ","","","","","     69.1"," ,E","     19.91","E","     26.70","E","     13.11","E"
"EGE00147732","1885","30.6","32.2297","10.0","ISMAILIA, EG","   1569.0","","    1569.0","E","        25","E","         6","E","         0","E","         0","E","         0","E","         0","E","       287","E","       104","E","    3.8","E,0122, ","   7.0"," ,E,0104, ","   39.8","E,0621, ","     569.2","2","     569.2","E","     50.0"," ,E","     21.37","E","     27.18","E","     15.55","E"
"EGE00147732","1886","30.6","32.2297","10.0","ISMAILIA, EG","   1523.7","","    1523.7","E","        17","E","         7","E","         0","E","         0","E","         0","E","         0","E","       265","E","       102","E","    4.5","E,1221, ","   7.8"," ,E,1227, ","   46.0","E,0614, ","     417.8","8","     417.8","E","     43.8"," ,E","     21.23","E","     26.96","E","     15.50","E"
"EGE00147732","1887","30.6","32.2297","10.0","ISMAILIA, EG","   1783.8","","    1783.8","E","        22","E","         5","E","         0","E","         0","E","         0","E","         0","E","       280","E","       148","E","    3.3","E,0127, ","  12.0"," ,E,0501, ","   39.8","E,0609, ","     507.7","7","     507.7","E","     47.3"," ,E","     21.90","E","     27.80","E","     16.01","E"
"EGE00147732","1888","30.6","32.2297","10.0","ISMAILIA, EG","   1703.3","","    1703.3","E","        22","E","        12","E","         0","E","         0","E","         0","E","         0","E","       266","E","       108","E","    5.5","E,1119, ","  12.8"," ,E,0429, ","   42.5","E,0713, ","     396.9","9","     396.9","E","     83.1"," ,E","     21.67","E","     27.46","E","     15.88","E"
"EGE00147732","1889","30.6","32.2297","10.0","ISMAILIA, EG","   1705.8","","    1705.8","E","        10","E","         4","E","         0","E","         0","E","         0","E","         0","E","       275","E","       117","E","    1.5","E,1231, ","   4.8"," ,E,0122, ","   41.4","E,0419, ","     436.9","9","     436.9","E","     22.5"," ,E","     21.73","E","     27.70","E","     15.76","E"
"EGE00147732","1890","30.6","32.2297","10.0","ISMAILIA, EG","   1628.7","","    1628.7","E","        28","E","         9","E","         0","E","         0","E","         0","E","         0","E","       270","E","       106","E","    1.2","E,0101, ","  13.7"," ,E,0126, ","   40.7","E,0608, ","     543.8","8","     543.8","E","     72.3"," ,E","     21.47","E","     27.16","E","     15.78","E"
"EGE00147732","1891","30.6","32.2297","10.0","ISMAILIA, EG","   1674.0","","    1674.0","E","        19","E","         9","E","         1","E","         0","E","         0","E","         0","E","       265","E","       121","E","    4.6","E,1226,+","  44.5"," ,E,1026, ","   39.6","E,0530, ","     464.7","7","     464.7","E","     98.2"," ,E","     21.71","E","     27.43","E","     15.98","E"
"EGE00147732","1892","30.6","32.2297","10.0","ISMAILIA, EG","   1705.9","","    1705.9","E","         6","E","         3","E","         0","E","         0","E","         0","E","         0","E","       287","E","       119","E","    1.8","E,1211, ","   4.6"," ,E,1102, ","   41.0","E,0723, ","     366.5","5","     366.5","E","     13.2"," ,E","     21.98","E","     27.83","E","     16.13","E"
"EGE00147732","1893","30.6","32.2297","10.0","ISMAILIA, EG","   1440.9","","    1440.9","E","        21","E","         9","E","         0","E","         0","E","         0","E","         0","E","       288","E","       117","E","    3.3","E,0203, ","  16.9"," ,E,0106, ","   40.4","E,0717, ","     545.0","0","     545.0","E","     77.1"," ,E","     20.83","E","     27.68","E","     13.98","E"
"EGE00147732","1894","30.6","32.2297","10.0","ISMAILIA, EG","   1611.3","","    1611.3","E","","","","","","","         0","E","         0","E","         0","E","       295","E","       147","E","    2.8","E,0225, ","","","   44.6","E,0616, ","     444.1","1","     444.1","E","","","     21.58","E","     28.73","E","     14.43","E"
"EGE00147732","1895","30.6","32.2297","10.0","ISMAILIA, EG","   1530.8","","    1530.8","E","        14","E","         8","E","         0","E","         0","E","         0","E","         0","E","       317","E","       118","E","    3.0","E,0107, ","  17.9"," ,E,0414, ","   40.2","E,0608, ","     321.8","8","     321.8","E","     80.9"," ,E","     21.61","E","     28.60","E","     14.62","E"
"EGE00147732","1896","30.6","32.2297","10.0","ISMAILIA, EG","   1671.9","","    1671.9","E","        19","E","         2","E","         0","E","         0","E","         0","E","         0","E","       305","E","       127","E","    4.6","E,0122, ","   4.7"," ,E,0308, ","   41.0","E,0721,+","     429.4","4","     429.4","E","     23.7"," ,E","     21.78","E","     28.54","E","     15.02","E"
"EGE00147732","1897","30.6","32.2297","10.0","ISMAILIA, EG","   1593.4","","    1593.4","E","        16","E","         2","E","         0","E","         0","E","         0","E","         0","E","       286","E","       128","E","    2.6","E,1231, ","  11.6"," ,E,1101, ","   42.8","E,0606, ","     327.4","4","     327.4","E","     33.1"," ,E","     21.38","E","     27.82","E","     14.94","E"
"EGE00147732","1898","30.6","32.2297","10.0","ISMAILIA, EG","   1649.2","","    1649.2","E","        14","E","         5","E","         0","E","         0","E","         0","E","         0","E","       293","E","       121","E","    1.0","E,0129, ","   8.8"," ,E,0319, ","   40.8","E,0531, ","     591.8","8","     591.8","E","     36.2"," ,E","     21.48","E","     28.00","E","     14.96","E"
"EGE00147732","1899","30.6","32.2297","10.0","ISMAILIA, EG","   1660.5","","    1660.5","E","        12","E","         5","E","         1","E","         0","E","         0","E","         0","E","       287","E","       125","E","    4.4","E,0112, ","  42.0"," ,E,1004, ","   43.0","E,0619, ","     412.5","5","     412.5","E","     76.5"," ,E","     21.66","E","     27.78","E","     15.54","E"
"EGE00147732","1900","30.6","32.2297","10.0","ISMAILIA, EG","   1722.3","","    1722.3","E","        19","E","         6","E","         0","E","         0","E","         0","E","         0","E","       299","E","       116","E","    5.5","E,0117, ","  10.0"," ,E,1208, ","   41.4","E,0512, ","     344.9","9","     344.9","E","     62.4"," ,E","     22.20","E","     28.14","E","     16.26","E"
"EGE00147732","1901","30.6","32.2297","10.0","ISMAILIA, EG","","","","","         9","E","         4","E","         0","E","","","","","","","","","","","","","   7.6"," ,E,0515, ","","","","","","","     25.4"," ,E","","","","","",""
"EGE00147732","1902","30.6","32.2297","10.0","ISMAILIA, EG","   1490.8","","    1490.8","E","         7","E","         5","E","         0","E","         0","E","         0","E","         0","E","       314","E","       131","E","    4.2","E,1230, ","   3.8"," ,E,0420, ","   40.2","E,0516, ","     312.2","2","     312.2","E","     20.1"," ,E","     21.38","E","     28.56","E","     14.21","E"
"EGE00147732","1903","30.6","32.2297","10.0","ISMAILIA, EG","   1393.0","","    1393.0","E","         7","E","         5","E","         0","E","         0","E","         0","E","         0","E","       294","E","       100","E","    4.2","E,0101, ","  20.0"," ,E,1224, ","   41.0","E,0516, ","     521.1","1","     521.1","E","     37.3"," ,E","     20.70","E","     27.53","E","     13.87","E"
"EGE00147732","1904","30.6","32.2297","10.0","ISMAILIA, EG","","","","","        14","E","         6","E","         0","E","","","","","         0","E","       290","E","       114","E","","","   8.9"," ,E,1203, ","   41.0","E,0703, ","     459.5","5","     459.5"," ","     51.4"," ,E","","","     27.63","E","",""
"EGE00147732","1905","30.6","32.2297","10.0","ISMAILIA, EG","   1726.2","","    1726.2","E","        11","E","         3","E","         0","E","         0","E","         0","E","         0","E","       287","E","       146","E","    0.6","E,1229, ","  19.0"," ,E,0331, ","   43.0","E,0612, ","","","","","     42.7"," ,E","     21.57","E","     28.36","E","     14.78","E"
"EGE00147732","1906","30.6","32.2297","10.0","ISMAILIA, EG","   1569.5","","    1569.5","E","         6","E","         2","E","         1","E","         0","E","         0","E","         0","E","       320","E","       108","E","    4.6","E,0106, ","  40.8"," ,E,0514, ","   41.0","E,0613, ","     410.4","4","     410.4","E","     51.2"," ,E","     21.64","E","     28.27","E","     15.00","E"
"EGE00147732","1911","30.6","32.2297","10.0","ISMAILIA, EG","   1639.3","","    1639.3","E","        11","E","         6","E","         0","E","         0","E","         0","E","         0","E","       285","E","       147","E","    4.0","E,0118, ","   4.4"," ,E,0217, ","   41.4","E,0827, ","","","","","     29.8"," ,E","     21.34","E","     28.17","E","     14.51","E"
"EGE00147732","1912","30.6","32.2297","10.0","ISMAILIA, EG","   1644.0","","    1644.0","E","        12","E","         3","E","         0","E","         0","E","         0","E","         0","E","       305","E","       143","E","    3.6","E,0111, ","   6.4"," ,E,0112, ","   41.2","E,0706,+","     387.5","5","     387.5","E","     30.2"," ,E","     21.65","E","     28.59","E","     14.70","E"
"EGE00147732","1913","30.6","32.2297","10.0","ISMAILIA, EG","   1589.8","","    1589.8","E","        12","E","         5","E","         0","E","         0","E","         0","E","         0","E","       275","E","       132","E","    3.2","E,1226, ","   8.8"," ,E,1028, ","   42.0","E,0713, ","     495.5","5","     495.5","E","     35.4"," ,E","     21.23","E","     27.95","E","     14.51","E"
"EGE00147732","1914","30.6","32.2297","10.0","ISMAILIA, EG","   1697.4","","    1697.4","E","         8","E","         5","E","         2","E","         0","E","         0","E","         0","E","       294","E","       136","E","    4.2","E,0130, ","  37.3"," ,E,0415, ","   44.6","E,0601, ","     475.2","2","     475.2","E","     84.7"," ,E","     21.76","E","     28.61","E","     14.92","E"
"EGE00147732","1950","30.6","32.2297","10.0","ISMAILIA, EG","","","","","        14","E","         2","E","         0","E","","","","","","","","","","","","","   7.0"," ,E,0109, ","","","","","","","     25.1"," ,E","","","","","",""
"EGE00147732","1951","30.6","32.2297","10.0","ISMAILIA, EG","","","","","        11","E","         5","E","         0","E","","","","","","","","","","","","","   8.0"," ,E,0107, ","","","","","","","     38.0"," ,E","","","","","",""
"EGE00147732","1954","30.6","32.2297","10.0","ISMAILIA, EG","","","","","        13","E","         5","E","         0","E","","","","","","","","","","","","","   7.0"," ,E,0219, ","","","","","","","     29.7"," ,E","","","","","",""
