"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00355424","1976","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    189.9","","     189.9","0","        90","0","        45","0","         0","0","        0","","         1","0","         0","0","       123","0","         4","0","       162","0","        29","0","","","","","  -10.6","0,0205, ","     0"," ,0,1231,+","    48"," ,0,0103, ","  22.9"," ,0,0806, ","   36.1","0,0726,+","","","0.0","0,1004","-2.2","0,1018","-5.6","0,1126","-6.7","0,1127","","","-1.1","0,0604","-3.9","0,0402","-5.6","0,0312","-6.7","0,0305","-10.0","0,0206","    2727.9","9","    2727.9","0","    339.7"," ,0","       86"," ,0","     11.16","0","     18.99","0","      3.34","0","",""
"USC00355424","1977","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    357.4","","     357.4","0","       106","0","        51","0","         4","0","        0","","         1","0","         0","0","       102","0","         0","0","       154","0","        56","0","","","","","  -10.6","0,0109, ","     0","T,0,1121, ","    25"," ,0,1121, ","  93.0"," ,0,0928, ","   40.0","0,0817,+","","","0.0","0,1021","-2.2","0,1104","-5.0","0,1109","-10.0","0,1120","-10.0","0,1120","-0.6","0,0508","-2.2","0,0418","-5.0","0,0219","-7.2","0,0203","-10.6","0,0109","    2713.0","0","    2713.0","0","    645.6"," ,0","       51"," ,0","     12.16","0","     19.86","0","      4.45","0","",""
"USC00355424","1978","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    241.3","","     241.3","0","       104","0","        51","0","         0","0","        0","","         0","0","         0","0","        93","0","         3","0","       155","0","        34","0","","","","","  -12.8","0,1230,+","     0"," ,0,1231,+","     0","T,0,1221,+","  20.8"," ,0,0207, ","   40.6","0,0808,+","","","-0.6","0,0919","-3.3","0,1030","-5.6","0,1031","-10.0","0,1110","-10.0","0,1110","0.0","0,0517","-2.8","0,0315","-5.0","0,0301","","","","","    2424.1","1","    2424.1","0","    395.6"," ,0","        0","T,0","     11.62","0","     18.96","0","      4.29","0","",""
"USC00355424","1979","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    230.2","","     230.2","0","        95","0","        52","0","         2","0","        0","","         0","0","         0","0","        73","0","         2","0","       169","0","        44","0","","","","","  -11.7","0,0202, ","     0","T,0,1125,+","    18"," ,0,0128, ","  27.4"," ,0,1025, ","   38.9","0,0717,+","","","-1.7","0,1108","-2.2","0,1109","-5.6","0,1121","-6.7","0,1211","","","0.0","0,0529","-3.3","0,0215","-7.2","0,0203","-7.2","0,0203","-11.7","0,0202","    2789.7","7","    2789.7","0","    527.9"," ,0","       21"," ,0","     12.17","0","     19.54","0","      4.79","0","",""
"USC00355424","1980","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    164.6","","     164.6","0","        98","0","        49","0","         1","0","        0","","         0","0","         0","0","        89","0","         3","0","       154","0","        28","0","","","","","  -12.8","0,0129, ","     0","T,0,1201,+","    18"," ,0,0110, ","  45.2"," ,0,1202, ","   38.3","0,0727,+","","","-1.1","0,1017","-2.2","0,1028","-5.0","0,1113","-6.7","0,1209","","","0.0","0,0523","-2.2","0,0403","-4.4","0,0211","-10.6","0,0130","-10.6","0,0130","    2544.6","6","    2544.6","0","    472.2"," ,0","       18"," ,0","     11.49","0","     18.95","0","      4.03","0","",""
"USC00355424","1981","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    307.5","","     307.5","0","       129","0","        61","0","         4","0","        0","","         0","0","         0","0","        75","0","         0","0","       147","0","        56","0","","","","","   -5.0","0,0209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.5"," ,0,1219, ","   42.8","0,0808, ","","","-0.6","0,0925","-3.9","0,1129","","","","","","","-0.6","0,0512","-4.4","0,0317","-4.4","0,0317","","","","","    2524.8","8","    2524.8","0","    650.7"," ,0","        0"," ,0","     12.39","0","     19.77","0","      5.00","0","",""
"USC00355424","1982","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    208.7","","     208.7","0","","","","","","","","","","","         0","0","       109","0","         4","0","       149","0","        31","0","","","","","   -8.3","0,1229,+","","","","","","","   36.7","0,0618, ","","","0.0","0,0930","-3.3","0,1102","-5.6","0,1110","-7.8","0,1115","","","-0.6","0,0519","-2.2","0,0429","-4.4","0,0321","-7.2","0,0211","","","    2756.3","3","    2756.3","0","","","","","     10.88","0","     17.83","0","      3.94","0","",""
"USC00355424","1983","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         1","0","         0","0","        51","0","         1","0","       124","0","        23","0","","","","","   -7.8","0,1223, ","     0"," ,0,1231,+","    76"," ,0,1224, ","","","   36.7","0,0724, ","","","-0.6","0,1016","-2.2","0,1108","-6.1","0,1222","-7.8","0,1223","","","-0.6","0,0511","-2.2","0,0413","-6.1","0,0204","-6.7","0,0114","","","    2686.2","2","    2686.2"," ","    876.5"," ,0","       84"," ,0","     11.53","0","     17.81","0","      5.24","0","",""
"USC00355424","1984","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    223.7","","     223.7","0","","","","","","","","","","","         0","0","        88","0","         0","0","       132","0","        31","0","","","","","   -8.3","0,0117, ","","","","","","","   38.3","0,0716, ","","","-0.6","0,0924","-2.2","0,1101","-7.8","0,1219","-7.8","0,1219","","","0.0","0,0610","-2.2","0,0330","-5.0","0,0203","-6.7","0,0120","","","","","","","","","","","     11.20","0","     17.85","0","      4.54","0","",""
"USC00355424","1986","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    338.4","","     338.4","0","","","","","","","","","","","         0","0","        68","0","         0","0","       144","0","        47","0","","","","","   -5.6","0,0210,+","","","","","","","   38.9","0,0809, ","","","0.0","0,1003","-2.2","0,1013","-4.4","0,1230","","","","","0.0","0,0514","-3.3","0,0314","-5.6","0,0210","","","","","","","","","    563.5"," ,0","","","     12.19","0","     19.13","0","      5.26","0","",""
"USC00355424","1987","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    235.8","","     235.8","0","        75","0","        42","0","         1","0","        0","","         0","0","         0","0","        91","0","         0","0","       180","0","        39","0","","","","","  -10.6","0,0116, ","     0"," ,0,1231,+","    23"," ,0,1216, ","  25.7"," ,0,0126, ","   38.9","0,0715,+","","","0.0","0,1013","-3.3","0,1115","-5.0","0,1127","-6.7","0,1129","-8.9","0,1225","0.0","0,0520","-3.3","0,0328","-6.1","0,0307","-7.2","0,0122","-8.9","0,0119","    2581.3","3","    2581.3","0","    411.3"," ,0","       23"," ,0","     11.82","0","     19.59","0","      4.04","0","",""
"USC00355424","1988","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    225.5","","     225.5","0","       105","0","        51","0","         2","0","","","         2","0","         0","0","       105","0","         1","0","       157","0","        41","0","","","","","   -8.3","0,1215, ","","","    46"," ,0,0116, ","  27.2"," ,0,1123, ","   38.9","0,0722,+","","","-0.6","0,0918","-3.3","0,1129","-4.4","0,1204","-8.3","0,1215","","","-0.6","0,0410","-2.2","0,0408","-5.0","0,0316","-6.7","0,0311","","","    2698.6","6","    2698.6","0","    393.3"," ,0","      117"," ,0","     11.46","0","     19.31","0","      3.61","0","",""
"USC00355424","1989","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    116.6","","     116.6","0","        95","0","        53","0","         1","0","","","","","         1","0","       120","0","         5","0","       152","0","         7","0","","","","","  -17.8","0,0205, ","","","","","  25.4"," ,0,0122, ","   34.4","0,0808,+","","","-1.1","0,1004","-4.4","0,1030","-4.4","0,1030","-7.2","0,1219","","","-1.1","0,0519","-2.2","0,0304","-5.6","0,0228","-8.3","0,0208","-8.9","0,0207","    2623.9","9","    2623.9","0","    488.8"," ,0","","","     10.51","0","     17.76","0","      3.27","0","",""
"USC00355424","1990","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2888.7","7","    2888.7","0","","","","","","","","","","","",""
"USC00355424","1991","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    230.1","","     230.1","0","","","","","","","        0","","         0","0","         0","0","        95","0","         0","0","       145","0","        39","0","","","","","  -11.1","0,0102, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   38.3","0,0703, ","","","0.0","0,0921","-3.9","0,1030","-4.4","0,1031","-6.7","0,1130","","","0.0","0,0429","-2.2","0,0322","-5.0","0,0131","-9.4","0,0130","-9.4","0,0130","","","","","    473.9"," ,0","        0"," ,0","     11.29","0","     18.63","0","      3.94","0","",""
"USC00355424","1992","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    275.9","","     275.9","0","","","","","","","        0","","         0","0","         0","0","        91","0","         0","0","       168","0","        42","0","","","","","   -8.3","0,1205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","   40.0","0,0623, ","","","-1.1","0,0914","-4.4","0,1015","-4.4","0,1015","-8.3","0,1205","","","0.0","0,0501","-2.2","0,0318","-5.0","0,0205","","","","","    2295.1","1","    2295.1","0","    446.3"," ,0","        0"," ,0","     12.41","0","     20.20","0","      4.62","0","",""
"USC00355424","1993","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","    115.3","","     115.3","0","","","","","","","","","","","         0","0","       107","0","         0","0","       143","0","        13","0","","","","","  -11.1","0,1125, ","","","","","","","   35.6","0,0804,+","","","-1.7","0,0921","-2.2","0,1101","-4.4","0,1102","-7.8","0,1114","-9.4","0,1120","-0.6","0,0412","-6.1","0,0228","-6.1","0,0228","-7.2","0,0227","","","    2670.6","6","    2670.6","0","    529.3"," ,0","","","     10.79","0","     17.98","0","      3.60","0","",""
"USC00355424","1994","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    2662.3","3","    2662.3","0","    416.3"," ,0","        0"," ,0","","","","","","","",""
"USC00355424","1997","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00355424","1998","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00355424","1999","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00355424","2000","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00355424","2001","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
"USC00355424","2002","42.29611","-122.87","444.1","MEDFORD EXPERIMENT STATION, OR US","","","","","","","","","","","        0","","         0","0","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        0"," ,0","","","","","","","",""
