"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLBV0002","2008","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","","","","","","","         0","N","     0"," ,N,1231,+","","","","","        0"," ,N"
"US1FLBV0002","2009","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       125","N","        76","N","        13","N","","","",""," 131.6"," ,N,0519, ","   1365.5"," ,N","",""
"US1FLBV0002","2010","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","        93","N","        61","N","        10","N","","","","","  82.6"," ,N,0929, ","   1022.8"," ,N","",""
"US1FLBV0002","2011","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       115","N","        77","N","        13","N","","","",""," 139.7"," ,N,1008, ","   1335.5"," ,N","",""
"US1FLBV0002","2012","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       117","N","        80","N","        12","N","","","","","  60.5"," ,N,1212, ","   1179.5"," ,N","",""
"US1FLBV0002","2013","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       119","N","        67","N","         8","N","","","",""," 113.5"," ,N,0415, ","    999.5"," ,N","",""
"US1FLBV0002","2014","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       137","N","        89","N","        14","N","","","","","  75.4"," ,N,0920, ","   1335.9"," ,N","",""
"US1FLBV0002","2015","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       139","N","        83","N","        20","N","","","","","  74.2"," ,N,0113, ","   1463.6"," ,N","",""
"US1FLBV0002","2016","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       112","N","        67","N","        18","N","","","","","  91.9"," ,N,1007, ","   1341.7"," ,N","",""
"US1FLBV0002","2017","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       118","N","        76","N","        16","N","","","",""," 213.6"," ,N,0911, ","   1568.9"," ,N","",""
"US1FLBV0002","2018","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       112","N","        70","N","        15","N","","","","","  89.7"," ,N,0515, ","   1195.2"," ,N","",""
"US1FLBV0002","2019","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       137","N","        88","N","        13","N","","","","","  91.9"," ,N,0727, ","   1423.7"," ,N","",""
"US1FLBV0002","2020","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       144","N","        95","N","        15","N","","","","","  71.9"," ,N,1026, ","   1415.8"," ,N","",""
"US1FLBV0002","2021","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       118","N","        78","N","        13","N","","","","","  79.5"," ,N,1221, ","   1142.6"," ,N","",""
"US1FLBV0002","2022","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       109","N","        70","N","        16","N","","","",""," 116.6"," ,N,0929, ","   1500.7"," ,N","",""
"US1FLBV0002","2023","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       131","N","        81","N","        14","N","","","",""," 143.5"," ,N,1117, ","   1579.2"," ,N","",""
"US1FLBV0002","2024","28.18825","-80.680461","11.9","PALM SHORES 1.4 W, FL US","       133","N","        76","N","        11","N","","","",""," 118.9"," ,N,1007, ","   1249.2"," ,N","",""
