"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001068100","1913","54.5167","-128.5833","5.0","TERRACE, BC CA","     22.3","","      22.3","C","       140","C","       109","C","        13","C","        11","C","        10","C","       121","C","        44","C","        61","C","         0","C","  -22.8","C,0118, ","   229"," ,C,1216, ","  55.4"," ,C,1203, ","   29.4","C,0809, ","-0.6","C,1024","-2.2","C,1025","-5.6","C,1121","-7.8","C,1220","-9.4","C,1221","-0.6","C,0506","-2.2","C,0505","-5.0","C,0325","-9.4","C,0324","-9.4","C,0324","","","","","   1203.5"," ,C","     1140"," ,C","      6.24","C","     10.24","C","      2.24","C"
"CA001068100","1915","54.5167","-128.5833","5.0","TERRACE, BC CA","     74.7","","      74.7","C","       132","C","        97","C","         6","C","        10","C","         0","C","       104","C","        17","C","        83","C","         3","C","  -11.1","C,0125, ","   152"," ,C,0216, ","  34.3"," ,C,0624, ","   32.8","C,0728,+","-1.1","C,1005","-2.2","C,1102","-5.0","C,1208","-7.2","C,1227","-10.0","C,1228","-2.2","C,0430","-2.2","C,0430","-5.0","C,0220","-7.8","C,0128","-9.4","C,0126","","","","","    877.3"," ,C","      666"," ,C","      8.56","C","     13.14","C","      3.98","C"
"CA001068100","1916","54.5167","-128.5833","5.0","TERRACE, BC CA","     24.1","","      24.1","C","       116","C","        75","C","         8","C","        14","C","        14","C","       158","C","        66","C","        55","C","         0","C","  -25.0","C,0122, ","   305"," ,C,0306, ","  50.3"," ,C,1119, ","   31.1","C,0811, ","0.0","C,0911","-4.4","C,0930","-4.4","C,0930","-7.2","C,1111","-11.1","C,1112","-1.7","C,0522","-3.9","C,0420","-5.0","C,0305","-10.0","C,0303","-10.0","C,0303","    4472.4","4","    4472.4","C","    886.3"," ,C","     1450"," ,C","      5.22","C","      9.63","C","      0.81","C"
"CA001068100","1917","54.5167","-128.5833","5.0","TERRACE, BC CA","","","","","       160","C","       107","C","         7","C","        21","C","","","","","        56","C","        64","C","         0","C","","","   229"," ,C,1218, ","  54.1"," ,C,1231, ","   27.2","C,0805, ","","","","","","","","","","","","","","","","","","","","","    4647.4","4","    4647.4","C","   1234.1"," ,C","     1682"," ,C","","","     10.44","C","",""
"CA001068100","1918","54.5167","-128.5833","5.0","TERRACE, BC CA","","","","","       132","C","        97","C","         9","C","        21","C","","","","","","","","","","","","","   216"," ,C,0314, ","  56.4"," ,C,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1191.5"," ,C","     2062"," ,C","","","","","",""
"CA001068100","1920","54.5167","-128.5833","5.0","TERRACE, BC CA","     41.7","","      41.7","C","       161","C","        88","C","         6","C","        17","C","         3","C","       165","C","        35","C","        57","C","         7","C","  -21.1","C,0119, ","   394"," ,C,0111, ","  40.4"," ,C,1214, ","   33.3","C,0714,+","0.0","C,0905","-4.4","C,1012","-4.4","C,1012","-6.7","C,1113","","","0.0","C,0613","-3.9","C,0514","-5.0","C,0430","-6.7","C,0414","-9.4","C,0302","","","","","    836.4"," ,C","     1505"," ,C","      6.13","C","     10.85","C","      1.41","C"
"CA001068100","1921","54.5167","-128.5833","5.0","TERRACE, BC CA","","","","","","","","","","","        16","C","","","","","","","","","","","","","   191"," ,C,0108, ","","","","","","","","","","","","","","","","","","","","","","","","","    4375.3","3","    4375.3","C","","","     1652"," ,C","","","","","",""
"CA001068100","1922","54.5167","-128.5833","5.0","TERRACE, BC CA","","","","","","","","","","","        12","C","        11","C","       157","C","","","","","","","  -25.6","C,0213, ","   292"," ,C,0206, ","","","","","-0.6","C,0916","-3.3","C,1102","-7.2","C,1204","-7.2","C,1204","-12.2","C,1205","-1.7","C,0525","-2.2","C,0510","-5.0","C,0408","-11.7","C,0228","-11.7","C,0228","","","","","","","     1114"," ,C","","","","","      0.91","C"
"CA001068100","1923","54.5167","-128.5833","5.0","TERRACE, BC CA","     58.2","","      58.2","C","       203","C","       117","C","        10","C","        15","C","         7","C","       121","C","        43","C","        81","C","         7","C","  -21.7","C,0214,+","   178"," ,C,0116, ","  72.4"," ,C,1201, ","   34.4","C,0606,+","-1.1","C,1030","-2.2","C,1130","-5.0","C,1213","-7.2","C,1226","-12.2","C,1229","-1.1","C,0524","-3.3","C,0410","-4.4","C,0408","-7.8","C,0314","-9.4","C,0302","    4303.5","5","    4303.5","C","   1326.6"," ,C","     1226"," ,C","      7.61","C","     12.30","C","      2.92","C"
"CA001068100","1924","54.5167","-128.5833","5.0","TERRACE, BC CA","     42.4","","      42.4","C","       195","C","       112","C","         6","C","        23","C","         7","C","       121","C","        50","C","        63","C","         4","C","  -20.6","C,1225,+","   229"," ,C,0209, ","  52.8"," ,C,1209, ","   33.9","C,0808, ","-3.3","C,1009","-3.3","C,1009","-5.0","C,1103","-7.8","C,1107","-11.1","C,1109","-2.8","C,0504","-2.8","C,0504","-5.0","C,0423","-6.7","C,0325","-11.7","C,0118","    3775.1","1","    3775.1","C","   1107.2"," ,C","     1371"," ,C","      6.77","C","     10.92","C","      2.62","C"
