"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00025715","1953","62.5","155.783","542.0","OMSUKCHAN, RS","       101","I","        36","I","         0","I","","","","","","","  18.6"," ,I,0721, ","","","","","","","","","","","","","","","","","","","","","    276.6"," ,I","",""
"RSM00025715","1954","62.5","155.783","542.0","OMSUKCHAN, RS","       103","I","        23","I","         0","I","","","","","","","  20.6"," ,I,0623, ","","","","","","","","","","","","","","","","","","","","","    221.8"," ,I","",""
"RSM00025715","1957","62.5","155.783","542.0","OMSUKCHAN, RS","       124","I","        18","I","         0","I","","","","","","","  12.2"," ,I,0713, ","","","","","","","","","","","","","","","","","","","","","    198.1"," ,I","",""
"RSM00025715","1958","62.5","155.783","542.0","OMSUKCHAN, RS","       115","I","        16","I","         1","I","","","","","","","  30.6"," ,I,0730, ","","","","","","","","","","","","","","","","","","","","","    175.0"," ,I","",""
"RSM00025715","1959","62.5","155.783","542.0","OMSUKCHAN, RS","       122","I","        29","I","         0","I","","","","","","","  11.8"," ,I,0916, ","","","","","","","","","","","","","","","","","","","","","    248.5"," ,I","",""
"RSM00025715","1960","62.5","155.783","542.0","OMSUKCHAN, RS","       142","I","        24","I","         0","I","","","","","","","  20.5"," ,I,0824, ","","","","","","","","","","","","","","","","","","","","","    222.6"," ,I","",""
"RSM00025715","1961","62.5","155.783","542.0","OMSUKCHAN, RS","       117","I","        31","I","         0","I","","","","","","","  15.8"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","    242.7"," ,I","",""
"RSM00025715","1962","62.5","155.783","542.0","OMSUKCHAN, RS","       158","I","        38","I","         0","I","","","","","","","  19.9"," ,I,0715, ","","","","","","","","","","","","","","","","","","","","","    351.4"," ,I","",""
"RSM00025715","1963","62.5","155.783","542.0","OMSUKCHAN, RS","       135","I","        38","I","         0","I","","","","","","","  15.8"," ,I,0717, ","","","","","","","","","","","","","","","","","","","","","    287.7"," ,I","",""
"RSM00025715","1964","62.5","155.783","542.0","OMSUKCHAN, RS","       115","I","        20","I","         0","I","","","","","","","  22.3"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","    236.6"," ,I","",""
"RSM00025715","1965","62.5","155.783","542.0","OMSUKCHAN, RS","       126","I","        22","I","         0","I","","","","","","","  11.1"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","    215.5"," ,I","",""
"RSM00025715","1967","62.5","155.783","542.0","OMSUKCHAN, RS","       139","I","        26","I","         1","I","","","","","","","  29.8"," ,I,0731, ","","","","","","","","","","","","","","","","","","","","","    284.7"," ,I","",""
"RSM00025715","1969","62.5","155.783","542.0","OMSUKCHAN, RS","       160","I","        31","I","         0","I","       182","S","       253","S","  -48.9","S,0203, ","  16.3"," ,I,0905, ","0.0","S,0803","-3.9","S,0827","-7.2","S,0831","-7.2","S,0831","-10.0","S,0919","0.0","S,0710","-2.2","S,0602","-12.2","S,0525","-12.2","S,0525","-12.2","S,0525","    289.9"," ,I","    -17.13","S"
"RSM00025715","1970","62.5","155.783","542.0","OMSUKCHAN, RS","       140","I","        29","I","         0","I","       175","S","       255","S","  -50.0","S,1231,+","  19.2"," ,I,0809, ","0.0","S,0804","-2.8","S,0811","-5.0","S,0827","-7.8","S,1002","-8.9","S,1003","0.0","S,0701","-2.8","S,0524","-6.1","S,0516","-7.8","S,0514","-8.9","S,0513","    293.8"," ,I","    -17.56","S"
"RSM00025715","1971","62.5","155.783","542.0","OMSUKCHAN, RS","       122","I","        27","I","         1","I","","","","","","","  28.0"," ,I,0724, ","","","","","","","","","","","","","","","","","","","","","    283.3"," ,I","",""
"RSM00025715","1972","62.5","155.783","542.0","OMSUKCHAN, RS","       152","I","        40","I","         1","I","","","","","","","  25.5"," ,I,0726, ","","","","","","","","","","","","","","","","","","","","","    381.0"," ,I","",""
"RSM00025715","1975","62.5","155.783","542.0","OMSUKCHAN, RS","       142","I","        34","I","         0","I","","","","","","","  13.3"," ,I,0709, ","","","","","","","","","","","","","","","","","","","","","    269.2"," ,I","",""
"RSM00025715","1976","62.5","155.783","542.0","OMSUKCHAN, RS","       128","I","        26","I","         0","I","","","","","","","  15.1"," ,I,0705, ","","","","","","","","","","","","","","","","","","","","","    246.7"," ,I","",""
"RSM00025715","1977","62.5","155.783","542.0","OMSUKCHAN, RS","       139","I","        37","I","         0","I","","","","","","","  18.1"," ,I,0628, ","","","","","","","","","","","","","","","","","","","","","    305.3"," ,I","",""
"RSM00025715","1978","62.5","155.783","542.0","OMSUKCHAN, RS","       139","I","        31","I","         0","I","","","","","","","  23.9"," ,I,0705, ","","","","","","","","","","","","","","","","","","","","","    309.5"," ,I","",""
"RSM00025715","1980","62.5","155.783","542.0","OMSUKCHAN, RS","       156","I","        27","I","         0","I","","","","","","","  21.0"," ,I,1010, ","","","","","","","","","","","","","","","","","","","","","    304.5"," ,I","",""
"RSM00025715","1981","62.5","155.783","542.0","OMSUKCHAN, RS","       131","I","        29","I","         0","I","","","","","","","  19.2"," ,I,0520, ","","","","","","","","","","","","","","","","","","","","","    290.5"," ,I","",""
"RSM00025715","1982","62.5","155.783","542.0","OMSUKCHAN, RS","       127","I","        27","I","         1","I","","","","","","","  38.9"," ,I,0717, ","","","","","","","","","","","","","","","","","","","","","    272.2"," ,I","",""
"RSM00025715","1983","62.5","155.783","542.0","OMSUKCHAN, RS","       105","I","        25","I","         0","I","","","","","","","  17.4"," ,I,0728, ","","","","","","","","","","","","","","","","","","","","","    221.1"," ,I","",""
"RSM00025715","1985","62.5","155.783","542.0","OMSUKCHAN, RS","       126","I","        34","I","         1","I","","","","","","","  26.8"," ,I,0803, ","","","","","","","","","","","","","","","","","","","","","    314.7"," ,I","",""
"RSM00025715","1986","62.5","155.783","542.0","OMSUKCHAN, RS","       140","I","        25","I","         0","I","","","","","","","  22.8"," ,I,0725, ","","","","","","","","","","","","","","","","","","","","","    280.9"," ,I","",""
"RSM00025715","1987","62.5","155.783","542.0","OMSUKCHAN, RS","       128","I","        29","I","         0","I","","","","","","","  17.7"," ,I,0720, ","","","","","","","","","","","","","","","","","","","","","    278.1"," ,I","",""
"RSM00025715","1988","62.5","155.783","542.0","OMSUKCHAN, RS","       100","I","        27","I","         0","I","","","","","","","  24.0"," ,I,0601, ","","","","","","","","","","","","","","","","","","","","","    250.0"," ,I","",""
"RSM00025715","1989","62.5","155.783","542.0","OMSUKCHAN, RS","       134","I","        29","I","         0","I","","","","","","","  17.3"," ,I,0625, ","","","","","","","","","","","","","","","","","","","","","    273.2"," ,I","",""
"RSM00025715","1990","62.5","155.783","542.0","OMSUKCHAN, RS","       143","I","        40","I","         2","I","","","","","","","  32.0"," ,I,0831, ","","","","","","","","","","","","","","","","","","","","","    421.0"," ,I","",""
"RSM00025715","1991","62.5","155.783","542.0","OMSUKCHAN, RS","       107","I","        21","I","         0","I","","","","","","","  14.9"," ,I,0825, ","","","","","","","","","","","","","","","","","","","","","    187.4"," ,I","",""
"RSM00025715","1992","62.5","155.783","542.0","OMSUKCHAN, RS","       130","I","        37","I","         0","I","","","","","","","  14.9"," ,I,0826, ","","","","","","","","","","","","","","","","","","","","","    253.5"," ,I","",""
"RSM00025715","2016","62.5","155.783","542.0","OMSUKCHAN, RS","       159","S","        41","S","         0","S","","","","","","","  23.1"," ,S,0716, ","","","","","","","","","","","","","","","","","","","","","    351.8"," ,S","",""
"RSM00025715","2023","62.5","155.783","542.0","OMSUKCHAN, RS","       139","S","        29","S","         0","S","","","","","","","  19.1"," ,S,0727, ","","","","","","","","","","","","","","","","","","","","","    321.5"," ,S","",""
