"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093915","1948","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","","","   1582.4","","    1582.4","X","       101","X","        68","X","        11","X","        1","","         1","X","         0","X","        45","X","         2","X","       277","X","       116","X","       145"," ","","","        67"," ","  -15.6","X,0124, ","   102"," ,X,0123, ","   114"," ,X,0123, "," 154.4"," ,X,1105, ","   40.0","X,0819,+","-1.1","X,1019","-3.3","X,1231","","","","","","","-2.8","X,0313","-2.8","X,0313","-4.4","X,0201","-15.6","X,0124","-15.6","X,0124","","","","","   1262.8"," ,X","      114"," ,X","     19.62","X","     26.33","X","     12.92","X","","","","","","","",""
"USW00093915","1949","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","","","   1448.6","","    1448.6","X","       127","X","        90","X","        18","X","        2","","         1","X","         0","X","        14","X","         1","X","       274","X","        93","X","       155"," ","","","        81"," ","   -8.3","X,0131, ","   178"," ,X,0130, ","   170"," ,X,0130, ","  88.1"," ,X,0326, ","   37.2","X,0711, ","-0.6","X,1122","-3.9","X,1216","","","","","","","-2.2","X,0202","-2.2","X,0202","-7.8","X,0201","-7.8","X,0201","","","     895.6","6","     895.6","X","   1627.0"," ,X","      170"," ,X","     19.81","X","     25.68","X","     13.95","X","","","","","","","",""
"USW00093915","1950","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","","","   1421.8","","    1421.8","X","       116","X","        79","X","        17","X","        0","","         0","X","         0","X","        21","X","         0","X","       273","X","        81","X","       164"," ","","","        75"," ","   -8.3","X,1207, ","     0"," ,X,1231,+","     0","T,X,1124,+"," 138.9"," ,X,1018, ","   36.1","X,0816, ","-0.6","X,1105","-3.9","X,1112","-4.4","X,1125","-8.3","X,1207","","","-0.6","X,0314","","","","","","","","","     788.8","8","     788.8","X","   1503.6"," ,X","        0","T,X","     19.70","X","     25.66","X","     13.73","X","","","","","","","",""
"USW00093915","1951","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","","","   1552.3","","    1552.3","X","       110","X","        77","X","        15","X","        3","","         1","X","         0","X","        35","X","         4","X","       279","X","       112","X","       165"," ","","","        58"," ","  -14.4","X,0203, ","    51"," ,X,0202,+","    25"," ,X,0131, ","  85.3"," ,X,1208, ","   40.0","X,0831, ","0.0","X,1102","-3.9","X,1103","-4.4","X,1118","","","","","-0.6","X,0314","-3.9","X,0204","-14.4","X,0203","-14.4","X,0203","-14.4","X,0203","    1071.7","7","    1071.7","X","   1316.2"," ,X","       48"," ,X","     19.81","X","     26.25","X","     13.37","X","","","","","","","",""
"USW00093915","1952","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","","","","","","","","","","","","","","","","","","","","","","","","","","","        52"," ","","","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093915","2000","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","       2.7","W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093915","2001","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","       2.5","W","   1353.6","","    1353.6","W","       125","W","        72","W","        16","W","","","","","         0","W","        25","W","         0","W","       262","W","        74","W","         7"," ","         4"," ","        11"," ","   -7.8","W,0103, ","","","",""," 101.1"," ,W,1013, ","   36.7","W,0722, ","-0.6","W,1224","-3.9","W,1227","","","","","","","0.0","W,0219","-2.2","W,0204","-4.4","W,0109","-7.8","W,0103","","","","","","","   1457.6"," ,W","","","     19.18","W","     25.15","W","     13.22","W","       350","W","       350","W","      19.2","W","      24.1","W"
"USW00093915","2002","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","       2.8","W","   1475.9","","    1475.9","W","       123","W","        74","W","        21","W","","","","","         0","W","        32","W","         0","W","       258","W","       108","W","","","","","","","   -8.3","W,0104, ","","","",""," 105.2"," ,W,1003, ","   37.2","W,0913,+","-1.1","W,1128","","","","","","","","","-2.8","W,0305","-2.8","W,0305","-5.6","W,0304","-8.3","W,0104","","","     978.7","7","     978.7","W","   1623.9"," ,W","","","     19.23","W","     25.06","W","     13.39","W","        30","W","        20","W","      17.0","W","      23.2","W"
"USW00093915","2003","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","       2.6","W","   1384.0","","    1384.0","W","       132","W","        63","W","        13","W","","","","","         0","W","        31","W","         0","W","       256","W","        82","W","","","","","","","   -7.2","W,0124, ","","","",""," 111.3"," ,W,1116, ","   36.7","W,0818, ","0.0","W,1124","-2.2","W,1125","","","","","","","0.0","W,0410","-2.2","W,0211","-7.2","W,0124","-7.2","W,0124","","","    1220.9","9","    1220.9","W","   1154.6"," ,W","","","     18.90","W","     24.95","W","     12.84","W","       320","W","       320","W","      19.7","W","      24.1","W"
"USW00093915","2004","31.33464","-92.55849","25.0","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","       2.7","W","   1469.2","","    1469.2","W","       144","W","        85","W","        19","W","","","","","         0","W","        28","W","         0","W","       270","W","        87","W","","","","","","","   -5.0","W,1226, ","","","","","  99.3"," ,W,0512, ","   38.3","W,0715, ","-1.7","W,1214","-4.4","W,1215","-4.4","W,1215","","","","","-0.6","W,0227","-4.4","W,0128","-4.4","W,0128","","","","","    1008.3","3","    1008.3","W","   1637.1"," ,W","","","     19.64","W","     25.42","W","     13.85","W","       290","W","       280","W","      16.5","W","      21.9","W"
