"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353818","2010","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    288.6","","     288.6","0","       105","0","        52","0","         1","0","","","         6","0","         0","0","       112","0","         7","0","       145","0","        29","0","","","  -16.7","0,1124, ","","","    76"," ,0,1123, ","  31.2"," ,0,1229, ","   38.3","0,0710, ","-2.2","0,1017","-2.2","0,1017","-4.4","0,1111","-7.8","0,1123","-16.7","0,1124","0.0","0,0507","-3.3","0,0410","-4.4","0,0320","-7.8","0,0222","","","    2962.2","2","    2962.2","0","    330.1"," ,0","      308"," ,0","     11.37","0","     18.12","0","      4.62","0"
"USC00353818","2011","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    299.3","","     299.3","7","        76","7","        24","7","         0","7","","","","","         0","7","       126","7","        16","7","       134","7","        36","7","","","  -14.4","7,0226, ","","","","","  15.5"," ,7,0515, ","   35.6","7,0829,+","-2.8","7,1025","-2.8","7,1025","-5.6","7,1026","-7.2","7,1107","-8.9","7,1203","-1.1","7,0501","-2.2","7,0423","-11.7","7,0227","-11.7","7,0227","-11.7","7,0227","    2947.9","9","    2947.9","7","    168.4"," ,7","","","     10.76","7","     17.91","7","      3.60","7"
"USC00353818","2012","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    332.7","","     332.7","7","       102","7","        43","7","         0","7","","","","","         0","7","       111","7","         3","7","       157","7","        36","7","","","  -12.2","7,0112, ","","","","","  13.7"," ,7,0605,+","   38.3","7,0814,+","-2.2","7,1004","-2.2","7,1004","-5.0","7,1126","","","","","-1.7","7,0413","-2.8","7,0407","-4.4","7,0309","-7.2","7,0307","-9.4","7,0228","    2848.1","1","    2848.1","7","    335.1"," ,7","","","     11.58","7","     18.88","7","      4.28","7"
"USC00353818","2013","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    489.4","","     489.4","7","        73","7","        25","7","         0","7","","","","","         3","7","       145","7","        28","7","       150","7","        61","7","","","  -22.2","7,1208, ","","","","","  15.5"," ,7,0916, ","   40.6","7,0702, ","0.0","7,1004","-3.3","7,1015","-5.0","7,1029","-13.9","7,1121","-13.9","7,1121","0.0","7,0503","-2.2","7,0501","-4.4","7,0417","-6.7","7,0324","-8.9","7,0116","    2767.0","0","    2767.0","7","    186.9"," ,7","","","     11.24","7","     18.73","7","      3.76","7"
"USC00353818","2016","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    349.0","","     349.0","7","       108","7","        28","7","         0","7","","","","","         2","7","        91","7","        15","7","       160","7","        43","7","","","  -22.8","7,1217, ","","","","","  17.3"," ,7,0505, ","   40.0","7,0730, ","-3.3","7,1012","-3.3","7,1012","-6.7","7,1205","-6.7","7,1205","-9.4","7,1207","-0.6","7,0331","-2.2","7,0326","-4.4","7,0319","-6.7","7,0203","","","    2543.5","5","    2543.5","7","    238.8"," ,7","","","     11.90","7","     19.18","7","      4.62","7"
"USC00353818","2017","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    453.8","","     453.8","7","       127","7","        42","7","         0","7","","","","","         7","7","       137","7","        37","7","       145","7","        63","7","","","  -23.9","7,0112, ","","","","","  11.9"," ,7,0222, ","   38.9","7,0707, ","-0.6","7,1004","-3.9","7,1014","-6.1","7,1031","-7.8","7,1107","-13.9","7,1224","0.0","7,0429","-2.2","7,0411","-4.4","7,0226","-7.2","7,0225","-8.9","7,0214","    3220.9","9","    3220.9","7","    279.5"," ,7","","","     10.46","7","     17.54","7","      3.38","7"
"USC00353818","2018","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    187.9","","     187.9","7","        87","7","        29","7","         0","7","","","","","         0","7","       132","7","         7","7","       144","7","        27","7","","","  -12.8","7,0223, ","","","","","  14.0"," ,7,0412, ","   40.6","7,0809, ","-1.1","7,0806","-2.8","7,1014","-6.1","7,1108","-6.7","7,1109","","","-1.7","7,0610","-2.2","7,0423","-5.0","7,0320","-6.7","7,0310","-11.1","7,0224","    2969.1","1","    2969.1","7","    215.4"," ,7","","","     10.75","7","     18.41","7","      3.08","7"
"USC00353818","2019","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    342.0","","     342.0","7","       101","7","        31","7","         0","7","","","","","         0","7","       141","7","        23","7","       148","7","        45","7","","","  -17.2","7,0305,+","","","","","  11.9"," ,7,0121, ","   38.9","7,0808,+","-3.3","7,1002","-3.3","7,1002","-6.7","7,1010","-6.7","7,1010","-12.2","7,1030","-1.7","7,0502","-3.3","7,0320","-4.4","7,0319","-7.2","7,0312","-14.4","7,0307","    3081.9","9","    3081.9","7","    210.3"," ,7","","","     10.39","7","     17.43","7","      3.35","7"
"USC00353818","2020","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    369.4","","     369.4","7","        83","7","        28","7","         0","7","","","","","         0","7","       130","7","         5","7","       167","7","        48","7","","","  -14.4","7,1225, ","","","","","  15.7"," ,7,1106, ","   43.3","7,0731, ","-2.8","7,1022","-2.8","7,1022","-6.1","7,1023","-7.8","7,1026","-14.4","7,1225","-0.6","7,0418","-5.0","7,0413","-5.0","7,0413","-6.7","7,0317","-11.1","7,0118","    2785.7","7","    2785.7","7","    188.3"," ,7","","","     11.96","7","     19.82","7","      4.11","7"
"USC00353818","2021","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    557.5","","     557.5","7","        82","7","        18","7","         0","7","","","","","         1","7","       124","7","         8","7","       168","7","        63","7","","","  -17.8","7,1229, ","","","","","  14.5"," ,7,1219, ","   47.2","7,0630, ","0.0","7,1007","-2.8","7,1012","-5.6","7,1117","-6.7","7,1215","-9.4","7,1227","-1.7","7,0421","-2.2","7,0420","-6.1","7,0412","-7.8","7,0219","-11.1","7,0214","    2665.7","7","    2665.7","7","    164.0"," ,7","","","     12.53","7","     20.40","7","      4.66","7"
"USC00353818","2022","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","","","","","        89","7","        33","7","         0","7","","","","","","","","","","","","","","","","","","","","","","","  22.6"," ,7,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    329.2"," ,7","","","","","","","",""
"USC00353818","2023","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    616.2","","     616.2","7","        96","7","        23","7","         0","7","","","         0","7","         0","7","       117","7","         1","7","       165","7","        73","7","","","  -13.9","7,0225,+","","","     5"," ,7,0103, ","  12.7"," ,7,1011, ","   42.8","7,0817, ","-7.2","7,1028","-7.2","7,1028","-7.2","7,1028","-7.2","7,1028","","","-0.6","7,0420","-3.9","7,0405","-5.6","7,0327","-6.7","7,0318","-9.4","7,0226","    2724.1","1","    2724.1","7","    176.8"," ,7","        5"," ,7","     12.79","7","     20.69","7","      4.88","7"
"USC00353818","2024","45.8619","-119.3119","140.2","HERMISTON 2 NW, OR US","    544.7","","     544.7","7","        98","7","        28","7","         0","7","","","         1","7","         4","7","       100","7","         8","7","       175","7","        63","7","","","  -21.7","7,0115, ","","","   178"," ,7,0119, ","  17.3"," ,7,0119, ","   44.4","7,0710, ","-1.7","7,1024","-2.2","7,1025","-4.4","7,1030","","","","","-1.1","7,0423","-2.2","7,0418","-5.0","7,0314","-6.7","7,0308","-9.4","7,0118","    2604.4","4","    2604.4","7","    235.1"," ,7","      196"," ,7","     12.81","7","     20.64","7","      4.98","7"
