"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010612","1928","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        52","a","        29","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0709, ","","","","","","","","","","","","","    230.9"," ,a","","","","","",""
"ASN00010612","1929","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        66","a","        31","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0601, ","","","","","","","","","","","","","    342.6"," ,a","","","","","",""
"ASN00010612","1930","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        72","a","        31","a","         0","a","","","","","","","","","","","","","  20.1"," ,a,0308, ","","","","","","","","","","","","","    348.7"," ,a","","","","","",""
"ASN00010612","1931","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        70","a","        36","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,0811, ","","","","","","","","","","","","","    311.9"," ,a","","","","","",""
"ASN00010612","1932","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        72","a","        46","a","         3","a","","","","","","","","","","","","","  29.5"," ,a,0716, ","","","","","","","","","","","","","    410.9"," ,a","","","","","",""
"ASN00010612","1933","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        62","a","        33","a","         0","a","","","","","","","","","","","","","  24.4"," ,a,0524, ","","","","","","","","","","","","","    279.4"," ,a","","","","","",""
"ASN00010612","1934","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        74","a","        34","a","         2","a","","","","","","","","","","","","","  30.0"," ,a,0409, ","","","","","","","","","","","","","    351.3"," ,a","","","","","",""
"ASN00010612","1935","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        64","a","        33","a","         2","a","","","","","","","","","","","","","  38.4"," ,a,1019, ","","","","","","","","","","","","","    312.9"," ,a","","","","","",""
"ASN00010612","1936","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        58","a","        29","a","         1","a","","","","","","","","","","","","","  27.2"," ,a,0603, ","","","","","","","","","","","","","    245.5"," ,a","","","","","",""
"ASN00010612","1937","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        48","a","        27","a","         1","a","","","","","","","","","","","","","  33.3"," ,a,0518, ","","","","","","","","","","","","","    227.6"," ,a","","","","","",""
"ASN00010612","1938","-32.0656","118.3956","276.0","NAREMBEEN, AS","","","","","        58","a","        31","a","         1","a","","","","","","","","","","","","","  26.2"," ,a,0115, ","","","","","","","","","","","","","    278.5"," ,a","","","","","",""
