"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00046946","1945","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","       107","6","        74","6","        27","6","","","         2","6","","","","","","","   445"," ,6,0317, "," 106.7"," ,6,1222, ","   2011.0"," ,6","      547"," ,6"
"USC00046946","1947","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        89","6","        63","6","        18","6","","","         4","6","","","","","","","    51"," ,6,0129, "," 121.9"," ,6,0212, ","   1430.3"," ,6","      146"," ,6"
"USC00046946","1948","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","       111","0","        87","0","        23","0","","","        13","0","         2"," ","","","","","   279"," ,0,0323, "," 129.5"," ,0,0323, ","   1842.9"," ,0","     1201"," ,0"
"USC00046946","1949","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        75","0","        56","0","        15","0","       44","","         9","0","         1"," ","","","   508"," ,0,0207, ","   305"," ,0,0206, ","  99.1"," ,0,1109, ","   1040.1"," ,0","      990"," ,0"
"USC00046946","1950","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","       107","0","        88","0","        33","0","       57","","        16","0","","","","","  1067"," ,0,0204, ","   584"," ,0,0108, "," 155.4"," ,0,1028, ","   2409.1"," ,0","     2424"," ,0"
"USC00046946","1951","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        93","0","        73","0","        31","0","        2","","         4","0","","","         7"," ","    51"," ,0,0203, ","   102"," ,0,0228, "," 170.2"," ,0,1227, ","   2212.4"," ,0","      242"," ,0"
"USC00046946","1952","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        97","0","        76","0","        28","0","       21","","        14","0","","","         2"," ","   305"," ,0,1228,+","   203"," ,0,1226, "," 117.6"," ,0,0201, ","   1975.2"," ,0","     1347"," ,0"
"USC00046946","1953","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","       101","0","        72","0","        24","0","        9","","         7","0","","","         9"," ","   178"," ,0,0101, ","   216"," ,0,0409, "," 114.6"," ,0,0108, ","   1791.1"," ,0","      564"," ,0"
"USC00046946","1954","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        91","0","        74","0","        30","0","       10","","        10","0","","","         6"," ","    76"," ,0,1209,+","   152"," ,0,1209,+"," 134.9"," ,0,0116, ","   2144.1"," ,0","      773"," ,0"
"USC00046946","1956","40.9869","-121.9772","444.4","PIT RIVER PH 5, CA US","        86","0","        61","0","        24","0","       11","","         8","0","","","         1"," ","   127"," ,0,0219, ","   152"," ,0,0101, "," 182.6"," ,0,0220, ","   1905.9"," ,0","      582"," ,0"
