"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00411832","1942","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        41","0","        31","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  66.0"," ,0,0519, ","    506.1"," ,0","        0"," ,0"
"USC00411832","1944","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        50","0","        41","0","        11","0","        1","","         0","0","","","    25"," ,0,0114, ","    13"," ,0,0114,+","  66.0"," ,0,0225, ","    708.1"," ,0","       26"," ,0"
"USC00411832","1945","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        34","0","        22","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.0"," ,0,0118, ","    320.0"," ,0","        0"," ,0"
"USC00411832","1946","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        56","0","        46","0","        11","0","        0","","         0","0","","","     0","T,0,1231, ","    13"," ,0,1231, ","  86.4"," ,0,0619, ","    803.5"," ,0","       13"," ,0"
"USC00411832","1948","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        36","0","        27","0","         8","0","        0","","         0","0","        17"," ","     0"," ,0,1231,+","     0","T,0,0127,+","  61.0"," ,0,0702, ","    507.1"," ,0","        0","T,0"
"USC00411832","1949","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","","","","","","","","","","","        12"," ","","","","","","","","","",""
"USC00411832","1950","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","","","","","","","","","","","         8"," ","","","","","","","","","",""
"USC00411832","1951","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        20","0","        19","0","         7","0","        1","","         1","0","         7"," ","    51"," ,0,0215, ","    51"," ,0,0215, ","  76.2"," ,0,0326, ","    431.7"," ,0","       51"," ,0"
"USC00411832","1952","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        22","0","        22","0","         4","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,0527, ","    326.2"," ,0","        0"," ,0"
"USC00411832","1953","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        24","0","        23","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0402, "," 139.7"," ,0,1004, ","    661.6"," ,0","        0","T,0"
"USC00411832","1954","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        21","0","        21","0","         7","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 134.6"," ,0,0523, ","    601.1"," ,0","        0"," ,0"
"USC00411832","1955","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        22","0","        21","0","         6","0","        0","","         0","0","         7"," ","     0"," ,0,1231,+","     0","T,0,1108, ","  39.9"," ,0,0717, ","    374.8"," ,0","        0","T,0"
"USC00411832","1956","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","        21","0","        20","0","         1","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  50.8"," ,0,1018, ","    168.1"," ,0","        0"," ,0"
"USC00411832","1957","29.25","-100.08333","305.1","BLEWETT 5 NW, TX US","","","","","","","","","","","         2"," ","","","","","","","","","",""
