"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00083090","2005","-37.1017","147.6008","689.8","OMEO, AS","","","","","       103","a","        56","a","         7","a","         0","a","        53","a","         0","a","       122","a","         7","a","   -5.8","a,0602, ","  53.8"," ,a,0203, ","   36.7","a,1231, ","-0.2","a,0420","-2.6","a,0508","-5.8","a,0602","","","-1.8","a,1012","-2.3","a,0905","","","","","    2365.7","7","    2365.7","a","    635.6"," ,a","     12.14","a","     18.57","a","      5.71","a"
"ASN00083090","2006","-37.1017","147.6008","689.8","OMEO, AS","    179.0","","     179.0","a","        96","a","        42","a","         0","a","         0","a","        64","a","         0","a","       140","a","        20","a","   -5.6","a,0626, ","  17.2"," ,a,0112, ","   37.3","a,0122, ","-0.6","a,0417","-2.9","a,0422","-5.6","a,0626","","","-1.8","a,1030","-3.2","a,1029","-4.6","a,0926","","","    2466.4","4","    2466.4","a","    358.4"," ,a","     12.15","a","     19.17","a","      5.13","a"
"ASN00083090","2007","-37.1017","147.6008","689.8","OMEO, AS","    197.1","","     197.1","a","       124","a","        65","a","         5","a","         0","a","        48","a","         0","a","       140","a","        15","a","   -4.7","a,0905, ","  52.2"," ,a,0628, ","   37.4","a,0111, ","-0.3","a,0407","-3.4","a,0622","","","","","-0.2","a,1010","-2.2","a,1008","-4.7","a,0905","","","    2257.3","3","    2257.3","a","    678.4"," ,a","     12.70","a","     18.98","a","      6.43","a"
"ASN00083090","2008","-37.1017","147.6008","689.8","OMEO, AS","    147.8","","     147.8","a","       109","a","        53","a","         1","a","         0","a","        57","a","         0","a","       123","a","        12","a","   -5.4","a,0726, ","  41.6"," ,a,1123, ","   35.3","a,0110, ","-1.2","a,0420","-2.5","a,0515","-4.9","a,0524","","","-0.4","a,1105","-2.7","a,1009","","","","","    2533.0","0","    2533.0","a","    476.0"," ,a","     11.76","a","     18.30","a","      5.22","a"
"ASN00083090","2009","-37.1017","147.6008","689.8","OMEO, AS","    164.9","","     164.9","a","       105","a","        53","a","         1","a","         0","a","        45","a","         0","a","       146","a","        24","a","   -5.9","a,0708, ","  29.4"," ,a,1007, ","   40.4","a,0207,+","-1.9","a,0429","-3.0","a,0430","-4.4","a,0619","","","-0.1","a,0921","-2.8","a,0906","","","","","    2320.6","6","    2320.6","a","    532.2"," ,a","     12.57","a","     19.36","a","      5.78","a"
"ASN00083090","2010","-37.1017","147.6008","689.8","OMEO, AS","    173.1","","     173.1","a","       113","a","        64","a","         6","a","         0","a","        74","a","         0","a","       116","a","        10","a","   -4.9","a,0727,+","  69.0"," ,a,1209, ","   37.9","a,0111, ","-0.5","a,0510","-4.3","a,0522","-4.9","a,0615","","","-0.7","a,1228","-2.3","a,1002","-4.8","a,0808","","","    2528.2","2","    2528.2","a","    850.6"," ,a","     11.80","a","     17.94","a","      5.66","a"
"ASN00083090","2011","-37.1017","147.6008","689.8","OMEO, AS","    109.5","","     109.5","a","       118","a","        70","a","         5","a","         0","a","        70","a","         0","a","       117","a","         3","a","   -5.3","a,0716, ","  40.4"," ,a,0811, ","   35.3","a,0131, ","-0.2","a,0408","-2.9","a,0512","-4.5","a,0629","","","-1.4","a,1018","-2.4","a,1017","-4.4","a,0912","","","    2582.5","5","    2582.5","a","    736.8"," ,a","     11.58","a","     17.80","a","      5.37","a"
"ASN00083090","2012","-37.1017","147.6008","689.8","OMEO, AS","     74.1","","      74.1","a","       122","a","        68","a","         6","a","         0","a","        62","a","         0","a","       120","a","         3","a","   -5.4","a,0706, ","  51.2"," ,a,0302, ","   33.5","a,0103, ","-1.0","a,0411","-3.5","a,0512","-4.4","a,0613","","","-1.0","a,1206","-2.9","a,1023","-4.4","a,0925","","","    2602.4","4","    2602.4","a","    831.0"," ,a","     11.45","a","     17.79","a","      5.12","a"
"ASN00083090","2013","-37.1017","147.6008","689.8","OMEO, AS","    139.8","","     139.8","a","       122","a","        55","a","         3","a","         0","a","        53","a","         0","a","       134","a","        15","a","   -6.4","a,0913, ","  33.0"," ,a,0228, ","   38.1","a,0118, ","-0.6","a,0421","-4.6","a,0506","-4.6","a,0506","","","-2.0","a,1105","-2.5","a,1018","-6.4","a,0913","","","    2411.8","8","    2411.8","a","    619.4"," ,a","     12.15","a","     19.09","a","      5.20","a"
"ASN00083090","2014","-37.1017","147.6008","689.8","OMEO, AS","    171.3","","     171.3","a","       105","a","        58","a","         4","a","         0","a","        55","a","         0","a","       138","a","        20","a","   -7.6","a,0803, ","  55.8"," ,a,1207, ","   39.0","a,0117, ","-1.7","a,0421","-2.3","a,0611","-4.7","a,0714","","","-0.4","a,1112","-3.4","a,0919","-7.3","a,0812","-7.3","a,0812","    2296.4","4","    2296.4","a","    681.6"," ,a","     12.55","a","     19.37","a","      5.73","a"
"ASN00083090","2015","-37.1017","147.6008","689.8","OMEO, AS","    131.9","","     131.9","a","       120","a","        60","a","         3","a","         0","a","        61","a","         0","a","       140","a","        10","a","   -6.5","a,0524, ","  26.8"," ,a,0408, ","   35.6","a,1220, ","-0.6","a,0517","-2.8","a,0518","-6.5","a,0524","","","-0.7","a,1212","-2.2","a,1127","","","","","    2404.1","1","    2404.1","a","    612.6"," ,a","     12.19","a","     18.63","a","      5.75","a"
"ASN00083090","2016","-37.1017","147.6008","689.8","OMEO, AS","    183.9","","     183.9","a","       120","a","        74","a","         8","a","         0","a","        45","a","         0","a","       134","a","        15","a","   -6.3","a,0615, ","  68.6"," ,a,0707, ","   35.7","a,0308,+","0.0","a,0426","-5.3","a,0528","-5.3","a,0528","","","-0.2","a,1218","-2.6","a,0827","","","","","    2335.7","7","    2335.7","a","    917.6"," ,a","     12.44","a","     18.57","a","      6.31","a"
"ASN00083090","2017","-37.1017","147.6008","689.8","OMEO, AS","    160.0","","     160.0","a","       116","a","        62","a","         1","a","         0","a","        73","a","         0","a","       155","a","        14","a","   -6.5","a,0702,+","  56.8"," ,a,1202, ","   37.3","a,0210, ","-3.0","a,0503","-3.0","a,0503","-5.3","a,0621","","","-0.5","a,1007","-2.5","a,1001","-5.0","a,0901","","","    2343.7","7","    2343.7","a","    581.4"," ,a","     12.39","a","     19.48","a","      5.30","a"
"ASN00083090","2018","-37.1017","147.6008","689.8","OMEO, AS","    175.8","","     175.8","a","       101","a","        48","a","         3","a","         0","a","        59","a","         0","a","       153","a","        13","a","   -5.5","a,0830,+","  52.0"," ,a,0512, ","   38.1","a,0120, ","-1.0","a,0418","-2.8","a,0611","","","","","-0.3","a,1006","-2.8","a,0930","-5.0","a,0920","","","    2314.8","8","    2314.8","a","    528.0"," ,a","     12.52","a","     19.40","a","      5.65","a"
"ASN00083090","2019","-37.1017","147.6008","689.8","OMEO, AS","    272.2","","     272.2","a","        82","a","        48","a","         3","a","         0","a","        63","a","         0","a","       151","a","        30","a","   -4.6","a,0625, ","  61.0"," ,a,0503, ","   38.9","a,0125, ","-0.9","a,0427","-2.2","a,0523","-4.6","a,0625","","","-0.5","a,1127","-2.9","a,0913","","","","","    2362.1","1","    2362.1","a","    496.6"," ,a","     12.65","a","     19.62","a","      5.68","a"
"ASN00083090","2020","-37.1017","147.6008","689.8","OMEO, AS","    156.4","","     156.4","a","       117","a","        57","a","         4","a","         0","a","        51","a","         0","a","       128","a","         9","a","   -4.7","a,0725, ","  47.4"," ,a,0120, ","   38.9","a,0131, ","-0.7","a,0428","-2.4","a,0515","-4.6","a,0609","","","-0.2","a,0929","-4.2","a,0928","-4.6","a,0806","","","    2363.3","3","    2363.3","a","    656.6"," ,a","     12.28","a","     18.51","a","      6.05","a"
"ASN00083090","2021","-37.1017","147.6008","689.8","OMEO, AS","    102.9","","     102.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00083090","2022","-37.1017","147.6008","689.8","OMEO, AS","","","","","       149","a","        83","a","         4","a","         0","a","        54","a","         0","a","       103","a","         1","a","   -6.3","a,0721,+"," 113.8"," ,a,0106, ","   32.2","a,1227, ","-0.5","a,0506","-3.9","a,0524","-4.6","a,0525","","","-1.2","a,1210","-3.1","a,0914","","","","","    2526.9","9","    2526.9","a","    877.4"," ,a","     11.69","a","     17.46","a","      5.94","a"
"ASN00083090","2023","-37.1017","147.6008","689.8","OMEO, AS","     82.6","","      82.6","a","       115","a","        65","a","         4","a","         0","a","        52","a","         0","a","       143","a","         2","a","   -6.0","a,0719, ","  46.6"," ,a,1004, ","   32.6","a,0319, ","-0.2","a,0504","-2.8","a,0517","-6.0","a,0719","","","0.0","a,1028","-3.4","a,0923","","","","","    2277.9","9","    2277.9","a","    733.2"," ,a","     12.41","a","     19.01","a","      5.81","a"
"ASN00083090","2024","-37.1017","147.6008","689.8","OMEO, AS","    149.9","","     149.9","a","        98","a","        49","a","         2","a","         0","a","        61","a","         0","a","       162","a","        12","a","   -6.7","a,0730, ","  40.2"," ,a,0206, ","   34.9","a,1216, ","-0.7","a,0321","-3.1","a,0425","-4.6","a,0527","-6.7","a,0730","-1.0","a,1102","-2.8","a,1026","-4.6","a,0916","","","    2125.6","6","    2125.6","a","    551.8"," ,a","     12.97","a","     20.01","a","      5.93","a"
