"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419605","2011","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","        69","7","        34","7","        10","7","","","","","         3"," ","","","","","  92.7"," ,7,1010, ","    633.1"," ,7","",""
"USC00419605","2012","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","        94","7","        63","7","        19","7","","","","","         2"," ","","","","","  71.6"," ,7,0417, ","   1379.1"," ,7","",""
"USC00419605","2013","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","        99","7","        66","7","        13","7","","","","","","","","","","","  69.9"," ,7,1002, ","    997.4"," ,7","",""
"USC00419605","2014","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","       115","7","        64","7","        16","7","","","","","","","","","",""," 122.2"," ,7,0528, ","   1166.2"," ,7","",""
"USC00419605","2016","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","       121","7","        67","7","        18","7","","","","","         5"," ","","","","","  75.4"," ,7,0926, ","   1424.6"," ,7","",""
"USC00419605","2017","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","","","","","","","","","","","         4"," ","","","","","","","","","",""
"USC00419605","2018","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","       116","7","        71","7","        18","7","","","","","","","","","",""," 109.5"," ,7,1208, ","   1492.7"," ,7","",""
"USC00419605","2019","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","       119","7","        59","7","        13","7","","","","","","","","","",""," 108.0"," ,7,0918, ","   1338.4"," ,7","",""
"USC00419605","2020","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","","","","","","","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","","","   1198.7"," ,7","        0"," ,7"
"USC00419605","2021","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","","","","","","","        0","","         1","7","","","     0"," ,7,1231,+","    38"," ,7,0215, ","","","   1571.9"," ,7","       38"," ,7"
"USC00419605","2022","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","        88","7","        57","7","        10","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  50.8"," ,7,1126, ","    926.1"," ,7","        0"," ,7"
"USC00419605","2023","29.1378","-95.6252","9.4","WEST COLUMBIA 1 ESE, TX US","        85","7","        47","7","        13","7","        0","","         0","7","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  87.4"," ,7,0517, ","    984.7"," ,7","        0"," ,7"
