"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM009030500","1971","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    190.4","","     190.4","C","       121","C","        62","C","         0","C","       19","","         4","C","         0","C","        90","C","        19","C","       130","C","         9","C","  -16.7","C,0101, ","   100"," ,C,0102,+","    51"," ,C,1128, ","  21.8"," ,C,0814, ","   33.9","C,0814,+","-1.1","C,1015","-2.8","C,1029","-5.0","C,1120","-7.8","C,1217","","","0.0","C,0331","-6.1","C,0309","-6.1","C,0309","-6.7","C,0308","-11.7","C,0306","    3153.3","3","    3153.3","C","    478.2"," ,C","      278"," ,C","     10.23","C","     15.32","C","      5.14","C"
"GM009030500","1972","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    132.8","","     132.8","C","       134","C","        67","C","         3","C","        4","","         4","C","         0","C","        96","C","        19","C","        79","C","         2","C","  -10.0","C,0131, ","   100"," ,C,0126, ","   119"," ,C,0125, ","  35.8"," ,C,1114, ","   32.8","C,0709, ","-1.7","C,0924","-2.2","C,1015","-5.6","C,1019","-6.7","C,1215","-9.5","C,1229","-0.6","C,0426","-2.2","C,0425","-8.9","C,0201","-8.9","C,0201","-8.9","C,0201","    3082.8","8","    3082.8","C","    636.5"," ,C","      291"," ,C","      9.54","C","     14.14","C","      4.94","C"
"GM009030500","1973","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    218.8","","     218.8","C","       146","C","        82","C","         2","C","        9","","         8","C","         0","C","       105","C","        17","C","       117","C","         4","C","  -16.7","C,1202,+","    80"," ,C,1203,+","   107"," ,C,0410, ","  37.8"," ,C,0505, ","   33.9","C,0904, ","0.0","C,1012","-2.2","C,1027","-4.4","C,1130","-16.7","C,1201","-16.7","C,1201","0.0","C,0414","-2.2","C,0320","-4.4","C,0228","-6.7","C,0126","-8.9","C,0101","    3392.3","3","    3392.3","C","    623.9"," ,C","      499"," ,C","     10.11","C","     14.77","C","      5.45","C"
"GM009030500","1974","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    120.8","","     120.8","C","       188","C","        95","C","         0","C","        0","","         0","C","         0","C","        43","C","         0","C","       103","C","         2","C","   -3.9","C,1213, ","     0"," ,C,1231,+","    10"," ,C,0305, ","  21.8"," ,C,0724, ","   36.7","C,0816, ","-1.1","C,1016","-2.2","C,1107","","","","","","","-0.6","C,0419","-2.2","C,0303","","","","","","","    2894.1","1","    2894.1","C","    772.8"," ,C","       16"," ,C","     10.88","C","     15.43","C","      6.33","C"
"GM009030500","1975","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    158.0","","     158.0","C","       163","C","        83","C","         0","C","        9","","         2","C","         0","C","        82","C","         4","C","       100","C","         6","C","  -15.0","C,1220, ","    30"," ,C,1224,+","    51"," ,C,1217, ","  23.1"," ,C,0822, ","   33.4","C,0808,+","0.0","C,1029","-5.0","C,1122","-5.0","C,1122","-6.7","C,1123","-11.1","C,1218","-1.1","C,0406","-2.8","C,0401","-5.0","C,0223","","","","","    3013.0","0","    3013.0","C","    657.9"," ,C","      125"," ,C","     10.17","C","     14.87","C","      5.47","C"
"GM009030500","1976","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    190.7","","     190.7","C","       139","C","        66","C","         1","C","       18","","         3","C","         0","C","        96","C","        16","C","       113","C","        13","C","  -16.1","C,0129, ","    80"," ,C,0215,+","    56"," ,C,0123, ","  40.6"," ,C,0601, ","   35.0","C,0716, ","-1.1","C,1104","-2.8","C,1120","-6.1","C,1214","-7.2","C,1215","-12.2","C,1226","-1.1","C,0430","-2.8","C,0429","-5.6","C,0321","-7.8","C,0311","-8.9","C,0309","    3158.1","1","    3158.1","C","    590.2"," ,C","      211"," ,C","     10.02","C","     15.29","C","      4.76","C"
"GM009030500","1977","48.3667","7.8333","157.0","LAHR A GERMANY, GM","     67.3","","      67.3","C","       192","C","        97","C","         2","C","        1","","         3","C","         0","C","        61","C","         8","C","        85","C","         1","C","   -7.9","C,1129, ","    40"," ,C,0328, ","    71"," ,C,0328, ","  32.3"," ,C,0725, ","   33.3","C,0613, ","0.0","C,1126","-2.6","C,1127","-6.0","C,1128","-7.9","C,1129","","","-0.4","C,0420","-5.9","C,0331","-5.9","C,0331","","","","","    2997.9","9","    2997.9","C","    807.1"," ,C","      224"," ,C","     10.20","C","     14.81","C","      5.58","C"
"GM009030500","1978","48.3667","7.8333","157.0","LAHR A GERMANY, GM","     71.7","","      71.7","C","       184","C","        98","C","         5","C","       13","","         8","C","         0","C","        90","C","        23","C","        79","C","         0","C","  -10.9","C,1206, ","   350"," ,C,0220, ","   230"," ,C,0219, ","  57.3"," ,C,0523, ","   31.7","C,0730, ","-1.9","C,1105","-2.8","C,1118","-7.1","C,1128","-7.1","C,1128","-9.2","C,1205","-0.4","C,0418","-3.0","C,0417","-7.2","C,0220","-7.2","C,0220","-9.6","C,0218","    3256.8","8","    3256.8","C","    970.4"," ,C","      777"," ,C","      9.11","C","     13.67","C","      4.55","C"
"GM009030500","1979","48.3667","7.8333","157.0","LAHR A GERMANY, GM","    107.1","","     107.1","C","       192","C","       101","C","         0","C","       17","","         6","C","         0","C","        88","C","        16","C","        98","C","         0","C","  -14.9","C,0105, ","    80"," ,C,0114,+","   101"," ,C,0127, ","  25.0"," ,C,0612, ","   32.0","C,0729, ","-0.9","C,1019","-5.4","C,1111","-5.4","C,1111","","","","","-0.9","C,0506","-2.2","C,0407","-5.0","C,0227","-6.9","C,0126","-12.4","C,0119","    3510.2","2","    3510.2","C","    902.8"," ,C","      509"," ,C","      9.54","C","     14.31","C","      4.77","C"
"GM009030500","1980","48.3667","7.8333","157.0","LAHR A GERMANY, GM","     80.2","","      80.2","C","       175","C","        87","C","         3","C","        8","","         6","C","         0","C","        90","C","        18","C","        80","C","         1","C","  -14.0","C,1201, ","   180"," ,C,1203, ","   120"," ,C,1202, ","  48.1"," ,C,0815, ","   33.2","C,0802, ","-1.0","C,1030","-5.3","C,1101","-5.3","C,1101","-7.1","C,1110","-14.0","C,1201","-0.9","C,0421","-5.2","C,0305","-5.2","C,0305","-7.7","C,0120","-8.9","C,0118","    3243.8","8","    3243.8","C","    806.4"," ,C","      396"," ,C","      9.15","C","     13.77","C","      4.54","C"
