"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368901","1953","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       157","0","       102","0","        10","0","       80","","        29","0","","","   229"," ,0,1219,+","   152"," ,0,1227, ","  78.7"," ,0,0523, ","   1102.2"," ,0","     1708"," ,0"
"USC00368901","1954","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       178","0","       112","0","        10","0","       99","","        34","0","","","   254"," ,0,1208,+","   127"," ,0,1203, ","  93.2"," ,0,1016, ","   1305.5"," ,0","     1888"," ,0"
"USC00368901","1955","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       162","0","       102","0","         7","0","      100","","        34","0","","","   254"," ,0,1223,+","   152"," ,0,1025, ","  54.9"," ,0,1006, ","   1124.9"," ,0","     1911"," ,0"
"USC00368901","1956","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       194","0","       116","0","         9","0","      116","","        30","0","","","   254"," ,0,0326,+","   127"," ,0,0324,+","  66.0"," ,0,0702, ","   1340.2"," ,0","     2008"," ,0"
"USC00368901","1957","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       172","0","        97","0","         9","0","       94","","        27","0","","","   356"," ,0,0410,+","   188"," ,0,0408, ","  87.4"," ,0,0629, ","   1173.4"," ,0","     1956"," ,0"
"USC00368901","1960","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       157","0","        97","0","         6","0","      119","","        41","0","","","   508"," ,0,0301, ","   178"," ,0,1024, ","  44.7"," ,0,0629, ","   1023.7"," ,0","     3030"," ,0"
"USC00368901","1961","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       159","0","       100","0","         6","0","      106","","        35","0","","","   330"," ,0,0206,+","   203"," ,0,0204, ","  38.6"," ,0,1124, ","    980.3"," ,0","     2152"," ,0"
"USC00368901","1962","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       151","0","        95","0","         3","0","      103","","        30","0","        18"," ","   356"," ,0,1231, ","   216"," ,0,1207, ","  36.3"," ,0,0726, ","    977.2"," ,0","     2017"," ,0"
"USC00368901","1963","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       163","0","       103","0","         3","0","      125","","        41","0","        10"," ","   711"," ,0,1225, ","   203"," ,0,1130, ","  30.7"," ,0,1130, ","    876.6"," ,0","     2935"," ,0"
"USC00368901","1964","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","","","","","","","       95","","        22","0","","","   813"," ,0,0102, ","   208"," ,0,0102, ","","","","","     1762"," ,0"
"USC00368901","1965","41.78333","-79.53333","531.0","TORPEDO 4 W, PA US","       115","0","        90","0","         8","0","       70","","        26","0","","","   254"," ,0,0120, ","   135"," ,0,0116, ","  40.6"," ,0,0610, ","   1009.0"," ,0","     1093"," ,0"
